time_min_from_mid,flux
-294.37744565882895,1.0029992590992054
-292.37744565885805,0.9991895870313228
-290.37744565888715,1.0045172790055574
-288.37744565891626,1.003435116178126
-286.37744565894536,0.9999283507201876
-284.37744565897447,1.0007892668703966
-282.3774456590036,0.99839492115711
-280.3774456590327,1.000416623127825
-278.3774456590618,1.0007727324212092
-276.3774456590909,0.9972208627855552
-274.37744565912,0.9943727757932064
-272.3774456591491,0.9966828745511094
-270.3774456591782,1.0029387452647642
-268.3774456592073,0.996180317279208
-266.3774456592364,1.000593328023563
-264.3774456592655,0.999151344087624
-262.3774456592946,0.9975621248184444
-260.3774456593237,1.0016236379185086
-258.3774456593528,0.9976929381817438
-256.3774456593819,1.0027041135572472
-254.37744565941105,1.0020075295856974
-252.37744565944013,0.9986915289292684
-250.37744565946923,0.9985089751127296
-248.37744565949836,0.9975879950450642
-246.37744565952744,0.9977772976163736
-244.3774456595565,0.9987128999860412
-242.37744565958565,0.9976298373246406
-240.37744565961475,1.0031090388434705
-238.37744565964385,0.9961807671961928
-236.37744565967296,1.0009294160111282
-234.3774456597021,1.0036432027835465
-232.3774456597312,1.002523246929401
-230.37744565976027,1.0022177532967949
-228.37744565978937,1.0002500413642428
-226.37744565981848,0.999806985613567
-224.3774456598476,0.9987370830239686
-222.37744565987668,1.0004082996636083
-220.3774456599058,0.995663137705304
-218.3774456599349,0.9984951401654504
-216.377445659964,1.0023080741314718
-214.3774456599931,1.0020816534089254
-212.3774456600222,1.000854279874685
-210.3774456600513,1.002571613005255
-208.3774456600804,1.0017425284817134
-206.37744566010952,0.9979670501046676
-204.37744566013865,0.9985286589808098
-202.37744566016767,0.9993716909308772
-200.37744566019683,0.9999643440789632
-198.37744566022596,0.9986150430418708
-196.37744566025503,0.9985342829431184
-194.3774456602841,0.9943057381624872
-192.37744566031324,0.9973997047869704
-190.37744566034235,1.0010243484948984
-188.37744566037145,1.000541250132585
-186.37744566040053,1.0032216305688897
-184.3774456604297,1.0044699252429186
-182.3774456604588,1.00150249777038
-180.3774456604879,0.999794612896488
-178.37744566051697,0.9941412935045822
-176.37744566054607,1.003577514903781
-174.37744566057518,1.0008834119994434
-172.37744566060428,0.9990389773206972
-170.37744566063338,1.0009866679474304
-168.3774456606625,1.0048114122343
-166.3774456606916,0.9958987817260369
-164.3774456607207,0.99366404406307
-162.3774456607498,1.001016249989174
-160.3774456607789,0.9985754503472178
-158.377445660808,1.001551088804727
-156.3774456608371,1.0048024138946063
-154.3774456608662,1.0014292737811217
-152.37744566089532,0.9964982961081392
-150.37744566092442,0.999653001525556
-148.37744566095353,1.0007107563565678
-146.37744566098263,0.9984256279913152
-144.37744566101173,0.9997020424768874
-142.37744566104084,0.9965752319125216
-140.37744566106994,1.0004156108146096
-138.37744566109905,0.9978507465641244
-136.37744566112815,0.9978810034813452
-134.37744566115725,0.9991634918462108
-132.37744566118636,1.002616942141463
-130.37744566121546,0.9991611297820412
-128.37744566124456,1.0012968857083755
-126.37744566127368,0.9979172217986128
-124.37744566130276,0.9976558200305066
-122.37744566133188,1.000631233529523
-120.37744566136098,1.0031611167344483
-118.37744566139008,1.0012383965003655
-116.3774456614192,1.0012383965003655
-114.37744566144828,1.0021273199828715
-112.3774456614774,0.9993367098853172
-110.3774456615065,0.9948041337022804
-108.3774456615356,1.0003162916402388
-106.3774456615647,0.995398024122074
-104.3774456615938,0.9961267771580296
-102.37744566162291,1.0017132838777083
-100.37744566165202,1.0019796347326464
-98.37744566168112,0.9973376162430828
-96.37744566171024,0.999862212923438
-94.37744566173932,1.000609637514258
-92.37744566176843,1.0019030363660024
-90.37744566179754,0.9969232427001812
-88.37744566182664,1.0027700263955046
-86.37744566185575,1.0006610405297591
-84.37744566188485,1.0009262665922354
-82.37744566191395,1.0000788479515674
-80.37744566194306,0.999434679308734
-78.37744566197216,1.0017211574249407
-76.37744566200126,0.9980850408339031
-74.37744566203037,1.0055952801008805
-72.37744566205947,1.0011790074583864
-70.37744566208858,0.996294033797089
-68.37744566211768,0.9999420731882208
-66.37744566214678,0.994292015694454
-64.37744566217589,1.0002036999148194
-62.37744566220499,0.9974907004971244
-60.377445662234095,0.9977798846390356
-58.3774456622632,1.0007662086249312
-56.3774456622923,1.000083797038399
-54.377445662321406,0.9958051989932208
-52.37744566235051,0.9986681332460644
-50.377445662379614,1.0011630354054295
-48.37744566240872,0.9989574298672216
-46.37744566243782,1.006143503946728
-44.377445662466926,0.9979995566068116
-42.37744566249603,0.9978465848320162
-40.37744566252513,0.9946317030178968
-38.37744566255424,0.9962130487398444
-36.37744566258334,0.9968881491753752
-34.377445662612445,0.9968881491753752
-32.37744566264155,0.9968881491753752
-30.37744566267065,0.9945750134778256
-28.37744566269976,0.9945750134778256
-26.37744566272886,0.9952889192532864
-24.377445662757964,0.9925759198355912
-22.377445662787068,0.9962048377548738
-20.37744566281617,0.9935795721491938
-18.377445662845275,0.9935795721491938
-16.37744566287438,0.9972251369969098
-14.377445662903485,0.9946796191767666
-12.377445662932589,0.9946796191767666
-10.37744566296169,0.993006602869188
-8.377445662990795,0.9962685010082076
-6.377445663019898,0.9951225624481964
-4.377445663049002,0.9951225624481964
-2.377445663078106,0.9949531687034596
-0.3774456631072098,0.9949531687034596
1.6225543368636863,0.9935819342133636
3.6225543368345834,0.9935819342133636
5.622554336805479,0.9930734155414148
7.622554336776375,0.9930734155414148
9.622554336747273,0.992437907800537
11.622554336718167,0.992437907800537
13.622554336689063,0.9954268188090944
15.62255433665996,0.9951459581314004
17.622554336630856,0.9928888370984448
19.622554336601752,0.9960998946181944
21.622554336572648,0.9924148495550714
23.622554336543544,0.9943816616536542
25.62255433651444,0.9943816616536542
27.622554336485337,0.9975481773919188
29.622554336456236,0.9925833434658388
31.62255433642713,0.9925833434658388
33.622554336398025,0.9933081597281782
35.62255433636892,0.993088375281156
37.62255433633982,0.999107252223124
39.62255433631071,0.9948238175703604
41.62255433628161,0.9969635102703112
43.622554336252506,0.997079701331608
45.6225543362234,0.999154605985763
47.6225543361943,0.9962577030005751
49.6225543361652,0.9957298378982848
51.62255433613609,0.9986776939819892
53.62255433610699,1.0008475311199143
55.62255433607788,0.996956086640064
57.62255433604878,1.0020819908466638
59.62255433601968,1.0000193464303415
61.62255433599057,1.0041188775156125
63.62255433596147,1.003164041194849
65.62255433593236,0.9978480470622164
67.62255433590326,0.998501439003236
69.62255433587416,0.9995129648640704
71.62255433584505,1.002432926094724
73.62255433581595,1.0000930203365852
75.62255433578684,0.9980723306790856
77.62255433575774,0.9999222768408944
79.62255433572864,1.002213929002425
81.62255433569953,1.0019616380532588
83.62255433567043,1.0031505436853083
85.62255433564133,0.9979447792139252
87.62255433561222,1.0039634311974013
89.62255433558312,0.9996377043480764
91.622554335554,1.0040856961379914
93.62255433552492,0.9974030791643556
95.6225543354958,1.001397779592193
97.6225543354667,0.9989565300332522
99.6225543354376,0.995705317422619
101.6225543354085,0.999441090625766
103.6225543353794,0.9980100171767056
105.62255433535027,0.9991817134840908
107.62255433532118,1.0006954591790882
109.62255433529208,0.998851024500342
111.62255433526298,0.9935280566544464
113.62255433523389,1.0001880652996014
115.62255433520475,0.9999054049539684
117.62255433517566,0.9958350059934566
119.62255433514656,0.998974639191886
121.62255433511746,0.9980229522900156
123.62255433508837,0.999517126596179
125.62255433505923,1.0000438669060074
127.62255433503016,0.9999028179313064
129.62255433500104,0.996060864319772
131.62255433497194,0.9986532859855696
133.62255433494283,1.0035349977487278
135.62255433491373,0.9968661032431252
137.62255433488463,0.996975770508144
139.62255433485552,1.00225228442537
141.62255433482642,0.9956293939314522
143.62255433479731,0.9970781266221616
145.6225543347682,0.9994185947765312
147.6225543347391,0.9985247222071938
149.62255433471,1.0013254554369038
151.6225543346809,0.9964657896059952
153.6225543346518,0.999737473439432
155.6225543346227,0.9925255291333058
157.6225543345936,1.0019706363929526
159.62255433456448,0.9972059030458142
161.62255433453538,1.0021895210060054
163.62255433450628,0.9970748647240226
165.62255433447717,0.9959280263300416
167.62255433444807,0.9970313352557536
169.62255433441896,0.996250391849574
171.62255433438986,0.9951546190333556
173.62255433436076,0.9989837500108262
175.62255433433165,1.000946062939562
177.62255433430255,1.001867605403458
179.62255433427345,1.0001405990577164
181.62255433424437,1.0000399301323917
183.62255433421524,1.002400082154841
185.62255433418613,0.9987541798693867
187.62255433415703,0.9972451583027286
189.62255433412795,0.9993954240518196
191.6225543340988,0.99825972110321
193.6225543340697,0.9943922347027944
195.6225543340406,1.0001646696163975
197.6225543340115,0.9977389421934284
199.6225543339824,1.0036139581795414
201.6225543339533,1.0039715297031258
203.6225543339242,0.9998364551760645
205.6225543338951,1.003233553368984
207.622554333866,0.9986324773250276
209.6225543338369,1.0003189911421468
211.62255433380776,1.0019796347326464
213.62255433377868,0.9996871952163926
215.6225543337496,1.0006578911108663
217.62255433372047,0.9996041855327168
219.62255433369137,0.9978525462320632
221.62255433366224,0.9997718920887608
223.6225543336332,0.9996838208390074
225.62255433360409,0.9977254446838878
227.62255433357493,0.9999689557280562
229.62255433354585,1.0005479988873551
231.62255433351675,1.0035222875939105
233.62255433348764,1.0034182442912003
235.6225543334585,0.9990985913211688
237.62255433342943,1.0004955835586389
239.62255433340036,1.0001238396500365
241.62255433337123,1.0031846248968987
243.62255433334207,1.0069136493452753
245.62255433331305,0.9976045294942516
247.62255433328392,1.0009667591208578
249.6225543332548,0.9965201170818968
251.6225543332257,1.0036486017873627
253.6225543331966,1.0003036939646677
255.6225543331675,1.004750898399859
257.6225543331384,0.9983816486060616
259.6225543331093,1.0024851164649482
261.6225543330802,0.998752267722202
263.6225543330511,1.0008010771912448
265.622554333022,0.9995364730265208
267.6225543329929,1.0003403621989198
269.6225543329638,1.0019134969358967
271.62255433293467,1.0026049068621226
273.6225543329056,1.0002944706664811
275.62255433287646,0.99664170714701
277.62255433284736,0.9982485856578388
279.62255433281825,1.004381853993165
281.62255433278915,0.9993711285346464
283.62255433276005,0.996393465450706
285.62255433273094,0.9984030196628344
287.62255433270184,0.9988599103607896
289.62255433267273,1.0017236319683565
291.62255433264363,1.0019959442233417
293.6225543326145,1.0023519410374793
295.6225543325854,1.000699958348935
