planet,kind,sector,transit_num,t_mid,snr,method,n_points,n_filled,csv,png
CoRoT-01,HJ,33,1,2202.4202632736565,2.203125351961938,SCAN+BLEND(SNR=2.2),248,13,..\data\selected_transits\CoRoT-01\CoRoT-01_T01_sector33_tmid2202.4203.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T01_sector33_tmid2202.4203.png
CoRoT-01,HJ,33,2,2203.937154835604,2.0722138389752893,SCAN+BLEND(SNR=2.1),248,11,..\data\selected_transits\CoRoT-01\CoRoT-01_T02_sector33_tmid2203.9372.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T02_sector33_tmid2203.9372.png
CoRoT-01,HJ,33,3,2205.4439954911004,2.112628934289754,SCAN+BLEND(SNR=2.1),248,22,..\data\selected_transits\CoRoT-01\CoRoT-01_T03_sector33_tmid2205.4440.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T03_sector33_tmid2205.4440.png
CoRoT-01,HJ,33,4,2206.950107329168,2.12690620078767,SCAN+BLEND(SNR=2.1),248,15,..\data\selected_transits\CoRoT-01\CoRoT-01_T04_sector33_tmid2206.9501.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T04_sector33_tmid2206.9501.png
CoRoT-01,HJ,33,5,2209.968027324991,1.6749755996486684,SCAN+PAR+nudge(SNR=1.7),248,9,..\data\selected_transits\CoRoT-01\CoRoT-01_T05_sector33_tmid2209.9680.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T05_sector33_tmid2209.9680.png
CoRoT-01,HJ,33,6,2211.4833924063596,1.7846371747378869,SCAN+PAR+nudge(SNR=1.8),248,8,..\data\selected_transits\CoRoT-01\CoRoT-01_T06_sector33_tmid2211.4834.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T06_sector33_tmid2211.4834.png
CoRoT-01,HJ,33,7,2212.9917493596895,1.8036922507758426,SCAN+PAR+nudge(SNR=1.8),248,17,..\data\selected_transits\CoRoT-01\CoRoT-01_T07_sector33_tmid2212.9917.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T07_sector33_tmid2212.9917.png
CoRoT-01,HJ,33,8,2216.004772963326,1.659438268843322,SCAN+PAR+nudge(SNR=1.7),248,17,..\data\selected_transits\CoRoT-01\CoRoT-01_T08_sector33_tmid2216.0048.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T08_sector33_tmid2216.0048.png
CoRoT-01,HJ,33,9,2217.5127921891053,1.9539696555101382,SCAN+PAR+nudge(SNR=2.0),248,14,..\data\selected_transits\CoRoT-01\CoRoT-01_T09_sector33_tmid2217.5128.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T09_sector33_tmid2217.5128.png
CoRoT-01,HJ,33,10,2219.0287741341626,2.2798542268540642,SCAN+BLEND(SNR=2.3),248,10,..\data\selected_transits\CoRoT-01\CoRoT-01_T10_sector33_tmid2219.0288.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T10_sector33_tmid2219.0288.png
CoRoT-01,HJ,33,11,2220.5323870099214,1.6491155550476615,SCAN+PAR+nudge(SNR=1.6),247,23,..\data\selected_transits\CoRoT-01\CoRoT-01_T11_sector33_tmid2220.5324.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T11_sector33_tmid2220.5324.png
CoRoT-01,HJ,33,12,2222.0466294237012,1.8947768054296774,SCAN+PAR+nudge(SNR=1.9),248,15,..\data\selected_transits\CoRoT-01\CoRoT-01_T12_sector33_tmid2222.0466.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T12_sector33_tmid2222.0466.png
CoRoT-01,HJ,33,13,2223.55159367375,2.1441824189243057,SCAN+BLEND(SNR=2.1),248,9,..\data\selected_transits\CoRoT-01\CoRoT-01_T13_sector33_tmid2223.5516.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T13_sector33_tmid2223.5516.png
CoRoT-01,HJ,33,14,2225.0607556209366,1.8266724037877111,SCAN+PAR+nudge(SNR=1.8),248,12,..\data\selected_transits\CoRoT-01\CoRoT-01_T14_sector33_tmid2225.0608.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T14_sector33_tmid2225.0608.png
CoRoT-01,HJ,33,15,2226.572234437097,1.7398930202235796,SCAN+PAR+nudge(SNR=1.7),248,25,..\data\selected_transits\CoRoT-01\CoRoT-01_T15_sector33_tmid2226.5722.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T15_sector33_tmid2226.5722.png
CoRoT-01,HJ,33,16,2202.4202638554407,2.1706647984663117,SCAN+BLEND(SNR=2.2),248,13,..\data\selected_transits\CoRoT-01\CoRoT-01_T16_sector33_tmid2202.4203.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T16_sector33_tmid2202.4203.png
CoRoT-01,HJ,33,17,2203.9373062601917,2.0671207220548955,SCAN+BLEND(SNR=2.1),248,11,..\data\selected_transits\CoRoT-01\CoRoT-01_T17_sector33_tmid2203.9373.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T17_sector33_tmid2203.9373.png
CoRoT-01,HJ,33,18,2205.445023368064,2.187773485617203,SCAN+BLEND(SNR=2.2),248,22,..\data\selected_transits\CoRoT-01\CoRoT-01_T18_sector33_tmid2205.4450.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T18_sector33_tmid2205.4450.png
CoRoT-01,HJ,33,19,2206.950107436596,2.1156648243120926,SCAN+BLEND(SNR=2.1),248,15,..\data\selected_transits\CoRoT-01\CoRoT-01_T19_sector33_tmid2206.9501.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T19_sector33_tmid2206.9501.png
CoRoT-01,HJ,33,20,2209.968011607458,1.8272924618846376,SCAN+PAR+nudge(SNR=1.8),248,9,..\data\selected_transits\CoRoT-01\CoRoT-01_T20_sector33_tmid2209.9680.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T20_sector33_tmid2209.9680.png
CoRoT-01,HJ,33,21,2211.483389027496,1.796886530843503,SCAN+PAR+nudge(SNR=1.8),248,8,..\data\selected_transits\CoRoT-01\CoRoT-01_T21_sector33_tmid2211.4834.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T21_sector33_tmid2211.4834.png
CoRoT-01,HJ,33,22,2212.9917513115997,1.7514733490794925,SCAN+PAR+nudge(SNR=1.8),248,17,..\data\selected_transits\CoRoT-01\CoRoT-01_T22_sector33_tmid2212.9918.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T22_sector33_tmid2212.9918.png
CoRoT-01,HJ,33,23,2216.0047738048943,1.6532499262498455,SCAN+PAR+nudge(SNR=1.7),248,17,..\data\selected_transits\CoRoT-01\CoRoT-01_T23_sector33_tmid2216.0048.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T23_sector33_tmid2216.0048.png
CoRoT-01,HJ,33,24,2217.512974436524,2.0582712064415474,SCAN+BLEND(SNR=2.1),247,14,..\data\selected_transits\CoRoT-01\CoRoT-01_T24_sector33_tmid2217.5130.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T24_sector33_tmid2217.5130.png
CoRoT-01,HJ,33,25,2220.532386909777,1.6341132455467935,SCAN+PAR+nudge(SNR=1.6),247,23,..\data\selected_transits\CoRoT-01\CoRoT-01_T25_sector33_tmid2220.5324.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T25_sector33_tmid2220.5324.png
CoRoT-01,HJ,33,26,2219.0287686215065,2.1446086024416444,SCAN+BLEND(SNR=2.1),248,10,..\data\selected_transits\CoRoT-01\CoRoT-01_T26_sector33_tmid2219.0288.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T26_sector33_tmid2219.0288.png
CoRoT-01,HJ,33,27,2222.0466313738243,1.8619653412265265,SCAN+PAR+nudge(SNR=1.9),248,15,..\data\selected_transits\CoRoT-01\CoRoT-01_T27_sector33_tmid2222.0466.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T27_sector33_tmid2222.0466.png
CoRoT-01,HJ,33,28,2223.551598605125,2.1589572232645446,SCAN+BLEND(SNR=2.2),248,9,..\data\selected_transits\CoRoT-01\CoRoT-01_T28_sector33_tmid2223.5516.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T28_sector33_tmid2223.5516.png
CoRoT-01,HJ,33,29,2225.060759312634,1.7335590611826759,SCAN+PAR+nudge(SNR=1.7),248,12,..\data\selected_transits\CoRoT-01\CoRoT-01_T29_sector33_tmid2225.0608.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T29_sector33_tmid2225.0608.png
CoRoT-01,HJ,33,30,2226.572233255068,1.703380674928177,SCAN+PAR+nudge(SNR=1.7),248,25,..\data\selected_transits\CoRoT-01\CoRoT-01_T30_sector33_tmid2226.5722.csv,..\data\selected_transits\CoRoT-01\CoRoT-01_T30_sector33_tmid2226.5722.png
TrEs-5,HJ,57,1,2854.4190179192174,0.9534585853461574,SCAN+PARAB,193,30,..\data\selected_transits\TrEs-5\TrEs-5_T01_sector57_tmid2854.4190.csv,..\data\selected_transits\TrEs-5\TrEs-5_T01_sector57_tmid2854.4190.png
TrEs-5,HJ,57,2,2855.9003876620136,1.1680508557639162,SCAN+PAR+nudge(SNR=1.2),193,30,..\data\selected_transits\TrEs-5\TrEs-5_T02_sector57_tmid2855.9004.csv,..\data\selected_transits\TrEs-5\TrEs-5_T02_sector57_tmid2855.9004.png
TrEs-5,HJ,57,3,2857.3813148960844,1.21891640975216,SCAN+PAR+nudge(SNR=1.2),193,26,..\data\selected_transits\TrEs-5\TrEs-5_T03_sector57_tmid2857.3813.csv,..\data\selected_transits\TrEs-5\TrEs-5_T03_sector57_tmid2857.3813.png
TrEs-5,HJ,57,4,2858.8641759384514,1.0655853128276578,SCAN+PAR+nudge(SNR=1.1),193,34,..\data\selected_transits\TrEs-5\TrEs-5_T04_sector57_tmid2858.8642.csv,..\data\selected_transits\TrEs-5\TrEs-5_T04_sector57_tmid2858.8642.png
TrEs-5,HJ,57,5,2860.3492950371337,0.7127949888273137,SCAN+PARAB,193,34,..\data\selected_transits\TrEs-5\TrEs-5_T05_sector57_tmid2860.3493.csv,..\data\selected_transits\TrEs-5\TrEs-5_T05_sector57_tmid2860.3493.png
TrEs-5,HJ,57,6,2861.8287428072736,1.2683030969772822,SCAN+PAR+nudge(SNR=1.3),193,30,..\data\selected_transits\TrEs-5\TrEs-5_T06_sector57_tmid2861.8287.csv,..\data\selected_transits\TrEs-5\TrEs-5_T06_sector57_tmid2861.8287.png
WASP-072,UHJ,97,1,3937.086390396943,2.2114263524915256,SCAN+BLEND(SNR=2.2),409,28,..\data\selected_transits\WASP-072\WASP-072_T01_sector97_tmid3937.0864.csv,..\data\selected_transits\WASP-072\WASP-072_T01_sector97_tmid3937.0864.png
WASP-072,UHJ,97,2,3939.3040913639747,2.471660050409029,SCAN+BLEND(SNR=2.5),408,34,..\data\selected_transits\WASP-072\WASP-072_T02_sector97_tmid3939.3041.csv,..\data\selected_transits\WASP-072\WASP-072_T02_sector97_tmid3939.3041.png
WASP-072,UHJ,97,3,3941.5186346227315,2.1054182545478644,SCAN+BLEND(SNR=2.1),409,41,..\data\selected_transits\WASP-072\WASP-072_T03_sector97_tmid3941.5186.csv,..\data\selected_transits\WASP-072\WASP-072_T03_sector97_tmid3941.5186.png
WASP-072,UHJ,97,4,3943.717050997314,1.5429216975651117,SCAN+PAR+nudge(SNR=1.5),408,39,..\data\selected_transits\WASP-072\WASP-072_T04_sector97_tmid3943.7171.csv,..\data\selected_transits\WASP-072\WASP-072_T04_sector97_tmid3943.7171.png
WASP-072,UHJ,97,5,3945.9498196154213,2.138757150722761,SCAN+BLEND(SNR=2.1),408,41,..\data\selected_transits\WASP-072\WASP-072_T05_sector97_tmid3945.9498.csv,..\data\selected_transits\WASP-072\WASP-072_T05_sector97_tmid3945.9498.png
WASP-072,UHJ,97,6,3950.3827191621363,1.8634155327743067,SCAN+PAR+nudge(SNR=1.9),409,32,..\data\selected_transits\WASP-072\WASP-072_T06_sector97_tmid3950.3827.csv,..\data\selected_transits\WASP-072\WASP-072_T06_sector97_tmid3950.3827.png
WASP-072,UHJ,97,7,3952.6041317686736,2.206306630385923,SCAN+BLEND(SNR=2.2),408,44,..\data\selected_transits\WASP-072\WASP-072_T07_sector97_tmid3952.6041.csv,..\data\selected_transits\WASP-072\WASP-072_T07_sector97_tmid3952.6041.png
WASP-072,UHJ,97,8,3954.8166359774955,1.9692808984871444,SCAN+PAR+nudge(SNR=2.0),408,37,..\data\selected_transits\WASP-072\WASP-072_T08_sector97_tmid3954.8166.csv,..\data\selected_transits\WASP-072\WASP-072_T08_sector97_tmid3954.8166.png
WASP-072,UHJ,97,9,3957.0349340654416,1.8890033624944025,SCAN+PAR+nudge(SNR=1.9),408,50,..\data\selected_transits\WASP-072\WASP-072_T09_sector97_tmid3957.0349.csv,..\data\selected_transits\WASP-072\WASP-072_T09_sector97_tmid3957.0349.png
WASP-072,UHJ,97,10,3959.2494809077634,2.0615212774392475,SCAN+BLEND(SNR=2.1),409,52,..\data\selected_transits\WASP-072\WASP-072_T10_sector97_tmid3959.2495.csv,..\data\selected_transits\WASP-072\WASP-072_T10_sector97_tmid3959.2495.png
WASP-072,UHJ,97,11,3965.9048549454574,1.8283254199163022,SCAN+PAR+nudge(SNR=1.8),408,33,..\data\selected_transits\WASP-072\WASP-072_T11_sector97_tmid3965.9049.csv,..\data\selected_transits\WASP-072\WASP-072_T11_sector97_tmid3965.9049.png
WASP-072,UHJ,97,12,3968.120955661337,2.3874601072359836,SCAN+BLEND(SNR=2.4),408,29,..\data\selected_transits\WASP-072\WASP-072_T12_sector97_tmid3968.1210.csv,..\data\selected_transits\WASP-072\WASP-072_T12_sector97_tmid3968.1210.png
WASP-072,UHJ,97,13,3970.337720296373,2.2600651278754795,SCAN+BLEND(SNR=2.3),408,48,..\data\selected_transits\WASP-072\WASP-072_T13_sector97_tmid3970.3377.csv,..\data\selected_transits\WASP-072\WASP-072_T13_sector97_tmid3970.3377.png
WASP-072,UHJ,97,14,3972.5517876309555,2.177492998000108,SCAN+BLEND(SNR=2.2),408,47,..\data\selected_transits\WASP-072\WASP-072_T14_sector97_tmid3972.5518.csv,..\data\selected_transits\WASP-072\WASP-072_T14_sector97_tmid3972.5518.png
TOI-4773,UHJ,88,1,3691.036273239611,0.679754302127956,SCAN+PARAB,296,14,..\data\selected_transits\TOI-4773\TOI-4773_T01_sector88_tmid3691.0363.csv,..\data\selected_transits\TOI-4773\TOI-4773_T01_sector88_tmid3691.0363.png
TOI-4773,UHJ,88,2,3692.7859596613116,0.8229250614437011,SCAN+PARAB,297,13,..\data\selected_transits\TOI-4773\TOI-4773_T02_sector88_tmid3692.7860.csv,..\data\selected_transits\TOI-4773\TOI-4773_T02_sector88_tmid3692.7860.png
TOI-4773,UHJ,88,3,3694.53034291893,0.88273528631892,SCAN+PARAB,297,18,..\data\selected_transits\TOI-4773\TOI-4773_T03_sector88_tmid3694.5303.csv,..\data\selected_transits\TOI-4773\TOI-4773_T03_sector88_tmid3694.5303.png
TOI-4773,UHJ,88,4,3696.2721907440964,1.0065897119789242,SCAN+PAR+nudge(SNR=1.0),296,14,..\data\selected_transits\TOI-4773\TOI-4773_T04_sector88_tmid3696.2722.csv,..\data\selected_transits\TOI-4773\TOI-4773_T04_sector88_tmid3696.2722.png
TOI-4773,UHJ,88,5,3699.7650579579004,0.5721320223357407,SCAN+PARAB,297,12,..\data\selected_transits\TOI-4773\TOI-4773_T05_sector88_tmid3699.7651.csv,..\data\selected_transits\TOI-4773\TOI-4773_T05_sector88_tmid3699.7651.png
TOI-4773,UHJ,88,6,3701.512788050753,0.45844497251653493,SCAN+PARAB,296,21,..\data\selected_transits\TOI-4773\TOI-4773_T06_sector88_tmid3701.5128.csv,..\data\selected_transits\TOI-4773\TOI-4773_T06_sector88_tmid3701.5128.png
TOI-4773,UHJ,88,7,3703.255586117453,0.9115574679058778,SCAN+PARAB,296,13,..\data\selected_transits\TOI-4773\TOI-4773_T07_sector88_tmid3703.2556.csv,..\data\selected_transits\TOI-4773\TOI-4773_T07_sector88_tmid3703.2556.png
TOI-4773,UHJ,88,8,3705.003251399938,0.3632337605400343,SCAN+PARAB,296,10,..\data\selected_transits\TOI-4773\TOI-4773_T08_sector88_tmid3705.0033.csv,..\data\selected_transits\TOI-4773\TOI-4773_T08_sector88_tmid3705.0033.png
TOI-4773,UHJ,88,9,3706.7470340590703,0.6783767565709327,SCAN+PARAB,297,17,..\data\selected_transits\TOI-4773\TOI-4773_T09_sector88_tmid3706.7470.csv,..\data\selected_transits\TOI-4773\TOI-4773_T09_sector88_tmid3706.7470.png
TOI-4773,UHJ,88,10,3708.4920471797964,0.8017260819371189,SCAN+PARAB,296,9,..\data\selected_transits\TOI-4773\TOI-4773_T10_sector88_tmid3708.4920.csv,..\data\selected_transits\TOI-4773\TOI-4773_T10_sector88_tmid3708.4920.png
TOI-4773,UHJ,88,11,3710.2374725740874,0.7565170118742911,SCAN+PARAB,296,13,..\data\selected_transits\TOI-4773\TOI-4773_T11_sector88_tmid3710.2375.csv,..\data\selected_transits\TOI-4773\TOI-4773_T11_sector88_tmid3710.2375.png
TOI-4773,UHJ,88,12,3711.9826585912137,0.5494817519908368,SCAN+PARAB,296,11,..\data\selected_transits\TOI-4773\TOI-4773_T12_sector88_tmid3711.9827.csv,..\data\selected_transits\TOI-4773\TOI-4773_T12_sector88_tmid3711.9827.png
TOI-4773,UHJ,88,13,3713.7308325966137,0.811347996176391,SCAN+PARAB,296,15,..\data\selected_transits\TOI-4773\TOI-4773_T13_sector88_tmid3713.7308.csv,..\data\selected_transits\TOI-4773\TOI-4773_T13_sector88_tmid3713.7308.png
TOI-4773,UHJ,88,14,3715.4743983291773,0.9274423482193249,SCAN+PARAB,296,10,..\data\selected_transits\TOI-4773\TOI-4773_T14_sector88_tmid3715.4744.csv,..\data\selected_transits\TOI-4773\TOI-4773_T14_sector88_tmid3715.4744.png
TOI-4773,UHJ,88,15,3717.221926471587,0.3481374542674043,SCAN+PARAB,296,45,..\data\selected_transits\TOI-4773\TOI-4773_T15_sector88_tmid3717.2219.csv,..\data\selected_transits\TOI-4773\TOI-4773_T15_sector88_tmid3717.2219.png
HATS-13,HJ,1,1,1328.0854789679684,2.0730538563700307,SCAN+BLEND(SNR=2.1),244,9,..\data\selected_transits\HATS-13\HATS-13_T01_sector01_tmid1328.0855.csv,..\data\selected_transits\HATS-13\HATS-13_T01_sector01_tmid1328.0855.png
HATS-13,HJ,1,2,1331.131590852704,1.7368890780984132,SCAN+PAR+nudge(SNR=1.7),243,19,..\data\selected_transits\HATS-13\HATS-13_T02_sector01_tmid1331.1316.csv,..\data\selected_transits\HATS-13\HATS-13_T02_sector01_tmid1331.1316.png
HATS-13,HJ,1,3,1334.1700980929375,2.2161222711930253,SCAN+BLEND(SNR=2.2),244,17,..\data\selected_transits\HATS-13\HATS-13_T03_sector01_tmid1334.1701.csv,..\data\selected_transits\HATS-13\HATS-13_T03_sector01_tmid1334.1701.png
HATS-13,HJ,1,4,1337.2153784846926,2.361865131784165,SCAN+BLEND(SNR=2.4),243,25,..\data\selected_transits\HATS-13\HATS-13_T04_sector01_tmid1337.2154.csv,..\data\selected_transits\HATS-13\HATS-13_T04_sector01_tmid1337.2154.png
HATS-13,HJ,1,5,1340.2655328338296,1.9011572648468011,SCAN+PAR+nudge(SNR=1.9),243,16,..\data\selected_transits\HATS-13\HATS-13_T05_sector01_tmid1340.2655.csv,..\data\selected_transits\HATS-13\HATS-13_T05_sector01_tmid1340.2655.png
HATS-13,HJ,1,6,1343.3031744469442,2.314156443702836,SCAN+BLEND(SNR=2.3),243,6,..\data\selected_transits\HATS-13\HATS-13_T06_sector01_tmid1343.3032.csv,..\data\selected_transits\HATS-13\HATS-13_T06_sector01_tmid1343.3032.png
HATS-13,HJ,1,7,1346.3428068014045,1.6768397833530009,SCAN+PAR+nudge(SNR=1.7),243,18,..\data\selected_transits\HATS-13\HATS-13_T07_sector01_tmid1346.3428.csv,..\data\selected_transits\HATS-13\HATS-13_T07_sector01_tmid1346.3428.png
HATS-13,HJ,1,8,1349.395916787593,2.0227418754285806,SCAN+BLEND(SNR=2.0),195,35,..\data\selected_transits\HATS-13\HATS-13_T08_sector01_tmid1349.3959.csv,..\data\selected_transits\HATS-13\HATS-13_T08_sector01_tmid1349.3959.png
HATS-13,HJ,1,9,1352.441432597111,1.9486753121276266,SCAN+PAR+nudge(SNR=1.9),243,9,..\data\selected_transits\HATS-13\HATS-13_T09_sector01_tmid1352.4414.csv,..\data\selected_transits\HATS-13\HATS-13_T09_sector01_tmid1352.4414.png
