System,host_star,has_pdcsap,n_sectors,sector_list
55_Cnc_e,55 Cnc,True,4,"[21, 44, 46, 72]"
pi_Men_c,pi Men,True,24,"[1, 4, 8, 11, 12, 13, 27, 28, 31, 34, 38, 39, 61, 62, 64, 65, 66, 67, 68, 88, 89, 93, 94, 95]"
AU_Mic_b,AU Mic,True,3,"[1, 27, 95]"
AU_Mic_c,AU Mic,True,3,"[1, 27, 95]"
CoRoT-01,CoRoT-01,True,3,"[6, 33, 87]"
CoRoT-02,CoRoT-02,True,2,"[54, 81]"
CoRoT-03,CoRoT-03,True,2,"[54, 81]"
CoRoT-04,CoRoT-04,True,3,"[6, 33, 87]"
CoRoT-05,CoRoT-05,True,3,"[6, 33, 87]"
CoRoT-06,CoRoT-06,True,1,[80]
CoRoT-07,CoRoT-07,True,3,"[6, 33, 87]"
CoRoT-08,CoRoT-08,True,2,"[54, 81]"
CoRoT-09,CoRoT-09,True,1,[80]
CoRoT-10,CoRoT-10,True,2,"[54, 81]"
CoRoT-11,CoRoT-11,True,1,[80]
CoRoT-12,CoRoT-12,True,3,"[6, 33, 87]"
CoRoT-13,CoRoT-13,True,3,"[6, 33, 87]"
CoRoT-14,CoRoT-14,True,3,"[6, 33, 87]"
CoRoT-15,CoRoT-15,False,0,
CoRoT-16,CoRoT-16,True,1,[80]
CoRoT-17,CoRoT-17,True,1,[80]
CoRoT-18,CoRoT-18,True,3,"[6, 33, 87]"
CoRoT-19,CoRoT-19,True,3,"[6, 33, 87]"
CoRoT-20,CoRoT-20,True,3,"[6, 33, 87]"
CoRoT-21,CoRoT-21,True,3,"[6, 33, 87]"
CoRoT-22,CoRoT-22,True,1,[80]
CoRoT-23,CoRoT-23,True,1,[80]
CoRoT-24b,CoRoT-24b,True,3,"[6, 33, 87]"
CoRoT-24c,CoRoT-24c,True,3,"[6, 33, 87]"
CoRoT-25,CoRoT-25,True,1,[80]
CoRoT-26,CoRoT-26,True,1,[80]
CoRoT-27,CoRoT-27,False,0,
CoRoT-28,CoRoT-28,True,1,[80]
CoRoT-29,CoRoT-29,True,1,[80]
CoRoT-30,CoRoT-30,True,1,[80]
CoRoT-31,CoRoT-31,True,1,[87]
CoRoT-32,CoRoT-32,True,3,"[6, 33, 87]"
CoRoT-33,CoRoT-33,True,1,[80]
CoRoT-34,CoRoT-34,False,0,
CoRoT-35,CoRoT-35,False,0,
CoRoT-36,CoRoT-36,False,0,
EPIC_210768568,EPIC 210768568,False,0,
EPIC_212036875,EPIC 212036875,True,4,"[44, 45, 46, 72]"
EPIC_201170410,EPIC 201170410,True,3,"[45, 46, 72]"
EPIC_201702477,EPIC 201702477,True,3,"[45, 46, 72]"
EPIC_201757695,EPIC 201757695,True,3,"[45, 46, 72]"
EPIC_219388192,EPIC 219388192,True,1,[92]
EPIC_246078343b,EPIC 246078343b,True,2,"[42, 92]"
EPIC_246078343c,EPIC 246078343c,True,2,"[42, 92]"
EPIC_246220667b,EPIC 246220667b,True,1,[92]
EPIC_246220667c,EPIC 246220667c,True,1,[92]
EPIC_247422570,EPIC 247422570,False,0,
G_9-40,G 9-40,True,4,"[44, 45, 46, 72]"
Gaia-001,Gaia-001,True,1,[87]
Gaia-002,Gaia-002,True,4,"[47, 60, 73, 74]"
GJ_0012,GJ 0012,True,5,"[42, 43, 57, 70, 84]"
GJ_0238,GJ 0238,True,44,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
GJ_0357,GJ 0357,True,5,"[8, 35, 62, 89, 99]"
GJ_0367,GJ 0367,True,7,"[9, 35, 36, 63, 89, 90, 99]"
GJ_0436,GJ 0436,True,2,"[22, 49]"
GJ_0486,GJ 0486,True,2,"[23, 50]"
GJ_0806,GJ 0806,True,7,"[41, 55, 56, 75, 76, 82, 83]"
GJ_1132,GJ 1132,True,6,"[9, 10, 36, 63, 90, 99]"
GJ_1214,GJ 1214,False,0,
GJ_1252,GJ 1252,True,4,"[13, 27, 67, 94]"
GJ_3090,GJ 3090,True,5,"[2, 3, 29, 69, 96]"
GJ_3470,GJ 3470,True,5,"[44, 45, 46, 71, 72]"
GJ_3473,GJ 3473,True,4,"[7, 34, 61, 88]"
GJ_3929,GJ 3929,True,3,"[24, 25, 78]"
GJ_9827b,GJ 9827b,True,3,"[42, 70, 92]"
GJ_9827c,GJ 9827c,True,3,"[42, 70, 92]"
GJ_9827d,GJ 9827d,True,3,"[42, 70, 92]"
GPX-1,GPX-1,True,2,"[58, 85]"
HAT-P-01,HAT-P-01,True,3,"[56, 83, 84]"
HAT-P-02,HAT-P-02,True,6,"[24, 25, 51, 52, 78, 79]"
HAT-P-03,HAT-P-03,True,4,"[16, 22, 49, 76]"
HAT-P-04,HAT-P-04,True,5,"[24, 50, 51, 77, 78]"
HAT-P-05,HAT-P-05,True,7,"[26, 40, 53, 54, 74, 79, 80]"
HAT-P-06,HAT-P-06,True,2,"[57, 84]"
HAT-P-07,HAT-P-07,True,10,"[14, 15, 40, 41, 54, 55, 74, 75, 81, 82]"
HAT-P-08,HAT-P-08,True,2,"[56, 83]"
HAT-P-09,HAT-P-09,True,3,"[20, 47, 60]"
HAT-P-11,HAT-P-11,True,11,"[14, 15, 41, 54, 55, 56, 74, 75, 76, 82, 83]"
HAT-P-12,HAT-P-12,True,5,"[23, 49, 50, 76, 77]"
HAT-P-13,HAT-P-13,True,1,[47]
HAT-P-14,HAT-P-14,True,5,"[25, 26, 52, 53, 80]"
HAT-P-15,HAT-P-15,True,2,"[59, 86]"
HAT-P-16,HAT-P-16,True,3,"[17, 57, 84]"
HAT-P-17,HAT-P-17,True,5,"[15, 55, 56, 82, 83]"
HAT-P-18,HAT-P-18,True,3,"[25, 26, 79]"
HAT-P-19,HAT-P-19,True,2,"[57, 84]"
HAT-P-20,HAT-P-20,True,5,"[44, 45, 46, 71, 72]"
HAT-P-21,HAT-P-21,True,2,"[22, 48]"
HAT-P-22,HAT-P-22,True,3,"[21, 48, 75]"
HAT-P-23,HAT-P-23,True,3,"[54, 55, 81]"
HAT-P-24,HAT-P-24,True,8,"[7, 33, 44, 45, 46, 71, 72, 87]"
HAT-P-25,HAT-P-25,True,5,"[42, 43, 44, 70, 71]"
HAT-P-26,HAT-P-26,True,1,[50]
HAT-P-27,HAT-P-27,True,1,[51]
HAT-P-28,HAT-P-28,True,2,"[57, 84]"
HAT-P-29,HAT-P-29,True,2,"[58, 85]"
HAT-P-30,HAT-P-30,True,4,"[7, 34, 61, 88]"
HAT-P-31,HAT-P-31,True,5,"[26, 40, 53, 79, 80]"
HAT-P-32,HAT-P-32,True,1,[58]
HAT-P-33,HAT-P-33,True,6,"[20, 44, 45, 46, 47, 60]"
HAT-P-34,HAT-P-34,True,4,"[14, 41, 54, 81]"
HAT-P-35,HAT-P-35,True,4,"[7, 34, 61, 88]"
HAT-P-36,HAT-P-36,True,3,"[22, 49, 76]"
HAT-P-37,HAT-P-37,True,11,"[26, 40, 41, 53, 54, 55, 59, 74, 75, 80, 82]"
HAT-P-38,HAT-P-38,True,2,"[58, 85]"
HAT-P-39,HAT-P-39,True,5,"[44, 45, 46, 71, 72]"
HAT-P-40,HAT-P-40,True,6,"[56, 57, 76, 77, 83, 84]"
HAT-P-41,HAT-P-41,True,2,"[54, 81]"
HAT-P-42,HAT-P-42,True,8,"[8, 34, 44, 45, 46, 61, 72, 88]"
HAT-P-43,HAT-P-43,True,8,"[7, 34, 44, 45, 46, 61, 72, 88]"
HAT-P-44,HAT-P-44,True,5,"[23, 49, 50, 76, 77]"
HAT-P-45,HAT-P-45,True,1,[80]
HAT-P-46,HAT-P-46,True,1,[80]
HAT-P-47,HAT-P-47,True,2,"[58, 85]"
HAT-P-48,HAT-P-48,True,2,"[58, 85]"
HAT-P-49,HAT-P-49,True,4,"[41, 55, 81, 82]"
HAT-P-50,HAT-P-50,True,8,"[7, 34, 44, 45, 46, 71, 72, 88]"
HAT-P-51,HAT-P-51,True,2,"[57, 84]"
HAT-P-52,HAT-P-52,True,5,"[42, 43, 44, 58, 85]"
HAT-P-53,HAT-P-53,True,1,[85]
HAT-P-54,HAT-P-54,True,5,"[43, 44, 45, 71, 72]"
HAT-P-55,HAT-P-55,True,6,"[25, 26, 52, 53, 79, 80]"
HAT-P-56,HAT-P-56,True,5,"[43, 44, 45, 71, 72]"
HAT-P-57,HAT-P-57,True,1,[80]
HAT-P-58,HAT-P-58,True,3,"[59, 73, 86]"
HAT-P-59,HAT-P-59,True,30,"[23, 24, 25, 26, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 74, 75, 76, 77, 79, 80, 81, 82, 83, 84, 85, 86]"
HAT-P-60,HAT-P-60,True,2,"[58, 85]"
HAT-P-61,HAT-P-61,True,3,"[59, 73, 86]"
HAT-P-62,HAT-P-62,True,3,"[59, 73, 86]"
HAT-P-63,HAT-P-63,True,1,[80]
HAT-P-64,HAT-P-64,True,1,[98]
HAT-P-65,HAT-P-65,True,2,"[55, 82]"
HAT-P-66,HAT-P-66,True,3,"[21, 48, 75]"
HAT-P-67,HAT-P-67,True,8,"[24, 26, 51, 52, 53, 78, 79, 80]"
HAT-P-68,HAT-P-68,True,4,"[44, 46, 71, 72]"
HAT-P-69,HAT-P-69,True,3,"[34, 61, 88]"
HAT-P-70,HAT-P-70,True,2,"[32, 98]"
HATS-01,HATS-01,True,5,"[10, 36, 63, 90, 100]"
HATS-02,HATS-02,True,3,"[10, 36, 63]"
HATS-03,HATS-03,True,2,"[1, 92]"
HATS-04,HATS-04,True,3,"[6, 33, 87]"
HATS-05,HATS-05,True,3,"[5, 32, 98]"
HATS-06,HATS-06,True,5,"[6, 32, 33, 87, 98]"
HATS-07,HATS-07,True,4,"[11, 37, 64, 91]"
HATS-08,HATS-08,True,1,[92]
HATS-09,HATS-09,True,1,[92]
HATS-10,HATS-10,True,1,[92]
HATS-11,HATS-11,True,1,[92]
HATS-12,HATS-12,True,1,[92]
HATS-13,HATS-13,True,5,"[1, 28, 68, 92, 95]"
HATS-14,HATS-14,True,5,"[1, 28, 68, 92, 95]"
HATS-15,HATS-15,True,1,[92]
HATS-16,HATS-16,True,4,"[2, 29, 69, 96]"
HATS-17,HATS-17,True,6,"[10, 11, 37, 64, 99, 100]"
HATS-18,HATS-18,True,5,"[10, 36, 63, 90, 100]"
HATS-19,HATS-19,True,4,"[9, 35, 36, 99]"
HATS-20,HATS-20,True,3,"[11, 37, 64]"
HATS-21,HATS-21,True,4,"[13, 66, 93, 94]"
HATS-22,HATS-22,True,5,"[10, 36, 63, 90, 100]"
HATS-23,HATS-23,True,3,"[13, 67, 94]"
HATS-24,HATS-24,True,5,"[13, 39, 66, 93, 100]"
HATS-25,HATS-25,True,3,"[11, 37, 64]"
HATS-26,HATS-26,True,6,"[8, 9, 35, 62, 89, 99]"
HATS-27,HATS-27,True,5,"[10, 11, 37, 64, 100]"
HATS-28,HATS-28,True,3,"[13, 67, 94]"
HATS-29,HATS-29,True,3,"[13, 67, 94]"
HATS-30,HATS-30,True,7,"[1, 2, 28, 29, 68, 95, 96]"
HATS-31,HATS-31,True,1,[64]
HATS-32,HATS-32,True,4,"[2, 29, 69, 96]"
HATS-33,HATS-33,True,4,"[13, 27, 67, 94]"
HATS-34,HATS-34,True,6,"[1, 2, 28, 68, 95, 96]"
HATS-35,HATS-35,True,2,"[67, 94]"
HATS-36,HATS-36,True,1,[92]
HATS-37,HATS-37,False,0,
HATS-38,HATS-38,True,4,"[62, 89, 99, 100]"
HATS-39,HATS-39,True,3,"[34, 61, 88]"
HATS-40,HATS-40,True,2,"[33, 87]"
HATS-41,HATS-41,True,3,"[33, 34, 87]"
HATS-42,HATS-42,True,5,"[33, 34, 61, 87, 88]"
HATS-43,HATS-43,True,3,"[5, 6, 32]"
HATS-44,HATS-44,True,5,"[5, 6, 32, 33, 98]"
HATS-45,HATS-45,True,4,"[6, 7, 33, 87]"
HATS-46,HATS-46,True,8,"[1, 2, 28, 29, 68, 69, 95, 96]"
HATS-47,HATS-47,True,4,"[13, 27, 67, 94]"
HATS-48,HATS-48,True,4,"[13, 27, 67, 94]"
HATS-49,HATS-49,True,4,"[68, 69, 95, 96]"
HATS-50,HATS-50,True,1,[92]
HATS-51,HATS-51,True,3,"[33, 34, 87]"
HATS-52,HATS-52,True,4,"[35, 62, 89, 99]"
HATS-53,HATS-53,True,5,"[36, 37, 63, 90, 100]"
HATS-54,HATS-54,True,2,"[37, 64]"
HATS-55,HATS-55,True,3,"[34, 61, 88]"
HATS-56,HATS-56,True,5,"[37, 64, 90, 99, 100]"
HATS-57,HATS-57,True,1,[31]
HATS-58,HATS-58,True,4,"[37, 64, 99, 100]"
HATS-59,HATS-59,True,4,"[36, 63, 90, 100]"
HATS-60,HATS-60,True,3,"[29, 42, 92]"
HATS-61,HATS-61,True,1,[31]
HATS-62,HATS-62,True,1,[92]
HATS-63,HATS-63,True,3,"[31, 32, 98]"
HATS-64,HATS-64,True,4,"[35, 62, 89, 99]"
HATS-65,HATS-65,True,1,[92]
HATS-66,HATS-66,True,3,"[33, 34, 87]"
HATS-67,HATS-67,True,5,"[37, 64, 90, 99, 100]"
HATS-68,HATS-68,True,6,"[28, 29, 68, 69, 95, 96]"
HATS-69,HATS-69,True,3,"[27, 67, 94]"
HATS-70,HATS-70,True,5,"[33, 34, 61, 87, 88]"
HATS-71,HATS-71,True,8,"[1, 2, 28, 29, 68, 69, 95, 96]"
HATS-72,HATS-72,True,3,"[42, 92, 96]"
HATS-74,HATS-74,True,5,"[9, 36, 63, 90, 100]"
HATS-75,HATS-75,True,3,"[4, 5, 31]"
HATS-76,HATS-76,True,4,"[5, 31, 32, 98]"
HATS-77,HATS-77,True,5,"[9, 35, 62, 89, 99]"
HD_001397,HD 001397,True,3,"[1, 95, 96]"
HD_002685,HD 002685,True,7,"[1, 27, 28, 67, 68, 94, 95]"
HD_003167b,HD 003167b,True,1,[70]
HD_003167c,HD 003167c,True,1,[70]
HD_006061,HD 006061,True,3,"[17, 57, 84]"
HD_015337b,HD 015337b,True,4,"[3, 4, 30, 97]"
HD_015337c,HD 015337c,True,4,"[3, 4, 30, 97]"
HD_015906b,HD 015906b,True,2,"[4, 31]"
HD_015906c,HD 015906c,True,2,"[4, 31]"
HD_017156,HD 017156,True,8,"[18, 19, 25, 52, 59, 73, 79, 86]"
HD_020329,HD 020329,True,4,"[42, 43, 70, 71]"
HD_021520,HD 021520,True,5,"[3, 4, 30, 31, 97]"
HD_021749b,HD 021749b,True,15,"[1, 2, 3, 4, 28, 29, 30, 34, 61, 64, 68, 69, 95, 96, 97]"
HD_021749c,HD 021749c,True,15,"[1, 2, 3, 4, 28, 29, 30, 34, 61, 64, 68, 69, 95, 96, 97]"
HD_022946b,HD 022946b,True,5,"[3, 4, 30, 31, 97]"
HD_022946c,HD 022946c,True,5,"[3, 4, 30, 31, 97]"
HD_022946d,HD 022946d,True,5,"[3, 4, 30, 31, 97]"
HD_023472b,HD 023472b,True,15,"[1, 2, 3, 4, 11, 29, 30, 31, 34, 64, 68, 69, 95, 96, 97]"
HD_023472c,HD 023472c,True,15,"[1, 2, 3, 4, 11, 29, 30, 31, 34, 64, 68, 69, 95, 96, 97]"
HD_023472d,HD 023472d,True,15,"[1, 2, 3, 4, 11, 29, 30, 31, 34, 64, 68, 69, 95, 96, 97]"
HD_023472e,HD 023472e,True,15,"[1, 2, 3, 4, 11, 29, 30, 31, 34, 64, 68, 69, 95, 96, 97]"
HD_023472f,HD 023472f,True,15,"[1, 2, 3, 4, 11, 29, 30, 31, 34, 64, 68, 69, 95, 96, 97]"
HD_025463b,HD 025463b,True,6,"[5, 32, 43, 44, 70, 71]"
HD_025463c,HD 025463c,True,6,"[5, 32, 43, 44, 70, 71]"
HD_028109b,HD 028109b,True,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
HD_028109c,HD 028109c,True,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
HD_028109d,HD 028109d,True,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
HD_035843c,HD 035843c,True,7,"[5, 6, 31, 32, 33, 87, 98]"
HD_042813b,HD 042813b,True,3,"[6, 33, 87]"
HD_042813c,HD 042813c,True,3,"[6, 33, 87]"
HD_042813d,HD 042813d,True,3,"[6, 33, 87]"
HD_056414,HD 056414,True,43,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
HD_060779,HD 060779,True,3,"[7, 34, 88]"
HD_063433b,HD 063433b,True,6,"[20, 44, 45, 46, 47, 72]"
HD_063433c,HD 063433c,True,6,"[20, 44, 45, 46, 47, 72]"
HD_063433d,HD 063433d,True,6,"[20, 44, 45, 46, 47, 72]"
HD_073344,HD 073344,True,4,"[45, 46, 71, 72]"
HD_073583b,HD 073583b,True,4,"[8, 34, 61, 88]"
HD_073583c,HD 073583c,True,4,"[8, 34, 61, 88]"
HD_077946,HD 077946,True,2,"[21, 47]"
HD_080606,HD 080606,True,2,"[21, 47]"
HD_080653,HD 080653,True,2,"[45, 46]"
HD_083342,HD 083342,True,5,"[21, 45, 46, 48, 72]"
HD_086226c,HD 086226c,True,6,"[9, 35, 62, 89, 99, 100]"
HD_088986,HD 088986,True,2,"[21, 48]"
HD_093963b,HD 093963b,True,2,"[22, 48]"
HD_093963c,HD 093963c,True,2,"[22, 48]"
HD_095338,HD 095338,True,6,"[10, 37, 63, 64, 90, 99]"
HD_097658,HD 097658,True,2,"[22, 49]"
HD_101581b,HD 101581b,False,0,
HD_101581c,HD 101581c,False,0,
HD_104067d,HD 104067d,False,0,
HD_106315b,HD 106315b,True,2,"[46, 91]"
HD_106315c,HD 106315c,True,2,"[46, 91]"
HD_108236b,HD 108236b,True,5,"[10, 11, 37, 99, 100]"
HD_108236c,HD 108236c,True,5,"[10, 11, 37, 99, 100]"
HD_108236d,HD 108236d,True,5,"[10, 11, 37, 99, 100]"
HD_108236e,HD 108236e,True,5,"[10, 11, 37, 99, 100]"
HD_108236f,HD 108236f,True,5,"[10, 11, 37, 99, 100]"
HD_110067b,HD 110067b,True,2,"[23, 49]"
HD_110067c,HD 110067c,True,2,"[23, 49]"
HD_110067d,HD 110067d,True,2,"[23, 49]"
HD_110067e,HD 110067e,True,2,"[23, 49]"
HD_110067f,HD 110067f,True,2,"[23, 49]"
HD_110067g,HD 110067g,True,2,"[23, 49]"
HD_110082,HD 110082,True,8,"[12, 13, 27, 65, 66, 67, 93, 94]"
HD_110113,HD 110113,True,4,"[10, 37, 64, 100]"
HD_114082,HD 114082,True,5,"[38, 64, 65, 99, 100]"
HD_118203,HD 118203,True,5,"[15, 16, 22, 49, 76]"
HD_119130,HD 119130,False,0,
HD_135694,HD 135694,True,18,"[14, 15, 16, 20, 21, 22, 26, 40, 41, 47, 49, 53, 56, 60, 74, 76, 80, 83]"
HD_136352b,HD 136352b,True,3,"[12, 38, 65]"
HD_136352c,HD 136352c,True,3,"[12, 38, 65]"
HD_136352d,HD 136352d,True,3,"[12, 38, 65]"
HD_137496,HD 137496,True,1,[91]
HD_148193,HD 148193,True,13,"[23, 24, 49, 50, 51, 52, 56, 76, 77, 78, 79, 83, 86]"
HD_149026,HD 149026,True,6,"[24, 25, 51, 52, 78, 79]"
HD_152843b,HD 152843b,True,3,"[25, 52, 79]"
HD_152843c,HD 152843c,True,3,"[25, 52, 79]"
HD_183579,HD 183579,True,4,"[13, 27, 67, 94]"
HD_189733,HD 189733,True,3,"[41, 54, 81]"
HD_191939b,HD 191939b,True,28,"[15, 16, 17, 18, 19, 21, 22, 24, 25, 41, 48, 49, 51, 52, 55, 56, 59, 60, 73, 75, 76, 77, 78, 79, 82, 83, 85, 86]"
HD_191939c,HD 191939c,True,28,"[15, 16, 17, 18, 19, 21, 22, 24, 25, 41, 48, 49, 51, 52, 55, 56, 59, 60, 73, 75, 76, 77, 78, 79, 82, 83, 85, 86]"
HD_191939d,HD 191939d,True,28,"[15, 16, 17, 18, 19, 21, 22, 24, 25, 41, 48, 49, 51, 52, 55, 56, 59, 60, 73, 75, 76, 77, 78, 79, 82, 83, 85, 86]"
HD_202772,HD 202772,True,5,"[1, 28, 68, 92, 95]"
HD_207496,HD 207496,True,4,"[13, 27, 67, 94]"
HD_207897,HD 207897,True,16,"[18, 19, 20, 25, 26, 40, 52, 53, 58, 59, 60, 73, 78, 79, 85, 86]"
HD_209458,HD 209458,True,2,"[56, 82]"
HD_212729b,HD 212729b,True,5,"[1, 13, 67, 94, 95]"
HD_213885,HD 213885,True,5,"[1, 27, 28, 68, 95]"
HD_219134b,HD 219134b,True,5,"[17, 24, 57, 77, 84]"
HD_219134c,HD 219134c,True,5,"[17, 24, 57, 77, 84]"
HD_219666,HD 219666,True,4,"[1, 28, 68, 95]"
HD_221416,HD 221416,True,3,"[2, 29, 96]"
HD_224018c,HD 224018c,True,2,"[42, 92]"
HD_260655b,HD 260655b,False,0,
HD_260655c,HD 260655c,False,0,
HD_271181,HD 271181,True,34,"[9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 68, 69, 87, 89, 90, 93, 95, 96, 97, 98]"
HD_307842,HD 307842,True,7,"[10, 11, 37, 38, 63, 64, 90]"
HD_332231,HD 332231,True,7,"[14, 15, 41, 55, 75, 81, 82]"
HIP_00065,HIP 00065,True,9,"[1, 2, 28, 29, 68, 69, 95, 96, 102]"
HIP_08152b,HIP 08152b,True,3,"[3, 30, 97]"
HIP_08152c,HIP 08152c,True,3,"[3, 30, 97]"
HIP_09618b,HIP 09618b,True,6,"[17, 42, 43, 70, 71, 85]"
HIP_09618c,HIP 09618c,True,6,"[17, 42, 43, 70, 71, 85]"
HIP_33609,HIP 33609,True,6,"[33, 34, 35, 61, 87, 88]"
HIP_67522b,HIP 67522b,True,3,"[11, 38, 64]"
HIP_67522c,HIP 67522c,True,3,"[11, 38, 64]"
HIP_94235,HIP 94235,True,4,"[27, 67, 93, 94]"
HIP_97166,HIP 97166,True,39,"[14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 77, 78, 79, 80, 81, 83, 84, 85, 86]"
HIP_113103b,HIP 113103b,True,3,"[28, 95, 96]"
HIP_113103c,HIP 113103c,True,3,"[28, 95, 96]"
HR_858b,HR 858b,True,4,"[4, 30, 31, 97]"
HR_858c,HR 858c,True,4,"[4, 30, 31, 97]"
HR_858d,HR 858d,True,4,"[4, 30, 31, 97]"
K2-002,K2-002,True,3,"[42, 70, 92]"
K2-003b,K2-003b,True,3,"[45, 46, 72]"
K2-003c,K2-003c,True,3,"[45, 46, 72]"
K2-003d,K2-003d,True,3,"[45, 46, 72]"
K2-018b,K2-018b,True,3,"[45, 46, 72]"
K2-019b,K2-019b,True,3,"[45, 46, 72]"
K2-019c,K2-019c,True,3,"[45, 46, 72]"
K2-019d,K2-019d,True,3,"[45, 46, 72]"
K2-021b,K2-021b,True,2,"[42, 92]"
K2-021c,K2-021c,True,2,"[42, 92]"
K2-024b,K2-024b,True,1,[91]
K2-024c,K2-024c,True,1,[91]
