System,host_star,has_pdcsap,n_sectors,sector_list
K2-025b,K2-025b,True,3,"[44, 70, 71]"
K2-026b,K2-026b,True,5,"[43, 44, 45, 71, 72]"
K2-027b,K2-027b,True,3,"[45, 46, 72]"
K2-028,K2-028,True,2,"[42, 92]"
K2-029,K2-029,True,4,"[43, 44, 70, 71]"
K2-030,K2-030,True,5,"[42, 43, 44, 70, 71]"
K2-031,K2-031,True,1,[91]
K2-032b,K2-032b,True,1,[91]
K2-032c,K2-032c,True,1,[91]
K2-032d,K2-032d,True,1,[91]
K2-032e,K2-032e,True,1,[91]
K2-034,K2-034,True,5,"[44, 45, 46, 71, 72]"
K2-036b,K2-036b,True,2,"[45, 46]"
K2-036c,K2-036c,True,2,"[45, 46]"
K2-038b,K2-038b,True,1,[91]
K2-038c,K2-038c,True,1,[91]
K2-039,K2-039,True,2,"[42, 92]"
K2-055,K2-055,True,2,"[42, 92]"
K2-056,K2-056,True,5,"[42, 43, 44, 70, 71]"
K2-060,K2-060,True,2,"[42, 92]"
K2-066,K2-066,True,1,[42]
K2-079,K2-079,True,5,"[42, 43, 44, 70, 71]"
K2-093b,K2-093b,True,8,"[7, 34, 44, 45, 46, 61, 72, 88]"
K2-093c,K2-093c,True,8,"[7, 34, 44, 45, 46, 61, 72, 88]"
K2-093d,K2-093d,True,8,"[7, 34, 44, 45, 46, 61, 72, 88]"
K2-095,K2-095,True,1,[72]
K2-098,K2-098,True,7,"[7, 34, 44, 45, 46, 71, 72]"
K2-099,K2-099,True,1,[91]
K2-100,K2-100,True,4,"[44, 45, 46, 72]"
K2-106b,K2-106b,True,2,"[42, 70]"
K2-106c,K2-106c,True,2,"[42, 70]"
K2-107,K2-107,False,0,
K2-108,K2-108,True,5,"[44, 45, 46, 71, 72]"
K2-110,K2-110,True,1,[91]
K2-111,K2-111,True,2,"[70, 71]"
K2-113,K2-113,True,3,"[42, 43, 70]"
K2-114,K2-114,True,5,"[7, 44, 45, 46, 72]"
K2-115,K2-115,True,6,"[7, 34, 45, 46, 71, 72]"
K2-133b,K2-133b,True,4,"[43, 44, 70, 71]"
K2-133c,K2-133c,True,4,"[43, 44, 70, 71]"
K2-133d,K2-133d,True,4,"[43, 44, 70, 71]"
K2-133e,K2-133e,True,4,"[43, 44, 70, 71]"
K2-136b,K2-136b,True,3,"[44, 70, 71]"
K2-136c,K2-136c,True,3,"[44, 70, 71]"
K2-136d,K2-136d,True,3,"[44, 70, 71]"
K2-137,K2-137,True,2,"[46, 91]"
K2-138b,K2-138b,True,2,"[42, 70]"
K2-138c,K2-138c,True,2,"[42, 70]"
K2-138d,K2-138d,True,2,"[42, 70]"
K2-138e,K2-138e,True,2,"[42, 70]"
K2-138f,K2-138f,True,2,"[42, 70]"
K2-138g,K2-138g,True,2,"[42, 70]"
K2-139,K2-139,True,1,[92]
K2-140,K2-140,True,2,"[46, 91]"
K2-141b,K2-141b,True,3,"[42, 70, 92]"
K2-155b,K2-155b,True,3,"[43, 44, 71]"
K2-155c,K2-155c,True,3,"[43, 44, 71]"
K2-155d,K2-155d,True,3,"[43, 44, 71]"
K2-157b,K2-157b,True,2,"[46, 91]"
K2-167b,K2-167b,True,5,"[2, 28, 42, 92, 96]"
K2-180,K2-180,True,8,"[34, 44, 45, 46, 61, 71, 72, 88]"
K2-182,K2-182,True,5,"[34, 44, 45, 46, 72]"
K2-199b,K2-199b,True,1,[91]
K2-199c,K2-199c,True,1,[91]
K2-212b,K2-212b,True,3,"[42, 43, 70]"
K2-216,K2-216,True,3,"[42, 43, 70]"
K2-222,K2-222,True,3,"[42, 43, 70]"
K2-229b,K2-229b,True,2,"[46, 91]"
K2-229c,K2-229c,True,2,"[46, 91]"
K2-229d,K2-229d,True,2,"[46, 91]"
K2-232,K2-232,True,3,"[43, 44, 71]"
K2-233b,K2-233b,True,1,[91]
K2-233c,K2-233c,True,1,[91]
K2-233d,K2-233d,True,1,[91]
K2-234,K2-234,True,2,"[45, 46]"
K2-236,K2-236,True,4,"[44, 45, 46, 72]"
K2-237,K2-237,True,3,"[12, 39, 91]"
K2-238,K2-238,True,2,"[42, 70]"
K2-260,K2-260,True,4,"[32, 43, 71, 98]"
K2-261,K2-261,True,5,"[9, 35, 45, 46, 72]"
K2-263,K2-263,True,4,"[44, 45, 46, 72]"
K2-265,K2-265,True,4,"[29, 42, 70, 92]"
K2-266b,K2-266b,True,6,"[35, 45, 46, 62, 72, 89]"
K2-266c,K2-266c,True,6,"[35, 45, 46, 62, 72, 89]"
K2-266d,K2-266d,True,6,"[35, 45, 46, 62, 72, 89]"
K2-266e,K2-266e,True,6,"[35, 45, 46, 62, 72, 89]"
K2-267,K2-267,True,5,"[32, 43, 44, 71, 98]"
K2-280,K2-280,True,1,[92]
K2-285b,K2-285b,True,3,"[42, 70, 92]"
K2-285c,K2-285c,True,3,"[42, 70, 92]"
K2-285d,K2-285d,True,3,"[42, 70, 92]"
K2-285e,K2-285e,True,3,"[42, 70, 92]"
K2-286,K2-286,True,1,[91]
K2-287,K2-287,True,1,[91]
K2-290b,K2-290b,True,1,[91]
K2-290c,K2-290c,True,1,[91]
K2-291,K2-291,True,2,"[43, 71]"
K2-295,K2-295,True,3,"[42, 43, 70]"
K2-310b,K2-310b,True,1,[91]
K2-310c,K2-310c,True,1,[91]
K2-314b,K2-314b,True,1,[91]
K2-314c,K2-314c,True,1,[91]
K2-314d,K2-314d,True,1,[91]
K2-329,K2-329,True,2,"[42, 92]"
K2-370,K2-370,True,4,"[43, 44, 70, 71]"
K2-415,K2-415,True,4,"[44, 45, 46, 72]"
K2-416,K2-416,True,2,"[42, 92]"
K2-417,K2-417,True,2,"[42, 92]"
KELT-01,KELT-01,True,3,"[17, 57, 84]"
KELT-02,KELT-02,True,5,"[43, 44, 45, 71, 72]"
KELT-03,KELT-03,True,2,"[21, 48]"
KELT-04,KELT-04,True,1,[48]
KELT-06,KELT-06,True,2,"[23, 49]"
KELT-07,KELT-07,True,9,"[19, 43, 44, 45, 59, 71, 73, 86, 1751]"
KELT-08,KELT-08,True,6,"[26, 40, 53, 54, 80, 81]"
KELT-09,KELT-09,True,6,"[14, 15, 41, 55, 75, 82]"
KELT-10,KELT-10,True,2,"[67, 94]"
KELT-11,KELT-11,True,4,"[9, 62, 89, 100]"
KELT-15,KELT-15,True,9,"[7, 9, 34, 35, 36, 61, 62, 88, 89]"
KELT-16,KELT-16,True,3,"[15, 41, 55]"
KELT-17,KELT-17,True,5,"[44, 45, 46, 71, 72]"
KELT-18,KELT-18,True,5,"[23, 48, 50, 75, 77]"
KELT-19,KELT-19,True,2,"[7, 87]"
KELT-20,KELT-20,True,7,"[14, 40, 41, 54, 74, 75, 81]"
KELT-21,KELT-21,True,5,"[41, 55, 75, 81, 82]"
KELT-23,KELT-23,True,19,"[14, 15, 16, 17, 21, 23, 41, 47, 48, 49, 50, 54, 57, 74, 75, 76, 77, 81, 84]"
KELT-24,KELT-24,True,10,"[14, 20, 21, 40, 41, 47, 48, 60, 74, 75]"
KELT-25,KELT-25,True,5,"[33, 34, 61, 87, 88]"
Kepler-004,Kepler-004,True,9,"[40, 41, 53, 54, 55, 74, 75, 80, 82]"
Kepler-005,Kepler-005,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-006,Kepler-006,True,6,"[41, 54, 55, 56, 74, 75]"
Kepler-007,Kepler-007,True,8,"[40, 41, 54, 55, 74, 75, 80, 81]"
Kepler-008,Kepler-008,True,7,"[40, 41, 53, 54, 74, 80, 81]"
Kepler-009b,Kepler-009b,True,3,"[14, 80, 81]"
Kepler-009c,Kepler-009c,True,3,"[14, 80, 81]"
Kepler-009d,Kepler-009d,True,3,"[14, 80, 81]"
Kepler-010b,Kepler-010b,True,11,"[14, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-010c,Kepler-010c,True,11,"[14, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-011b,Kepler-011b,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-011c,Kepler-011c,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-011d,Kepler-011d,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-011e,Kepler-011e,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-011f,Kepler-011f,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-011g,Kepler-011g,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-012,Kepler-012,True,9,"[40, 41, 53, 54, 55, 74, 80, 81, 82]"
Kepler-013,Kepler-013,True,12,"[14, 15, 26, 40, 41, 53, 54, 55, 74, 75, 80, 82]"
Kepler-014,Kepler-014,True,13,"[14, 15, 26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-015,Kepler-015,True,11,"[40, 41, 54, 55, 56, 74, 75, 76, 81, 82, 83]"
Kepler-016,Kepler-016,True,17,"[14, 15, 26, 40, 41, 53, 54, 55, 56, 73, 74, 75, 76, 80, 81, 82, 83]"
Kepler-017,Kepler-017,True,10,"[14, 41, 54, 56, 74, 75, 76, 81, 82, 83]"
Kepler-018b,Kepler-018b,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-018c,Kepler-018c,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-018d,Kepler-018d,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-020b,Kepler-020b,True,9,"[40, 41, 53, 54, 74, 75, 80, 81, 82]"
Kepler-020c,Kepler-020c,True,9,"[40, 41, 53, 54, 74, 75, 80, 81, 82]"
Kepler-020d,Kepler-020d,True,9,"[40, 41, 53, 54, 74, 75, 80, 81, 82]"
Kepler-020e,Kepler-020e,True,9,"[40, 41, 53, 54, 74, 75, 80, 81, 82]"
Kepler-020f,Kepler-020f,True,9,"[40, 41, 53, 54, 74, 75, 80, 81, 82]"
Kepler-021,Kepler-021,True,7,"[14, 40, 41, 53, 54, 80, 81]"
Kepler-022,Kepler-022,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-025b,Kepler-025b,True,8,"[14, 40, 41, 53, 54, 74, 80, 81]"
Kepler-025c,Kepler-025c,True,8,"[14, 40, 41, 53, 54, 74, 80, 81]"
Kepler-026b,Kepler-026b,True,5,"[74, 75, 80, 81, 82]"
Kepler-026c,Kepler-026c,True,5,"[74, 75, 80, 81, 82]"
Kepler-029b,Kepler-029b,True,5,"[74, 75, 76, 81, 82]"
Kepler-029c,Kepler-029c,True,5,"[74, 75, 76, 81, 82]"
Kepler-030b,Kepler-030b,True,5,"[14, 26, 74, 80, 81]"
Kepler-030c,Kepler-030c,True,5,"[14, 26, 74, 80, 81]"
Kepler-030d,Kepler-030d,True,5,"[14, 26, 74, 80, 81]"
Kepler-031b,Kepler-031b,True,4,"[74, 75, 81, 82]"
Kepler-031c,Kepler-031c,True,4,"[74, 75, 81, 82]"
Kepler-032b,Kepler-032b,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-032c,Kepler-032c,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-032d,Kepler-032d,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-032e,Kepler-032e,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-032f,Kepler-032f,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-033b,Kepler-033b,True,5,"[74, 75, 80, 81, 82]"
Kepler-033c,Kepler-033c,True,5,"[74, 75, 80, 81, 82]"
Kepler-033d,Kepler-033d,True,5,"[74, 75, 80, 81, 82]"
Kepler-033e,Kepler-033e,True,5,"[74, 75, 80, 81, 82]"
Kepler-033f,Kepler-033f,True,5,"[74, 75, 80, 81, 82]"
Kepler-034,Kepler-034,True,9,"[14, 15, 41, 54, 55, 74, 75, 81, 82]"
Kepler-035,Kepler-035,True,10,"[14, 15, 40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-036b,Kepler-036b,True,11,"[14, 15, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
Kepler-036c,Kepler-036c,True,11,"[14, 15, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
Kepler-037b,Kepler-037b,True,9,"[14, 40, 41, 53, 54, 55, 75, 81, 82]"
Kepler-037c,Kepler-037c,True,9,"[14, 40, 41, 53, 54, 55, 75, 81, 82]"
Kepler-037d,Kepler-037d,True,9,"[14, 40, 41, 53, 54, 55, 75, 81, 82]"
Kepler-038,Kepler-038,True,9,"[14, 40, 41, 53, 55, 74, 75, 80, 81]"
Kepler-039,Kepler-039,True,4,"[74, 75, 81, 82]"
Kepler-040,Kepler-040,True,8,"[41, 54, 55, 56, 74, 75, 81, 82]"
Kepler-041,Kepler-041,True,6,"[40, 54, 74, 75, 81, 82]"
Kepler-043,Kepler-043,True,9,"[40, 41, 53, 55, 74, 75, 80, 81, 82]"
Kepler-044,Kepler-044,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-045,Kepler-045,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-046b,Kepler-046b,True,4,"[74, 75, 80, 82]"
Kepler-047b,Kepler-047b,True,10,"[14, 15, 40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-047c,Kepler-047c,True,10,"[14, 15, 40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-047d,Kepler-047d,True,10,"[14, 15, 40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-049b,Kepler-049b,True,4,"[74, 75, 81, 82]"
Kepler-049c,Kepler-049c,True,4,"[74, 75, 81, 82]"
Kepler-050b,Kepler-050b,True,11,"[26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-050c,Kepler-050c,True,11,"[26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-051b,Kepler-051b,True,9,"[14, 15, 56, 74, 75, 76, 81, 82, 83]"
Kepler-051c,Kepler-051c,True,9,"[14, 15, 56, 74, 75, 76, 81, 82, 83]"
Kepler-051d,Kepler-051d,True,9,"[14, 15, 56, 74, 75, 76, 81, 82, 83]"
Kepler-052b,Kepler-052b,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-052c,Kepler-052c,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-056b,Kepler-056b,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-056c,Kepler-056c,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-062b,Kepler-062b,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-062c,Kepler-062c,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-062d,Kepler-062d,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-062e,Kepler-062e,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-062f,Kepler-062f,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-063,Kepler-063,True,11,"[14, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-064,Kepler-064,True,5,"[14, 15, 75, 81, 82]"
Kepler-065b,Kepler-065b,True,10,"[14, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
Kepler-065c,Kepler-065c,True,10,"[14, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
Kepler-065d,Kepler-065d,True,10,"[14, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
Kepler-066,Kepler-066,False,0,
Kepler-067,Kepler-067,False,0,
Kepler-068b,Kepler-068b,True,11,"[14, 15, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
Kepler-068c,Kepler-068c,True,11,"[14, 15, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
Kepler-069b,Kepler-069b,True,4,"[74, 75, 81, 82]"
Kepler-069c,Kepler-069c,True,4,"[74, 75, 81, 82]"
Kepler-074,Kepler-074,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-075,Kepler-075,True,6,"[40, 41, 54, 74, 75, 81]"
Kepler-077,Kepler-077,True,7,"[40, 41, 54, 55, 74, 75, 81]"
Kepler-078,Kepler-078,True,9,"[14, 15, 40, 41, 54, 74, 75, 81, 82]"
Kepler-079b,Kepler-079b,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-079c,Kepler-079c,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-079d,Kepler-079d,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-079e,Kepler-079e,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-080b,Kepler-080b,True,5,"[41, 54, 55, 81, 82]"
Kepler-080c,Kepler-080c,True,5,"[41, 54, 55, 81, 82]"
Kepler-080d,Kepler-080d,True,5,"[41, 54, 55, 81, 82]"
Kepler-080e,Kepler-080e,True,5,"[41, 54, 55, 81, 82]"
Kepler-080f,Kepler-080f,True,5,"[41, 54, 55, 81, 82]"
Kepler-082b,Kepler-082b,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-082c,Kepler-082c,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-085b,Kepler-085b,True,4,"[74, 75, 80, 81]"
Kepler-085c,Kepler-085c,True,4,"[74, 75, 80, 81]"
Kepler-086,Kepler-086,True,12,"[40, 53, 54, 55, 73, 74, 75, 76, 80, 81, 82, 83]"
Kepler-087b,Kepler-087b,True,5,"[56, 74, 75, 81, 82]"
Kepler-087c,Kepler-087c,True,5,"[56, 74, 75, 81, 82]"
Kepler-088b,Kepler-088b,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-089b,Kepler-089b,True,9,"[14, 15, 41, 54, 55, 74, 75, 81, 82]"
Kepler-089c,Kepler-089c,True,9,"[14, 15, 41, 54, 55, 74, 75, 81, 82]"
Kepler-089d,Kepler-089d,True,9,"[14, 15, 41, 54, 55, 74, 75, 81, 82]"
Kepler-089e,Kepler-089e,True,9,"[14, 15, 41, 54, 55, 74, 75, 81, 82]"
Kepler-090b,Kepler-090b,True,5,"[74, 75, 80, 81, 82]"
Kepler-090c,Kepler-090c,True,5,"[74, 75, 80, 81, 82]"
Kepler-090d,Kepler-090d,True,5,"[74, 75, 80, 81, 82]"
Kepler-090e,Kepler-090e,True,5,"[74, 75, 80, 81, 82]"
Kepler-090f,Kepler-090f,True,5,"[74, 75, 80, 81, 82]"
Kepler-090g,Kepler-090g,True,5,"[74, 75, 80, 81, 82]"
Kepler-090h,Kepler-090h,True,5,"[74, 75, 80, 81, 82]"
Kepler-091,Kepler-091,True,11,"[14, 26, 40, 41, 53, 55, 74, 75, 80, 81, 82]"
Kepler-093b,Kepler-093b,True,7,"[14, 40, 41, 54, 55, 74, 75]"
Kepler-101b,Kepler-101b,True,3,"[80, 81, 82]"
Kepler-101c,Kepler-101c,True,3,"[80, 81, 82]"
Kepler-107b,Kepler-107b,True,7,"[41, 54, 55, 74, 75, 76, 83]"
Kepler-107c,Kepler-107c,True,7,"[41, 54, 55, 74, 75, 76, 83]"
Kepler-107d,Kepler-107d,True,7,"[41, 54, 55, 74, 75, 76, 83]"
Kepler-107e,Kepler-107e,True,7,"[41, 54, 55, 74, 75, 76, 83]"
Kepler-111c,Kepler-111c,True,4,"[74, 75, 81, 82]"
Kepler-117b,Kepler-117b,True,5,"[74, 75, 80, 81, 82]"
Kepler-117c,Kepler-117c,True,5,"[74, 75, 80, 81, 82]"
Kepler-128b,Kepler-128b,True,7,"[40, 41, 53, 54, 74, 80, 81]"
Kepler-128c,Kepler-128c,True,7,"[40, 41, 53, 54, 74, 80, 81]"
Kepler-129b,Kepler-129b,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-129c,Kepler-129c,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-138b,Kepler-138b,True,10,"[14, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
Kepler-138c,Kepler-138c,True,10,"[14, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
Kepler-138d,Kepler-138d,True,10,"[14, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
Kepler-150f,Kepler-150f,True,2,"[80, 81]"
Kepler-160b,Kepler-160b,True,4,"[74, 75, 80, 81]"
Kepler-160c,Kepler-160c,True,4,"[74, 75, 80, 81]"
Kepler-167b,Kepler-167b,True,7,"[40, 41, 54, 55, 74, 81, 82]"
Kepler-167c,Kepler-167c,True,7,"[40, 41, 54, 55, 74, 81, 82]"
Kepler-167d,Kepler-167d,True,7,"[40, 41, 54, 55, 74, 81, 82]"
Kepler-167e,Kepler-167e,True,7,"[40, 41, 54, 55, 74, 81, 82]"
Kepler-186b,Kepler-186b,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-186c,Kepler-186c,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-186d,Kepler-186d,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-186e,Kepler-186e,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-186f,Kepler-186f,True,7,"[41, 54, 55, 74, 75, 81, 82]"
Kepler-278b,Kepler-278b,True,8,"[40, 41, 54, 55, 74, 75, 80, 81]"
Kepler-278c,Kepler-278c,True,8,"[40, 41, 54, 55, 74, 75, 80, 81]"
Kepler-289b,Kepler-289b,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-289c,Kepler-289c,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-289d,Kepler-289d,True,6,"[14, 15, 74, 75, 81, 82]"
Kepler-296b,Kepler-296b,True,8,"[40, 41, 53, 54, 55, 80, 81, 82]"
Kepler-296c,Kepler-296c,True,8,"[40, 41, 53, 54, 55, 80, 81, 82]"
Kepler-296d,Kepler-296d,True,8,"[40, 41, 53, 54, 55, 80, 81, 82]"
Kepler-296e,Kepler-296e,True,8,"[40, 41, 53, 54, 55, 80, 81, 82]"
Kepler-296f,Kepler-296f,True,8,"[40, 41, 53, 54, 55, 80, 81, 82]"
Kepler-305b,Kepler-305b,True,4,"[74, 75, 81, 82]"
Kepler-305c,Kepler-305c,True,4,"[74, 75, 81, 82]"
Kepler-391b,Kepler-391b,True,7,"[74, 75, 76, 80, 81, 82, 83]"
Kepler-391c,Kepler-391c,True,7,"[74, 75, 76, 80, 81, 82, 83]"
Kepler-410,Kepler-410,True,11,"[14, 26, 40, 41, 53, 54, 55, 74, 75, 80, 82]"
Kepler-411b,Kepler-411b,True,12,"[14, 26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-411c,Kepler-411c,True,12,"[14, 26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-411d,Kepler-411d,True,12,"[14, 26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-412,Kepler-412,True,11,"[14, 26, 40, 41, 53, 55, 74, 75, 80, 81, 82]"
Kepler-413,Kepler-413,True,15,"[14, 15, 26, 40, 41, 53, 54, 55, 56, 74, 75, 80, 81, 82, 83]"
Kepler-419,Kepler-419,True,7,"[15, 56, 74, 75, 81, 82, 83]"
Kepler-420,Kepler-420,True,4,"[74, 75, 81, 82]"
Kepler-421,Kepler-421,True,9,"[40, 41, 53, 54, 55, 74, 75, 80, 82]"
Kepler-422,Kepler-422,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
