System,host_star,has_pdcsap,n_sectors,sector_list
Kepler-423,Kepler-423,True,7,"[40, 41, 54, 55, 74, 75, 81]"
Kepler-424,Kepler-424,True,9,"[15, 41, 54, 55, 56, 74, 76, 82, 83]"
Kepler-425,Kepler-425,True,8,"[40, 41, 54, 55, 74, 75, 80, 82]"
Kepler-426,Kepler-426,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-427,Kepler-427,True,1,[80]
Kepler-428,Kepler-428,True,7,"[40, 41, 54, 55, 74, 75, 82]"
Kepler-430b,Kepler-430b,True,4,"[74, 75, 81, 82]"
Kepler-430c,Kepler-430c,True,4,"[74, 75, 81, 82]"
Kepler-431b,Kepler-431b,True,7,"[26, 40, 41, 53, 74, 80, 81]"
Kepler-431c,Kepler-431c,True,7,"[26, 40, 41, 53, 74, 80, 81]"
Kepler-431d,Kepler-431d,True,7,"[26, 40, 41, 53, 74, 80, 81]"
Kepler-432,Kepler-432,True,7,"[40, 54, 55, 74, 75, 81, 82]"
Kepler-433,Kepler-433,True,5,"[54, 55, 74, 81, 82]"
Kepler-434,Kepler-434,True,4,"[74, 75, 81, 82]"
Kepler-435,Kepler-435,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-436b,Kepler-436b,False,0,
Kepler-437b,Kepler-437b,True,4,"[74, 75, 81, 82]"
Kepler-438b,Kepler-438b,True,7,"[40, 41, 53, 54, 74, 80, 81]"
Kepler-439b,Kepler-439b,True,2,"[74, 80]"
Kepler-440b,Kepler-440b,True,6,"[40, 41, 53, 54, 80, 81]"
Kepler-441b,Kepler-441b,True,6,"[40, 41, 55, 80, 81, 82]"
Kepler-442b,Kepler-442b,True,2,"[80, 81]"
Kepler-443b,Kepler-443b,True,3,"[80, 81, 82]"
Kepler-444b,Kepler-444b,False,0,
Kepler-444c,Kepler-444c,False,0,
Kepler-444d,Kepler-444d,False,0,
Kepler-444e,Kepler-444e,False,0,
Kepler-444f,Kepler-444f,False,0,
Kepler-447,Kepler-447,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
Kepler-448,Kepler-448,True,7,"[14, 15, 54, 55, 74, 81, 82]"
Kepler-453,Kepler-453,True,11,"[14, 26, 40, 41, 53, 54, 55, 75, 80, 81, 82]"
Kepler-454,Kepler-454,True,6,"[40, 53, 54, 74, 80, 81]"
Kepler-492,Kepler-492,True,4,"[74, 75, 81, 82]"
Kepler-503,Kepler-503,True,1,[74]
Kepler-511b,Kepler-511b,True,4,"[75, 80, 81, 82]"
Kepler-511c,Kepler-511c,True,4,"[75, 80, 81, 82]"
Kepler-538,Kepler-538,True,10,"[14, 15, 41, 54, 55, 74, 76, 81, 82, 83]"
Kepler-539,Kepler-539,True,6,"[41, 54, 55, 74, 81, 82]"
Kepler-553b,Kepler-553b,True,3,"[76, 82, 83]"
Kepler-553c,Kepler-553c,True,3,"[76, 82, 83]"
Kepler-693,Kepler-693,True,3,"[74, 80, 81]"
Kepler-730b,Kepler-730b,True,6,"[40, 41, 53, 55, 80, 82]"
Kepler-730c,Kepler-730c,True,6,"[40, 41, 53, 55, 80, 82]"
Kepler-849,Kepler-849,True,5,"[74, 75, 80, 81, 82]"
Kepler-1514b,Kepler-1514b,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-1514c,Kepler-1514c,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
Kepler-1625,Kepler-1625,False,0,
Kepler-1647,Kepler-1647,True,9,"[14, 15, 41, 54, 55, 74, 75, 81, 82]"
Kepler-1649b,Kepler-1649b,True,4,"[40, 41, 54, 55]"
Kepler-1654,Kepler-1654,True,6,"[40, 41, 53, 54, 74, 75]"
Kepler-1655,Kepler-1655,True,6,"[40, 41, 53, 54, 80, 81]"
Kepler-1656,Kepler-1656,True,7,"[40, 41, 53, 54, 74, 80, 81]"
Kepler-1657,Kepler-1657,True,4,"[74, 75, 81, 82]"
Kepler-1659b,Kepler-1659b,True,4,"[74, 75, 81, 82]"
Kepler-1659c,Kepler-1659c,True,4,"[74, 75, 81, 82]"
Kepler-1661,Kepler-1661,True,8,"[14, 26, 40, 41, 53, 54, 80, 81]"
Kepler-1704,Kepler-1704,True,9,"[40, 56, 74, 75, 76, 80, 81, 82, 83]"
Kepler-1928,Kepler-1928,True,5,"[40, 41, 74, 75, 81]"
KOI-134,KOI-134,True,4,"[74, 75, 81, 82]"
KOI-415,KOI-415,True,4,"[74, 75, 81, 82]"
KOI-4777,KOI-4777,True,5,"[40, 41, 53, 80, 81]"
KPS-1,KPS-1,True,6,"[21, 41, 47, 48, 74, 75]"
L98-59b,L98-59b,True,27,"[2, 5, 8, 9, 10, 11, 12, 28, 29, 32, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 69, 87, 88, 89, 90, 96, 98]"
L98-59c,L98-59c,True,27,"[2, 5, 8, 9, 10, 11, 12, 28, 29, 32, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 69, 87, 88, 89, 90, 96, 98]"
L98-59d,L98-59d,True,27,"[2, 5, 8, 9, 10, 11, 12, 28, 29, 32, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 69, 87, 88, 89, 90, 96, 98]"
L168-9,L168-9,True,4,"[1, 28, 68, 95]"
LHS_0475,LHS 0475,True,8,"[12, 13, 27, 39, 66, 67, 93, 94]"
LHS_1140b,LHS 1140b,True,2,"[3, 30]"
LHS_1140c,LHS 1140c,True,2,"[3, 30]"
LHS_1478,LHS 1478,True,10,"[18, 19, 25, 26, 52, 53, 59, 73, 79, 86]"
LHS_1678b,LHS 1678b,False,0,
LHS_1678c,LHS 1678c,False,0,
LHS_1678d,LHS 1678d,False,0,
LHS_1815,LHS 1815,True,42,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 64, 65, 66, 67, 68, 69, 87, 88, 89, 93, 94, 95, 96, 97, 98]"
LHS_1903b,LHS 1903b,False,0,
LHS_1903c,LHS 1903c,False,0,
LHS_1903d,LHS 1903d,False,0,
LHS_1903e,LHS 1903e,False,0,
LHS_3844,LHS 3844,True,7,"[1, 27, 28, 67, 68, 94, 95]"
LHS_6343,LHS 6343,True,10,"[40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
LP_714-47,LP 714-47,True,2,"[5, 32]"
LP_791-18b,LP 791-18b,True,5,"[9, 36, 63, 90, 100]"
LP_791-18c,LP 791-18c,True,5,"[9, 36, 63, 90, 100]"
LP_791-18d,LP 791-18d,True,5,"[9, 36, 63, 90, 100]"
LP_890-9b,LP 890-9b,False,0,
LP_890-9c,LP 890-9c,False,0,
LTT_1445Ab,LTT 1445Ab,True,2,"[4, 31]"
LTT_1445Ac,LTT 1445Ac,False,0,
LTT_3780b,LTT 3780b,False,0,
LTT_3780c,LTT 3780c,False,0,
LTT_9779,LTT 9779,True,4,"[2, 29, 69, 96]"
MASCARA-1,MASCARA-1,True,2,"[55, 82]"
MASCARA-4,MASCARA-4,True,4,"[36, 38, 63, 90]"
NGTS-01,NGTS-01,True,6,"[5, 6, 32, 33, 87, 98]"
NGTS-02,NGTS-02,True,1,[38]
NGTS-03,NGTS-03,True,3,"[33, 87, 98]"
NGTS-04,NGTS-04,True,4,"[32, 33, 87, 98]"
NGTS-05,NGTS-05,True,1,[51]
NGTS-06,NGTS-06,True,3,"[5, 32, 98]"
NGTS-08,NGTS-08,True,1,[92]
NGTS-09,NGTS-09,True,3,"[35, 62, 89]"
NGTS-10,NGTS-10,True,2,"[87, 98]"
NGTS-11b,NGTS-11b,True,2,"[30, 97]"
NGTS-11c,NGTS-11c,True,2,"[30, 97]"
NGTS-12,NGTS-12,True,3,"[63, 90, 100]"
NGTS-13,NGTS-13,True,3,"[63, 90, 100]"
NGTS-14,NGTS-14,True,1,[95]
NGTS-15,NGTS-15,True,1,[98]
NGTS-16,NGTS-16,False,0,
NGTS-17,NGTS-17,True,1,[98]
NGTS-18,NGTS-18,True,3,"[63, 90, 100]"
NGTS-19,NGTS-19,False,0,
NGTS-20,NGTS-20,True,1,[31]
NGTS-21,NGTS-21,True,1,[95]
NGTS-23,NGTS-23,True,1,[98]
NGTS-24,NGTS-24,True,4,"[63, 90, 99, 100]"
NGTS-25,NGTS-25,False,0,
NGTS-26,NGTS-26,False,0,
NGTS-27,NGTS-27,True,1,[64]
NGTS-28,NGTS-28,True,2,"[38, 64]"
NGTS-29,NGTS-29,True,4,"[5, 31, 32, 98]"
NGTS-30,NGTS-30,True,3,"[63, 90, 100]"
NGTS-31,NGTS-31,True,1,[98]
NGTS-32,NGTS-32,False,0,
NGTS-33,NGTS-33,True,2,"[87, 88]"
NGTS-34,NGTS-34,False,0,
NGTS-35,NGTS-35,False,0,
NGTS-36,NGTS-36,True,3,"[4, 5, 98]"
NGTS-38,NGTS-38,False,0,
NLTT_41135,NLTT 41135,False,0,
OGLE-TR-010,OGLE-TR-010,True,3,"[39, 91, 92]"
OGLE-TR-056,OGLE-TR-056,True,3,"[39, 91, 92]"
OGLE-TR-111,OGLE-TR-111,True,5,"[10, 11, 63, 64, 90]"
OGLE-TR-113,OGLE-TR-113,True,4,"[63, 64, 90, 99]"
OGLE-TR-132,OGLE-TR-132,True,6,"[10, 11, 37, 63, 64, 90]"
OGLE-TR-182,OGLE-TR-182,True,5,"[10, 11, 37, 64, 90]"
OGLE-TR-211,OGLE-TR-211,True,5,"[10, 11, 63, 64, 90]"
OGLE-TR-L9,OGLE-TR-L9,False,0,
POTS-1,POTS-1,True,3,"[11, 38, 65]"
Qatar-1,Qatar-1,True,20,"[17, 21, 24, 25, 41, 48, 51, 55, 56, 57, 59, 75, 76, 77, 78, 82, 83, 84, 85, 86]"
Qatar-2,Qatar-2,False,0,
Qatar-3,Qatar-3,False,0,
Qatar-4,Qatar-4,False,0,
Qatar-5,Qatar-5,False,0,
Qatar-6,Qatar-6,False,0,
Qatar-7,Qatar-7,False,0,
Qatar-8,Qatar-8,False,0,
Qatar-9,Qatar-9,False,0,
Qatar-10,Qatar-10,False,0,
Ross_176,Ross 176,True,5,"[56, 75, 76, 82, 83]"
SPECULOOS-3,SPECULOOS-3,False,0,
TIC_4672985,TIC 4672985,True,1,[31]
TIC_9344899,TIC 9344899,True,1,[98]
TIC_13344668,TIC 13344668,True,1,[32]
TIC_46432937,TIC 46432937,True,1,[98]
TIC_52059926,TIC 52059926,True,4,"[68, 69, 95, 96]"
TIC_63921468,TIC 63921468,True,1,[30]
TIC_87422071,TIC 87422071,True,1,[93]
TIC_88785435,TIC 88785435,False,0,
TIC_118798035b,TIC 118798035b,False,0,
TIC_118798035c,TIC 118798035c,False,0,
TIC_118798035d,TIC 118798035d,False,0,
TIC_139270665,TIC 139270665,True,1,[47]
TIC_147027702,TIC 147027702,True,2,"[99, 100]"
TIC_241249530,TIC 241249530,True,1,[60]
TIC_245076932,TIC 245076932,True,2,"[99, 100]"
TIC_279401253,TIC 279401253,True,1,[31]
TIC_365102760,TIC 365102760,True,1,[56]
TIC_434398831b,TIC 434398831b,False,0,
TIC_434398831c,TIC 434398831c,False,0,
TIC_466376085,TIC 466376085,False,0,
TIDYE-1,TIDYE-1,False,0,
TOI-122,TOI-122,True,6,"[1, 27, 28, 67, 68, 95]"
TOI-125b,TOI-125b,True,7,"[1, 2, 28, 68, 69, 95, 96]"
TOI-125c,TOI-125c,True,7,"[1, 2, 28, 68, 69, 95, 96]"
TOI-125d,TOI-125d,True,7,"[1, 2, 28, 68, 69, 95, 96]"
TOI-130,TOI-130,True,9,"[1, 12, 13, 27, 39, 66, 93, 94, 95]"
TOI-132,TOI-132,True,4,"[1, 28, 68, 95]"
TOI-150,TOI-150,True,39,"[4, 5, 6, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
TOI-157,TOI-157,True,35,"[9, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 98]"
TOI-169,TOI-169,True,6,"[13, 27, 28, 67, 68, 95]"
TOI-172,TOI-172,True,4,"[28, 68, 92, 95]"
TOI-178b,TOI-178b,True,3,"[2, 29, 69]"
TOI-178c,TOI-178c,True,3,"[2, 29, 69]"
TOI-178d,TOI-178d,True,3,"[2, 29, 69]"
TOI-178e,TOI-178e,True,3,"[2, 29, 69]"
TOI-178f,TOI-178f,True,3,"[2, 29, 69]"
TOI-178g,TOI-178g,True,3,"[2, 29, 69]"
TOI-179,TOI-179,True,6,"[2, 3, 29, 30, 96, 97]"
TOI-181,TOI-181,True,4,"[2, 29, 69, 96]"
TOI-198,TOI-198,True,4,"[2, 29, 69, 96]"
TOI-199,TOI-199,True,42,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 61, 62, 63, 64, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
TOI-201b,TOI-201b,True,37,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 64, 65, 67, 68, 87, 88, 94, 95, 96, 97, 98]"
TOI-201c,TOI-201c,True,37,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 64, 65, 67, 68, 87, 88, 94, 95, 96, 97, 98]"
TOI-216b,TOI-216b,True,43,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 98]"
TOI-216c,TOI-216c,True,43,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 98]"
TOI-220,TOI-220,True,38,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 61, 62, 63, 65, 66, 68, 69, 87, 88, 89, 90, 93, 95, 96, 97, 98]"
TOI-237b,TOI-237b,False,0,
TOI-237c,TOI-237c,False,0,
TOI-238b,TOI-238b,True,4,"[2, 29, 69, 96]"
TOI-238c,TOI-238c,True,4,"[2, 29, 69, 96]"
TOI-244,TOI-244,True,4,"[2, 29, 69, 96]"
TOI-251,TOI-251,True,4,"[2, 29, 69, 96]"
TOI-257,TOI-257,True,4,"[3, 4, 30, 97]"
TOI-260,TOI-260,True,3,"[3, 42, 70]"
TOI-263,TOI-263,True,3,"[3, 30, 97]"
TOI-269,TOI-269,True,21,"[3, 4, 5, 6, 10, 13, 30, 31, 32, 33, 36, 63, 64, 66, 67, 87, 90, 93, 94, 97, 98]"
TOI-270b,TOI-270b,True,7,"[3, 4, 5, 30, 32, 97, 98]"
TOI-270c,TOI-270c,True,7,"[3, 4, 5, 30, 32, 97, 98]"
TOI-270d,TOI-270d,True,7,"[3, 4, 5, 30, 32, 97, 98]"
TOI-277,TOI-277,True,3,"[3, 30, 97]"
TOI-283,TOI-283,True,40,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 64, 65, 68, 69, 87, 88, 89, 90, 95, 96, 97, 98]"
TOI-286b,TOI-286b,True,44,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
TOI-286c,TOI-286c,True,44,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
TOI-332,TOI-332,True,6,"[1, 2, 28, 68, 95, 96]"
TOI-333,TOI-333,True,3,"[29, 69, 96]"
TOI-375b,TOI-375b,True,12,"[13, 27, 28, 39, 66, 67, 68, 89, 93, 94, 95, 96]"
TOI-406b,TOI-406b,False,0,
TOI-406c,TOI-406c,False,0,
TOI-421b,TOI-421b,True,4,"[5, 6, 32, 98]"
TOI-421c,TOI-421c,True,4,"[5, 6, 32, 98]"
TOI-431b,TOI-431b,True,4,"[5, 6, 32, 98]"
TOI-431d,TOI-431d,True,4,"[5, 6, 32, 98]"
TOI-444,TOI-444,True,4,"[4, 5, 31, 32]"
TOI-451b,TOI-451b,True,3,"[4, 5, 31]"
TOI-451c,TOI-451c,True,3,"[4, 5, 31]"
TOI-451d,TOI-451d,True,3,"[4, 5, 31]"
TOI-470,TOI-470,True,3,"[6, 33, 87]"
TOI-481,TOI-481,True,26,"[6, 7, 9, 10, 13, 27, 30, 33, 34, 35, 36, 37, 61, 62, 63, 67, 68, 69, 87, 88, 89, 90, 94, 95, 96, 97]"
TOI-500b,TOI-500b,True,9,"[6, 7, 8, 33, 34, 35, 61, 87, 88]"
TOI-503,TOI-503,True,7,"[7, 34, 44, 45, 46, 71, 72]"
TOI-519,TOI-519,True,4,"[7, 34, 61, 88]"
TOI-521,TOI-521,True,7,"[7, 34, 44, 45, 46, 71, 72]"
TOI-530,TOI-530,True,7,"[6, 33, 44, 45, 71, 72, 87]"
TOI-532,TOI-532,True,4,"[6, 71, 72, 98]"
TOI-540,TOI-540,True,6,"[4, 5, 6, 31, 32, 98]"
TOI-544,TOI-544,True,3,"[6, 32, 98]"
TOI-558,TOI-558,True,4,"[29, 30, 96, 97]"
TOI-559,TOI-559,True,2,"[31, 97]"
TOI-561b,TOI-561b,True,5,"[8, 35, 45, 46, 72]"
TOI-561c,TOI-561c,True,5,"[8, 35, 45, 46, 72]"
TOI-561d,TOI-561d,True,5,"[8, 35, 45, 46, 72]"
TOI-561e,TOI-561e,True,5,"[8, 35, 45, 46, 72]"
TOI-564,TOI-564,True,5,"[8, 34, 61, 88, 99]"
TOI-569,TOI-569,True,5,"[7, 8, 34, 35, 88]"
TOI-615,TOI-615,True,3,"[35, 62, 89]"
TOI-620,TOI-620,True,5,"[8, 35, 62, 89, 99]"
TOI-622,TOI-622,True,8,"[8, 9, 34, 35, 61, 62, 88, 89]"
TOI-628,TOI-628,True,1,[87]
TOI-629,TOI-629,True,2,"[33, 87]"
TOI-640,TOI-640,True,3,"[33, 34, 87]"
TOI-654,TOI-654,True,7,"[9, 36, 45, 46, 62, 72, 100]"
TOI-663b,TOI-663b,True,5,"[9, 35, 62, 89, 100]"
TOI-663c,TOI-663c,True,5,"[9, 35, 62, 89, 100]"
TOI-663d,TOI-663d,True,5,"[9, 35, 62, 89, 100]"
TOI-669,TOI-669,True,4,"[9, 35, 62, 89]"
TOI-672,TOI-672,True,7,"[9, 10, 36, 63, 90, 99, 100]"
TOI-674,TOI-674,True,7,"[9, 10, 36, 63, 90, 99, 100]"
TOI-677,TOI-677,True,8,"[9, 10, 35, 36, 62, 63, 89, 90]"
TOI-700b,TOI-700b,True,37,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 61, 62, 63, 64, 65, 66, 68, 69, 87, 88, 89, 90, 93, 95, 96, 97]"
TOI-700c,TOI-700c,True,37,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 61, 62, 63, 64, 65, 66, 68, 69, 87, 88, 89, 90, 93, 95, 96, 97]"
TOI-700d,TOI-700d,True,37,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 61, 62, 63, 64, 65, 66, 68, 69, 87, 88, 89, 90, 93, 95, 96, 97]"
TOI-700e,TOI-700e,True,37,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 61, 62, 63, 64, 65, 66, 68, 69, 87, 88, 89, 90, 93, 95, 96, 97]"
TOI-707,TOI-707,True,37,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 61, 62, 64, 65, 66, 67, 69, 87, 88, 89, 93, 94, 96, 98]"
TOI-712b,TOI-712b,True,30,"[3, 4, 6, 7, 9, 10, 11, 13, 27, 29, 30, 31, 33, 34, 36, 37, 39, 61, 62, 63, 64, 65, 66, 67, 89, 90, 93, 94, 97, 98]"
TOI-712c,TOI-712c,True,30,"[3, 4, 6, 7, 9, 10, 11, 13, 27, 29, 30, 31, 33, 34, 36, 37, 39, 61, 62, 63, 64, 65, 66, 67, 89, 90, 93, 94, 97, 98]"
TOI-712d,TOI-712d,True,30,"[3, 4, 6, 7, 9, 10, 11, 13, 27, 29, 30, 31, 33, 34, 36, 37, 39, 61, 62, 63, 64, 65, 66, 67, 89, 90, 93, 94, 97, 98]"
TOI-715,TOI-715,True,43,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
TOI-733,TOI-733,True,6,"[9, 36, 63, 90, 99, 100]"
TOI-756b,TOI-756b,True,5,"[10, 11, 37, 64, 100]"
TOI-757,TOI-757,True,3,"[10, 37, 64]"
TOI-762,TOI-762,True,7,"[10, 36, 37, 63, 90, 99, 100]"
TOI-771,TOI-771,True,7,"[10, 11, 12, 37, 38, 64, 65]"
TOI-776b,TOI-776b,True,5,"[10, 37, 63, 90, 100]"
TOI-776c,TOI-776c,True,5,"[10, 37, 63, 90, 100]"
TOI-778,TOI-778,True,3,"[10, 37, 91]"
TOI-782,TOI-782,True,4,"[10, 36, 63, 90]"
TOI-811,TOI-811,True,3,"[32, 33, 98]"
TOI-813,TOI-813,True,39,"[4, 5, 6, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 89, 90, 93, 95, 96, 97, 98]"
TOI-815b,TOI-815b,True,5,"[36, 63, 90, 99, 100]"
TOI-815c,TOI-815c,True,5,"[36, 63, 90, 99, 100]"
TOI-824,TOI-824,True,6,"[11, 12, 38, 65, 99, 100]"
TOI-836b,TOI-836b,True,3,"[11, 38, 91]"
TOI-836c,TOI-836c,True,3,"[11, 38, 91]"
TOI-837,TOI-837,True,7,"[10, 11, 37, 38, 63, 64, 90]"
TOI-849,TOI-849,True,1,[97]
TOI-852,TOI-852,True,2,"[30, 97]"
TOI-858B,TOI-858B,False,0,
TOI-871,TOI-871,True,7,"[4, 5, 6, 31, 32, 97, 98]"
TOI-880b,TOI-880b,True,2,"[33, 87]"
TOI-880c,TOI-880c,True,2,"[33, 87]"
TOI-880d,TOI-880d,True,2,"[33, 87]"
TOI-883,TOI-883,True,2,"[33, 87]"
TOI-892,TOI-892,True,2,"[33, 98]"
TOI-899,TOI-899,True,34,"[9, 10, 11, 12, 13, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 89, 90, 93, 94, 95, 96, 97, 98]"
TOI-904b,TOI-904b,True,12,"[12, 13, 27, 38, 39, 61, 65, 66, 67, 88, 93, 94]"
TOI-904c,TOI-904c,True,12,"[12, 13, 27, 38, 39, 61, 65, 66, 67, 88, 93, 94]"
TOI-905,TOI-905,True,8,"[12, 38, 39, 65, 66, 93, 99, 100]"
TOI-908,TOI-908,True,12,"[1, 12, 13, 27, 28, 39, 66, 67, 68, 93, 94, 95]"
