System,host_star,has_pdcsap,n_sectors,sector_list
TOI-921,TOI-921,True,31,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
TOI-942b,TOI-942b,True,2,"[32, 98]"
TOI-942c,TOI-942c,True,2,"[32, 98]"
TOI-954,TOI-954,True,1,[31]
TOI-969,TOI-969,True,1,[34]
TOI-1054,TOI-1054,True,4,"[13, 27, 67, 94]"
TOI-1062,TOI-1062,True,10,"[1, 13, 27, 28, 66, 67, 68, 93, 94, 95]"
TOI-1064b,TOI-1064b,True,4,"[13, 27, 67, 94]"
TOI-1064c,TOI-1064c,True,4,"[13, 27, 67, 94]"
TOI-1075,TOI-1075,True,4,"[13, 27, 67, 94]"
TOI-1080,TOI-1080,True,3,"[13, 66, 93]"
TOI-1107,TOI-1107,True,5,"[38, 39, 65, 66, 93]"
TOI-1117b,TOI-1117b,True,2,"[39, 100]"
TOI-1130b,TOI-1130b,True,3,"[27, 67, 94]"
TOI-1130c,TOI-1130c,True,3,"[27, 67, 94]"
TOI-1135,TOI-1135,True,11,"[14, 19, 20, 26, 40, 47, 53, 59, 74, 79, 86]"
TOI-1136b,TOI-1136b,True,7,"[14, 15, 21, 22, 41, 48, 75]"
TOI-1136c,TOI-1136c,True,7,"[14, 15, 21, 22, 41, 48, 75]"
TOI-1136d,TOI-1136d,True,7,"[14, 15, 21, 22, 41, 48, 75]"
TOI-1136e,TOI-1136e,True,7,"[14, 15, 21, 22, 41, 48, 75]"
TOI-1136f,TOI-1136f,True,7,"[14, 15, 21, 22, 41, 48, 75]"
TOI-1136g,TOI-1136g,True,7,"[14, 15, 21, 22, 41, 48, 75]"
TOI-1173,TOI-1173,True,9,"[14, 15, 21, 22, 41, 47, 48, 74, 75]"
TOI-1194,TOI-1194,True,9,"[14, 20, 21, 40, 41, 47, 48, 74, 75]"
TOI-1199,TOI-1199,True,3,"[41, 48, 75]"
TOI-1201,TOI-1201,True,2,"[4, 31]"
TOI-1224b,TOI-1224b,True,10,"[1, 13, 27, 28, 39, 66, 67, 68, 93, 95]"
TOI-1224c,TOI-1224c,True,10,"[1, 13, 27, 28, 39, 66, 67, 68, 93, 95]"
TOI-1227,TOI-1227,True,7,"[11, 12, 38, 64, 65, 99, 100]"
TOI-1231,TOI-1231,True,7,"[9, 10, 36, 37, 63, 90, 99]"
TOI-1232b,TOI-1232b,True,29,"[9, 10, 11, 13, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 61, 62, 63, 64, 67, 68, 69, 87, 88, 89, 90, 94, 95, 96, 97]"
TOI-1235,TOI-1235,True,8,"[14, 20, 21, 40, 41, 47, 60, 74]"
TOI-1238b,TOI-1238b,True,8,"[14, 15, 21, 22, 41, 49, 74, 76]"
TOI-1238c,TOI-1238c,True,8,"[14, 15, 21, 22, 41, 49, 74, 76]"
TOI-1246b,TOI-1246b,True,40,"[14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1246c,TOI-1246c,True,40,"[14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1246d,TOI-1246d,True,40,"[14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1246e,TOI-1246e,True,40,"[14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1259,TOI-1259,True,32,"[14, 17, 18, 19, 20, 21, 24, 25, 26, 40, 41, 47, 48, 50, 51, 52, 53, 54, 55, 58, 59, 60, 73, 74, 75, 77, 78, 79, 80, 81, 85, 86]"
TOI-1260b,TOI-1260b,True,7,"[14, 21, 41, 47, 48, 74, 75]"
TOI-1260c,TOI-1260c,True,7,"[14, 21, 41, 47, 48, 74, 75]"
TOI-1260d,TOI-1260d,True,7,"[14, 21, 41, 47, 48, 74, 75]"
TOI-1266b,TOI-1266b,True,9,"[14, 15, 21, 22, 41, 48, 49, 75, 76]"
TOI-1266c,TOI-1266c,True,9,"[14, 15, 21, 22, 41, 48, 49, 75, 76]"
TOI-1268,TOI-1268,True,8,"[15, 21, 22, 41, 48, 49, 75, 76]"
TOI-1272,TOI-1272,True,5,"[15, 16, 22, 49, 76]"
TOI-1273,TOI-1273,True,7,"[15, 22, 23, 48, 50, 75, 77]"
TOI-1278,TOI-1278,True,6,"[15, 55, 56, 75, 82, 83]"
TOI-1288b,TOI-1288b,True,13,"[15, 16, 17, 18, 24, 56, 57, 58, 76, 77, 78, 83, 85]"
TOI-1295,TOI-1295,True,32,"[23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86]"
TOI-1296,TOI-1296,True,32,"[23, 24, 25, 26, 40, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1298,TOI-1298,True,33,"[23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1333,TOI-1333,True,2,"[56, 76]"
TOI-1338,TOI-1338,True,40,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
TOI-1386,TOI-1386,True,6,"[56, 57, 76, 77, 83, 84]"
TOI-1406,TOI-1406,True,5,"[31, 32, 33, 87, 98]"
TOI-1408b,TOI-1408b,True,18,"[16, 17, 18, 19, 24, 25, 52, 57, 58, 59, 73, 76, 77, 78, 79, 84, 85, 86]"
TOI-1408c,TOI-1408c,True,18,"[16, 17, 18, 19, 24, 25, 52, 57, 58, 59, 73, 76, 77, 78, 79, 84, 85, 86]"
TOI-1416,TOI-1416,True,4,"[16, 23, 50, 77]"
TOI-1420,TOI-1420,True,10,"[16, 24, 56, 57, 58, 77, 78, 83, 84, 85]"
TOI-1422b,TOI-1422b,True,4,"[16, 17, 57, 84]"
TOI-1422c,TOI-1422c,True,4,"[16, 17, 57, 84]"
TOI-1430,TOI-1430,True,12,"[14, 15, 16, 41, 54, 55, 56, 75, 76, 81, 82, 83]"
TOI-1431,TOI-1431,True,9,"[15, 16, 55, 56, 57, 76, 77, 83, 84]"
TOI-1437,TOI-1437,True,42,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86]"
TOI-1438b,TOI-1438b,True,38,"[14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 60, 73, 74, 75, 76, 78, 79, 80, 81, 83, 84, 85, 86]"
TOI-1438c,TOI-1438c,True,38,"[14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 60, 73, 74, 75, 76, 78, 79, 80, 81, 83, 84, 85, 86]"
TOI-1442,TOI-1442,True,43,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1448,TOI-1448,True,7,"[15, 16, 57, 76, 77, 82, 84]"
TOI-1452,TOI-1452,True,40,"[14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 49, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1467,TOI-1467,True,4,"[17, 18, 58, 85]"
TOI-1470b,TOI-1470b,True,6,"[17, 18, 24, 58, 78, 85]"
TOI-1470c,TOI-1470c,True,6,"[17, 18, 24, 58, 78, 85]"
TOI-1472b,TOI-1472b,True,5,"[17, 57, 58, 84, 85]"
TOI-1472c,TOI-1472c,True,5,"[17, 57, 58, 84, 85]"
TOI-1478,TOI-1478,True,4,"[34, 61, 88, 99]"
TOI-1516,TOI-1516,True,6,"[57, 58, 77, 78, 84, 85]"
TOI-1518,TOI-1518,True,5,"[57, 58, 77, 84, 85]"
TOI-1601,TOI-1601,True,1,[85]
TOI-1634,TOI-1634,True,2,"[18, 86]"
TOI-1648,TOI-1648,True,4,"[52, 59, 79, 86]"
TOI-1670b,TOI-1670b,True,40,"[15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1670c,TOI-1670c,True,40,"[15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1680,TOI-1680,True,42,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1685,TOI-1685,True,3,"[19, 59, 86]"
TOI-1695,TOI-1695,True,11,"[18, 19, 24, 25, 52, 58, 59, 78, 79, 85, 86]"
TOI-1696,TOI-1696,True,2,"[19, 59]"
TOI-1710,TOI-1710,True,9,"[19, 20, 26, 40, 53, 59, 60, 73, 79]"
TOI-1728,TOI-1728,True,3,"[20, 47, 74]"
TOI-1736,TOI-1736,True,8,"[18, 19, 25, 52, 58, 59, 79, 86]"
TOI-1739,TOI-1739,True,17,"[14, 19, 20, 21, 25, 26, 40, 41, 47, 52, 53, 59, 73, 74, 75, 79, 86]"
TOI-1743,TOI-1743,True,39,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85, 86]"
TOI-1749b,TOI-1749b,True,37,"[14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 74, 77, 78, 79, 80, 81, 82, 84, 85, 86]"
TOI-1749c,TOI-1749c,True,37,"[14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 74, 77, 78, 79, 80, 81, 82, 84, 85, 86]"
TOI-1749d,TOI-1749d,True,37,"[14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 74, 77, 78, 79, 80, 81, 82, 84, 85, 86]"
TOI-1751,TOI-1751,True,38,"[15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86]"
TOI-1759,TOI-1759,True,10,"[16, 17, 24, 56, 57, 58, 76, 77, 78, 85]"
TOI-1789,TOI-1789,True,4,"[44, 45, 46, 48]"
TOI-1803b,TOI-1803b,True,2,"[22, 49]"
TOI-1803c,TOI-1803c,True,2,"[22, 49]"
TOI-1807,TOI-1807,True,4,"[22, 23, 49, 76]"
TOI-1811,TOI-1811,True,2,"[22, 49]"
TOI-1820,TOI-1820,True,1,[49]
TOI-1824,TOI-1824,True,7,"[21, 22, 41, 48, 49, 75, 76]"
TOI-1842,TOI-1842,True,2,"[23, 50]"
TOI-1846,TOI-1846,True,29,"[17, 20, 23, 24, 25, 26, 40, 47, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 73, 74, 77, 78, 79, 80, 81, 83, 84, 85, 86]"
TOI-1853,TOI-1853,True,1,[50]
TOI-1855,TOI-1855,True,1,[50]
TOI-1859,TOI-1859,True,39,"[14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 40, 41, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-1899,TOI-1899,True,8,"[14, 15, 41, 54, 55, 75, 81, 82]"
TOI-1937,TOI-1937,True,7,"[34, 35, 36, 61, 62, 88, 89]"
TOI-1982,TOI-1982,True,3,"[37, 64, 91]"
TOI-1994,TOI-1994,True,6,"[36, 62, 63, 89, 90, 99]"
TOI-2000b,TOI-2000b,True,7,"[36, 37, 38, 63, 64, 65, 90]"
TOI-2000c,TOI-2000c,True,7,"[36, 37, 38, 63, 64, 65, 90]"
TOI-2005,TOI-2005,True,4,"[36, 63, 99, 100]"
TOI-2010,TOI-2010,True,13,"[14, 15, 16, 40, 54, 55, 56, 74, 75, 76, 81, 82, 83]"
TOI-2015,TOI-2015,True,3,"[24, 51, 78]"
TOI-2025,TOI-2025,True,13,"[40, 47, 52, 53, 58, 59, 60, 74, 78, 79, 81, 85, 86]"
TOI-2031,TOI-2031,True,10,"[52, 53, 58, 59, 60, 73, 78, 79, 85, 86]"
TOI-2046,TOI-2046,True,6,"[58, 59, 78, 79, 85, 86]"
TOI-2068,TOI-2068,True,7,"[14, 15, 21, 22, 41, 48, 75]"
TOI-2076b,TOI-2076b,True,4,"[16, 23, 50, 77]"
TOI-2076c,TOI-2076c,True,4,"[16, 23, 50, 77]"
TOI-2076d,TOI-2076d,True,4,"[16, 23, 50, 77]"
TOI-2076e,TOI-2076e,True,4,"[16, 23, 50, 77]"
TOI-2081,TOI-2081,True,26,"[14, 17, 20, 21, 24, 25, 26, 40, 41, 47, 50, 52, 53, 54, 57, 58, 60, 73, 74, 77, 78, 79, 80, 81, 84, 85]"
TOI-2084,TOI-2084,True,33,"[16, 19, 20, 21, 22, 23, 25, 26, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86]"
TOI-2093,TOI-2093,True,32,"[15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 40, 48, 49, 50, 52, 53, 55, 56, 57, 58, 59, 60, 73, 75, 76, 77, 78, 79, 83, 84, 85, 86]"
TOI-2094,TOI-2094,True,39,"[14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 40, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-2095b,TOI-2095b,True,40,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85]"
TOI-2095c,TOI-2095c,True,40,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85]"
TOI-2096b,TOI-2096b,True,8,"[14, 20, 21, 40, 41, 47, 53, 60]"
TOI-2096c,TOI-2096c,True,8,"[14, 20, 21, 40, 41, 47, 53, 60]"
TOI-2107,TOI-2107,True,3,"[67, 93, 94]"
TOI-2109,TOI-2109,True,2,"[52, 79]"
TOI-2119,TOI-2119,True,5,"[24, 25, 51, 52, 78]"
TOI-2120,TOI-2120,True,8,"[18, 24, 25, 52, 58, 78, 85, 86]"
TOI-2134b,TOI-2134b,True,8,"[26, 40, 52, 53, 54, 74, 79, 80]"
TOI-2134c,TOI-2134c,True,8,"[26, 40, 52, 53, 54, 74, 79, 80]"
TOI-2136,TOI-2136,True,7,"[26, 40, 53, 54, 74, 80, 81]"
TOI-2141,TOI-2141,True,4,"[25, 26, 52, 79]"
TOI-2145,TOI-2145,True,6,"[26, 40, 52, 53, 79, 80]"
TOI-2152,TOI-2152,True,7,"[58, 59, 73, 78, 79, 85, 86]"
TOI-2154,TOI-2154,True,7,"[40, 52, 53, 59, 60, 79, 86]"
TOI-2158,TOI-2158,True,2,"[40, 53]"
TOI-2169,TOI-2169,True,4,"[40, 53, 54, 80]"
TOI-2179,TOI-2179,True,6,"[28, 29, 68, 69, 95, 96]"
TOI-2180,TOI-2180,True,40,"[14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-2193,TOI-2193,True,3,"[27, 67, 94]"
TOI-2196,TOI-2196,True,3,"[27, 67, 94]"
TOI-2202,TOI-2202,True,18,"[27, 28, 29, 36, 39, 62, 63, 66, 67, 68, 69, 87, 89, 90, 93, 94, 95, 96]"
TOI-2207,TOI-2207,True,3,"[27, 67, 94]"
TOI-2236,TOI-2236,True,4,"[66, 67, 93, 94]"
TOI-2257,TOI-2257,True,11,"[14, 20, 21, 26, 40, 41, 47, 48, 53, 74, 75]"
TOI-2266,TOI-2266,True,6,"[24, 25, 51, 52, 78, 79]"
TOI-2267b,TOI-2267b,True,12,"[19, 20, 25, 26, 40, 52, 53, 59, 60, 73, 79, 86]"
TOI-2267c,TOI-2267c,True,12,"[19, 20, 25, 26, 40, 52, 53, 59, 60, 73, 79, 86]"
TOI-2267d,TOI-2267d,True,12,"[19, 20, 25, 26, 40, 52, 53, 59, 60, 73, 79, 86]"
TOI-2295,TOI-2295,True,12,"[15, 26, 41, 53, 54, 55, 75, 79, 80, 81, 82, 86]"
TOI-2322b,TOI-2322b,True,29,"[27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39, 61, 62, 63, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 96, 97, 98]"
TOI-2322c,TOI-2322c,True,29,"[27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39, 61, 62, 63, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 96, 97, 98]"
TOI-2328,TOI-2328,True,8,"[27, 28, 39, 66, 67, 68, 93, 95]"
TOI-2336,TOI-2336,True,1,[65]
TOI-2338,TOI-2338,True,2,"[32, 98]"
TOI-2345b,TOI-2345b,True,3,"[30, 31, 97]"
TOI-2345c,TOI-2345c,True,3,"[30, 31, 97]"
TOI-2346,TOI-2346,True,2,"[87, 98]"
TOI-2364,TOI-2364,True,1,[87]
TOI-2368,TOI-2368,True,4,"[62, 63, 89, 90]"
TOI-2373,TOI-2373,True,1,[31]
TOI-2374,TOI-2374,True,2,"[28, 92]"
TOI-2379,TOI-2379,True,6,"[28, 29, 68, 69, 95, 96]"
TOI-2382,TOI-2382,True,3,"[29, 69, 96]"
TOI-2384,TOI-2384,True,6,"[28, 29, 68, 69, 95, 96]"
TOI-2406,TOI-2406,True,4,"[30, 42, 43, 70]"
TOI-2407,TOI-2407,True,3,"[30, 31, 97]"
TOI-2416,TOI-2416,True,11,"[28, 29, 30, 31, 38, 62, 65, 69, 95, 96, 97]"
TOI-2420,TOI-2420,False,0,
TOI-2421,TOI-2421,True,1,[97]
TOI-2427,TOI-2427,True,1,[31]
TOI-2431,TOI-2431,True,5,"[31, 42, 43, 70, 71]"
TOI-2443,TOI-2443,True,1,[31]
TOI-2445,TOI-2445,True,2,"[4, 31]"
TOI-2458,TOI-2458,True,2,"[32, 98]"
TOI-2485,TOI-2485,True,1,[50]
TOI-2497,TOI-2497,True,3,"[33, 72, 87]"
TOI-2498,TOI-2498,True,3,"[33, 71, 87]"
TOI-2524,TOI-2524,True,5,"[45, 46, 62, 72, 89]"
TOI-2525b,TOI-2525b,True,28,"[5, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 64, 65, 67, 68, 69, 87, 88, 89, 90, 94, 95, 96, 97]"
TOI-2525c,TOI-2525c,True,28,"[5, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 64, 65, 67, 68, 69, 87, 88, 89, 90, 94, 95, 96, 97]"
TOI-2529,TOI-2529,True,5,"[61, 62, 63, 88, 89]"
TOI-2537,TOI-2537,True,5,"[42, 43, 44, 70, 71]"
TOI-2543,TOI-2543,True,4,"[34, 61, 72, 88]"
TOI-2567,TOI-2567,True,28,"[40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 76, 77, 79, 80, 81, 82, 83, 84, 85, 86]"
TOI-2570,TOI-2570,True,6,"[44, 45, 59, 71, 72, 73]"
TOI-2580,TOI-2580,True,3,"[59, 73, 86]"
TOI-2583,TOI-2583,True,7,"[40, 52, 54, 74, 79, 80, 81]"
TOI-2587,TOI-2587,True,1,[88]
TOI-2589,TOI-2589,True,5,"[33, 34, 61, 87, 88]"
TOI-2641,TOI-2641,True,6,"[36, 37, 63, 90, 99, 100]"
TOI-2714,TOI-2714,False,0,
TOI-2796,TOI-2796,True,1,[98]
TOI-2803,TOI-2803,True,1,[87]
TOI-2818,TOI-2818,True,2,"[61, 88]"
TOI-2842,TOI-2842,True,1,[87]
TOI-2844,TOI-2844,True,3,"[71, 72, 87]"
TOI-2876,TOI-2876,True,1,[87]
TOI-2886,TOI-2886,True,1,[87]
TOI-2977,TOI-2977,True,3,"[63, 64, 90]"
TOI-2981,TOI-2981,True,2,"[63, 90]"
TOI-2986,TOI-2986,True,3,"[62, 89, 100]"
TOI-2992,TOI-2992,True,4,"[63, 90, 99, 100]"
TOI-3023,TOI-3023,True,2,"[64, 65]"
TOI-3071,TOI-3071,True,4,"[64, 90, 99, 100]"
TOI-3135,TOI-3135,True,3,"[65, 99, 100]"
TOI-3235,TOI-3235,True,1,[64]
TOI-3160,TOI-3160,True,2,"[65, 91]"
TOI-3261,TOI-3261,True,11,"[63, 66, 67, 68, 69, 87, 90, 93, 94, 95, 96]"
TOI-3288,TOI-3288,True,1,[67]
TOI-3321,TOI-3321,True,3,"[66, 93, 100]"
TOI-3331,TOI-3331,True,4,"[66, 91, 92, 93]"
TOI-3362,TOI-3362,True,4,"[63, 64, 90, 99]"
TOI-3364,TOI-3364,True,4,"[62, 63, 89, 90]"
TOI-3457,TOI-3457,True,3,"[65, 66, 93]"
TOI-3464,TOI-3464,True,1,[65]
TOI-3474,TOI-3474,True,1,[65]
TOI-3486,TOI-3486,True,3,"[66, 93, 100]"
TOI-3523,TOI-3523,True,3,"[75, 81, 82]"
TOI-3540,TOI-3540,True,3,"[56, 82, 83]"
TOI-3568,TOI-3568,True,4,"[55, 56, 82, 83]"
TOI-3577,TOI-3577,True,3,"[56, 76, 83]"
TOI-3593,TOI-3593,True,2,"[56, 83]"
TOI-3629,TOI-3629,True,2,"[57, 84]"
TOI-3682,TOI-3682,True,5,"[42, 43, 44, 70, 71]"
TOI-3688,TOI-3688,True,2,"[58, 85]"
TOI-3693,TOI-3693,True,2,"[58, 85]"
TOI-3714,TOI-3714,True,2,"[59, 86]"
TOI-3755,TOI-3755,True,3,"[59, 73, 86]"
TOI-3757,TOI-3757,True,3,"[59, 60, 73]"
TOI-3785,TOI-3785,True,2,"[47, 74]"
TOI-3807,TOI-3807,True,3,"[47, 60, 74]"
