System,host_star,has_pdcsap,n_sectors,sector_list
TOI-3819,TOI-3819,True,6,"[44, 45, 46, 47, 71, 72]"
TOI-3837,TOI-3837,True,3,"[45, 46, 48]"
TOI-3856,TOI-3856,True,1,[48]
TOI-3862,TOI-3862,True,4,"[48, 49, 75, 76]"
TOI-3877,TOI-3877,False,0,
TOI-3884,TOI-3884,True,2,"[46, 49]"
TOI-3894,TOI-3894,True,2,"[49, 76]"
TOI-3912,TOI-3912,True,2,"[50, 77]"
TOI-3919,TOI-3919,True,4,"[49, 50, 76, 77]"
TOI-3972,TOI-3972,True,3,"[58, 78, 85]"
TOI-3976,TOI-3976,False,0,
TOI-3980,TOI-3980,True,2,"[58, 85]"
TOI-3984,TOI-3984,True,4,"[50, 51, 77, 78]"
TOI-4010b,TOI-4010b,True,4,"[52, 58, 78, 85]"
TOI-4010c,TOI-4010c,True,4,"[52, 58, 78, 85]"
TOI-4010d,TOI-4010d,True,4,"[52, 58, 78, 85]"
TOI-4081,TOI-4081,True,4,"[52, 58, 78, 85]"
TOI-4087,TOI-4087,True,12,"[40, 41, 47, 52, 53, 59, 60, 73, 74, 75, 79, 86]"
TOI-4127,TOI-4127,True,6,"[40, 47, 53, 60, 73, 74]"
TOI-4137,TOI-4137,True,5,"[52, 53, 59, 73, 86]"
TOI-4138,TOI-4138,True,13,"[40, 41, 47, 48, 49, 53, 56, 60, 74, 75, 76, 80, 83]"
TOI-4145,TOI-4145,True,6,"[52, 53, 59, 73, 79, 86]"
TOI-4153,TOI-4153,True,8,"[53, 58, 59, 60, 73, 78, 79, 85]"
TOI-4184,TOI-4184,True,9,"[1, 28, 39, 66, 68, 89, 93, 94, 95]"
TOI-4201,TOI-4201,True,2,"[87, 98]"
TOI-4214,TOI-4214,True,1,[87]
TOI-4336b,TOI-4336b,True,2,"[38, 64]"
TOI-4336c,TOI-4336c,False,0,
TOI-4342b,TOI-4342b,True,6,"[13, 27, 66, 67, 93, 94]"
TOI-4342c,TOI-4342c,True,6,"[13, 27, 66, 67, 93, 94]"
TOI-4364,TOI-4364,True,3,"[5, 32, 98]"
TOI-4377,TOI-4377,True,5,"[38, 39, 65, 66, 93]"
TOI-4406,TOI-4406,True,4,"[28, 29, 68, 69]"
TOI-4438,TOI-4438,True,5,"[40, 52, 53, 79, 80]"
TOI-4463,TOI-4463,True,1,[80]
TOI-4465,TOI-4465,True,2,"[26, 80]"
TOI-4479,TOI-4479,True,3,"[41, 55, 82]"
TOI-4487,TOI-4487,True,7,"[41, 55, 56, 75, 76, 82, 83]"
TOI-4495b,TOI-4495b,True,7,"[14, 40, 41, 53, 54, 80, 81]"
TOI-4495c,TOI-4495c,True,7,"[14, 40, 41, 53, 54, 80, 81]"
TOI-4504b,TOI-4504b,True,29,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 61, 62, 63, 64, 65, 67, 68, 69, 87, 88, 89, 90, 94, 95, 96, 97, 98]"
TOI-4504c,TOI-4504c,True,29,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 61, 62, 63, 64, 65, 67, 68, 69, 87, 88, 89, 90, 94, 95, 96, 97, 98]"
TOI-4504d,TOI-4504d,True,29,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 61, 62, 63, 64, 65, 67, 68, 69, 87, 88, 89, 90, 94, 95, 96, 97, 98]"
TOI-4507,TOI-4507,True,42,"[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
TOI-4515,TOI-4515,True,4,"[42, 43, 57, 84]"
TOI-4551,TOI-4551,True,2,"[63, 90]"
TOI-4552,TOI-4552,True,3,"[12, 39, 66]"
TOI-4559,TOI-4559,True,3,"[11, 38, 64]"
TOI-4562b,TOI-4562b,True,32,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
TOI-4600b,TOI-4600b,True,29,"[14, 15, 26, 40, 41, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 74, 75, 76, 78, 79, 80, 82, 83, 84, 85, 86]"
TOI-4600c,TOI-4600c,True,29,"[14, 15, 26, 40, 41, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 74, 75, 76, 78, 79, 80, 82, 83, 84, 85, 86]"
TOI-4603,TOI-4603,True,5,"[43, 44, 45, 71, 72]"
TOI-4633,TOI-4633,True,39,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 55, 56, 58, 59, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85, 86]"
TOI-4641,TOI-4641,True,8,"[18, 42, 43, 44, 58, 70, 71, 85]"
TOI-4666,TOI-4666,True,1,[97]
TOI-4734,TOI-4734,True,2,"[72, 87]"
TOI-4737,TOI-4737,True,1,[87]
TOI-4773,TOI-4773,True,2,"[61, 88]"
TOI-4776,TOI-4776,True,1,[61]
TOI-4791,TOI-4791,True,2,"[87, 88]"
TOI-4794,TOI-4794,True,1,[87]
TOI-4860,TOI-4860,True,3,"[63, 90, 91]"
TOI-4914,TOI-4914,True,1,[64]
TOI-4940,TOI-4940,True,10,"[61, 62, 64, 65, 68, 69, 89, 95, 96, 97]"
TOI-4961,TOI-4961,True,4,"[64, 65, 99, 100]"
TOI-4987,TOI-4987,True,3,"[62, 89, 100]"
TOI-4994,TOI-4994,True,6,"[66, 67, 93, 94, 100, 101]"
TOI-5005,TOI-5005,True,1,[65]
TOI-5007,TOI-5007,True,2,"[65, 100]"
TOI-5027,TOI-5027,True,3,"[66, 93, 100]"
TOI-5076,TOI-5076,True,2,"[70, 71]"
TOI-5108,TOI-5108,True,1,[72]
TOI-5110,TOI-5110,True,4,"[60, 71, 72, 73]"
TOI-5126b,TOI-5126b,True,4,"[45, 46, 48, 72]"
TOI-5126c,TOI-5126c,True,4,"[45, 46, 48, 72]"
TOI-5153,TOI-5153,True,2,"[33, 98]"
TOI-5181,TOI-5181,True,1,[80]
TOI-5205,TOI-5205,True,1,[82]
TOI-5210,TOI-5210,True,1,[82]
TOI-5232,TOI-5232,True,3,"[74, 75, 81]"
TOI-5261,TOI-5261,True,1,[81]
TOI-5292,TOI-5292,True,2,"[70, 92]"
TOI-5293,TOI-5293,True,2,"[70, 92]"
TOI-5301,TOI-5301,True,1,[70]
TOI-5322,TOI-5322,True,3,"[57, 70, 84]"
TOI-5340,TOI-5340,True,1,[71]
TOI-5349,TOI-5349,True,2,"[70, 71]"
TOI-5344,TOI-5344,True,1,[71]
TOI-5350,TOI-5350,False,0,
TOI-5386,TOI-5386,True,5,"[48, 49, 50, 75, 76]"
TOI-5389,TOI-5389,True,1,[48]
TOI-5398b,TOI-5398b,True,1,[48]
TOI-5398c,TOI-5398c,True,1,[48]
TOI-5422,TOI-5422,True,2,"[71, 72]"
TOI-5542,TOI-5542,True,3,"[27, 67, 94]"
TOI-5573,TOI-5573,True,1,[74]
TOI-5575,TOI-5575,True,5,"[59, 60, 73, 79, 86]"
TOI-5592,TOI-5592,True,2,"[60, 74]"
TOI-5610,TOI-5610,False,0,
TOI-5678,TOI-5678,True,4,"[4, 30, 31, 97]"
TOI-5688,TOI-5688,True,4,"[74, 78, 80, 81]"
TOI-5713,TOI-5713,True,5,"[16, 22, 23, 49, 76]"
TOI-5720,TOI-5720,True,2,"[22, 49]"
TOI-5734,TOI-5734,True,3,"[20, 47, 60]"
TOI-5786,TOI-5786,True,2,"[74, 81]"
TOI-5788b,TOI-5788b,True,3,"[14, 80, 81]"
TOI-5788c,TOI-5788c,True,3,"[14, 80, 81]"
TOI-5789,TOI-5789,True,1,[81]
TOI-5795,TOI-5795,True,3,"[54, 81, 92]"
TOI-5799b,TOI-5799b,True,2,"[54, 81]"
TOI-5799c,TOI-5799c,True,2,"[54, 81]"
TOI-5800,TOI-5800,True,3,"[54, 81, 92]"
TOI-5817,TOI-5817,True,2,"[55, 82]"
TOI-5882,TOI-5882,True,1,[75]
TOI-5916,TOI-5916,True,1,[82]
TOI-6002,TOI-6002,True,8,"[14, 41, 54, 55, 74, 75, 81, 82]"
TOI-6008,TOI-6008,True,9,"[15, 16, 41, 55, 56, 75, 76, 82, 83]"
TOI-6016,TOI-6016,True,6,"[57, 58, 77, 78, 84, 85]"
TOI-6038,TOI-6038,True,2,"[18, 86]"
TOI-6041b,TOI-6041b,True,3,"[18, 58, 85]"
TOI-6054b,TOI-6054b,True,2,"[59, 86]"
TOI-6054c,TOI-6054c,True,2,"[59, 86]"
TOI-6086,TOI-6086,True,6,"[25, 26, 52, 53, 79, 80]"
TOI-6130,TOI-6130,True,1,[83]
TOI-6158,TOI-6158,True,2,"[82, 83]"
TOI-6223,TOI-6223,True,1,[84]
TOI-6303,TOI-6303,True,1,[85]
TOI-6420,TOI-6420,True,1,[88]
TOI-6330,TOI-6330,True,1,[85]
TOI-6383,TOI-6383,True,1,[73]
TOI-6448,TOI-6448,True,1,[87]
TOI-6478,TOI-6478,True,5,"[8, 35, 62, 99, 100]"
TOI-6508,TOI-6508,True,2,"[90, 100]"
TOI-6628,TOI-6628,False,0,
TOI-6651,TOI-6651,True,1,[84]
TOI-6692,TOI-6692,True,5,"[39, 66, 67, 93, 94]"
TOI-6695b,TOI-6695b,True,4,"[34, 35, 61, 88]"
TOI-6716,TOI-6716,True,5,"[7, 34, 61, 87, 88]"
TOI-6883b,TOI-6883b,True,1,[55]
TOI-6883c,TOI-6883c,False,0,
TOI-6894,TOI-6894,True,1,[72]
TOI-7019,TOI-7019,True,1,[85]
TOI-7166,TOI-7166,True,1,[82]
TOI-7149,TOI-7149,False,0,
TOI-7384,TOI-7384,True,2,"[87, 98]"
TOI-7510b,TOI-7510b,False,0,
TOI-7510c,TOI-7510c,False,0,
TOI-7510d,TOI-7510d,False,0,
TRAPPIST-1b,TRAPPIST-1b,True,1,[70]
TRAPPIST-1c,TRAPPIST-1c,True,1,[70]
TRAPPIST-1d,TRAPPIST-1d,True,1,[70]
TRAPPIST-1e,TRAPPIST-1e,True,1,[70]
TRAPPIST-1f,TRAPPIST-1f,True,1,[70]
TRAPPIST-1g,TRAPPIST-1g,True,1,[70]
TRAPPIST-1h,TRAPPIST-1h,True,1,[70]
TrES-1,TrES-1,True,8,"[14, 40, 41, 53, 54, 74, 80, 81]"
TrES-2,TrES-2,True,10,"[26, 40, 41, 54, 55, 74, 75, 80, 81, 82]"
TrES-3,TrES-3,True,7,"[25, 26, 40, 52, 53, 79, 80]"
TrES-4,TrES-4,True,7,"[25, 26, 40, 52, 53, 79, 80]"
TrES-5,TrES-5,True,8,"[41, 55, 56, 57, 75, 77, 82, 84]"
V1298_Tau_b,V1298 Tau,True,2,"[43, 44]"
V1298_Tau_c,V1298 Tau,True,2,"[43, 44]"
V1298_Tau_d,V1298 Tau,True,2,"[43, 44]"
V1298_Tau_e,V1298 Tau,True,2,"[43, 44]"
WASP-001,WASP-001,True,2,"[57, 84]"
WASP-002,WASP-002,True,2,"[54, 81]"
WASP-004,WASP-004,True,5,"[2, 28, 29, 69, 96]"
WASP-005,WASP-005,True,4,"[2, 29, 69, 96]"
WASP-006,WASP-006,True,3,"[2, 29, 69]"
WASP-007,WASP-007,True,4,"[27, 67, 94, 95]"
WASP-008,WASP-008,True,4,"[2, 29, 69, 96]"
WASP-010,WASP-010,True,2,"[56, 83]"
WASP-011,WASP-011,True,3,"[42, 58, 85]"
WASP-012,WASP-012,True,6,"[20, 43, 44, 45, 71, 72]"
WASP-013,WASP-013,True,1,[21]
WASP-014,WASP-014,True,1,[50]
WASP-015,WASP-015,True,1,[11]
WASP-016,WASP-016,True,2,"[11, 91]"
WASP-017,WASP-017,True,3,"[12, 38, 91]"
WASP-018,WASP-018,True,6,"[2, 3, 29, 30, 69, 96]"
WASP-019,WASP-019,True,7,"[9, 36, 62, 63, 89, 90, 99]"
WASP-020,WASP-020,True,3,"[2, 29, 69]"
WASP-021,WASP-021,True,2,"[56, 83]"
WASP-022,WASP-022,True,1,[4]
WASP-023,WASP-023,True,5,"[6, 34, 61, 87, 88]"
WASP-024,WASP-024,True,1,[51]
WASP-025,WASP-025,True,1,[10]
WASP-026,WASP-026,True,1,[29]
WASP-028,WASP-028,True,3,"[42, 70, 92]"
WASP-029,WASP-029,True,4,"[2, 29, 69, 96]"
WASP-030,WASP-030,True,6,"[2, 29, 42, 69, 70, 92]"
WASP-031,WASP-031,True,5,"[9, 36, 63, 90, 100]"
WASP-032,WASP-032,True,1,[42]
WASP-033,WASP-033,True,3,"[18, 58, 85]"
WASP-034,WASP-034,True,5,"[9, 36, 63, 90, 100]"
WASP-035,WASP-035,True,3,"[5, 32, 98]"
WASP-036,WASP-036,True,5,"[8, 34, 61, 88, 99]"
WASP-037,WASP-037,True,1,[51]
WASP-038,WASP-038,False,0,
WASP-039,WASP-039,True,2,"[51, 91]"
WASP-041,WASP-041,True,3,"[10, 37, 64]"
WASP-042,WASP-042,True,3,"[10, 37, 64]"
WASP-043,WASP-043,True,5,"[9, 35, 62, 89, 100]"
WASP-044,WASP-044,True,1,[3]
WASP-045,WASP-045,True,4,"[2, 29, 69, 96]"
WASP-046,WASP-046,True,5,"[1, 27, 67, 94, 95]"
WASP-047b,WASP-047b,True,2,"[42, 92]"
WASP-047c,WASP-047c,True,2,"[42, 92]"
WASP-047d,WASP-047d,True,2,"[42, 92]"
WASP-048,WASP-048,True,17,"[23, 26, 40, 41, 53, 54, 55, 56, 60, 73, 74, 75, 76, 80, 81, 82, 83]"
WASP-049,WASP-049,True,4,"[6, 33, 87, 98]"
WASP-050,WASP-050,True,2,"[4, 31]"
WASP-052,WASP-052,True,1,[83]
WASP-053,WASP-053,True,3,"[3, 30, 97]"
WASP-054,WASP-054,True,4,"[23, 46, 50, 91]"
WASP-055,WASP-055,True,3,"[10, 37, 91]"
WASP-056,WASP-056,True,2,"[22, 49]"
WASP-057,WASP-057,True,1,[51]
WASP-058,WASP-058,True,10,"[25, 26, 40, 52, 53, 54, 74, 79, 80, 81]"
WASP-059,WASP-059,True,2,"[56, 83]"
WASP-060,WASP-060,True,2,"[57, 84]"
WASP-061,WASP-061,True,3,"[5, 32, 98]"
WASP-062,WASP-062,True,38,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 61, 62, 64, 65, 68, 69, 87, 88, 89, 94, 95, 96, 97, 98]"
WASP-063,WASP-063,True,6,"[6, 7, 32, 33, 87, 98]"
WASP-064,WASP-064,True,5,"[6, 7, 33, 34, 87]"
WASP-065,WASP-065,True,7,"[34, 44, 45, 46, 61, 72, 88]"
WASP-066,WASP-066,True,6,"[9, 36, 63, 90, 99, 100]"
WASP-067,WASP-067,True,1,[92]
WASP-068,WASP-068,True,1,[92]
WASP-069,WASP-069,True,3,"[55, 81, 92]"
WASP-070,WASP-070,True,1,[92]
WASP-071,WASP-071,True,5,"[4, 42, 43, 70, 97]"
WASP-072,WASP-072,True,5,"[3, 4, 30, 31, 97]"
WASP-073,WASP-073,True,5,"[1, 27, 67, 94, 95]"
WASP-074,WASP-074,True,1,[81]
WASP-075,WASP-075,True,3,"[42, 70, 92]"
WASP-076,WASP-076,True,4,"[30, 42, 43, 97]"
WASP-077,WASP-077,True,2,"[4, 31]"
WASP-078,WASP-078,True,3,"[5, 31, 32]"
WASP-079,WASP-079,True,4,"[4, 5, 31, 32]"
WASP-080,WASP-080,True,1,[54]
WASP-081,WASP-081,True,2,"[54, 81]"
WASP-082,WASP-082,True,2,"[5, 98]"
WASP-083,WASP-083,True,3,"[10, 37, 90]"
WASP-084b,WASP-084b,True,3,"[34, 61, 88]"
WASP-084c,WASP-084c,True,3,"[34, 61, 88]"
WASP-085,WASP-085,True,3,"[45, 46, 72]"
WASP-086-KELT-12,WASP-086-KELT-12,False,0,
WASP-087,WASP-087,True,5,"[10, 11, 37, 99, 100]"
WASP-088,WASP-088,True,3,"[27, 67, 94]"
WASP-089,WASP-089,True,1,[92]
WASP-090,WASP-090,True,2,"[55, 82]"
WASP-091,WASP-091,True,7,"[1, 27, 28, 67, 68, 94, 95]"
WASP-092,WASP-092,True,8,"[23, 24, 25, 50, 51, 77, 78, 79]"
WASP-093,WASP-093,True,3,"[17, 57, 84]"
WASP-094,WASP-094,True,4,"[1, 27, 68, 95]"
WASP-095,WASP-095,True,3,"[1, 28, 95]"
WASP-096,WASP-096,True,4,"[2, 29, 69, 96]"
WASP-097,WASP-097,True,4,"[2, 29, 69, 96]"
WASP-098,WASP-098,True,2,"[4, 31]"
WASP-099,WASP-099,True,5,"[3, 29, 30, 69, 97]"
WASP-100,WASP-100,True,43,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 67, 68, 69, 87, 88, 89, 90, 94, 95, 96, 97, 98]"
WASP-101,WASP-101,True,2,"[6, 33]"
WASP-102,WASP-102,True,1,[83]
WASP-103,WASP-103,False,0,
WASP-104,WASP-104,True,2,"[45, 46]"
WASP-105,WASP-105,True,5,"[2, 3, 29, 69, 96]"
WASP-106,WASP-106,True,7,"[9, 36, 45, 46, 72, 89, 100]"
WASP-107,WASP-107,True,1,[91]
WASP-108,WASP-108,True,6,"[11, 37, 38, 64, 99, 100]"
WASP-109,WASP-109,False,0,
WASP-110,WASP-110,True,2,"[67, 94]"
WASP-111,WASP-111,True,5,"[1, 28, 68, 92, 95]"
WASP-112,WASP-112,True,5,"[1, 28, 68, 95, 96]"
WASP-113,WASP-113,True,4,"[23, 24, 50, 77]"
WASP-114,WASP-114,True,2,"[55, 82]"
WASP-116,WASP-116,False,0,
WASP-117,WASP-117,True,7,"[2, 3, 29, 30, 69, 96, 97]"
WASP-118,WASP-118,True,3,"[42, 43, 70]"
WASP-119,WASP-119,True,28,"[1, 2, 3, 4, 7, 11, 27, 28, 29, 30, 31, 34, 37, 61, 62, 63, 64, 65, 67, 68, 69, 88, 89, 90, 94, 95, 96, 97]"
WASP-120,WASP-120,True,5,"[4, 5, 30, 31, 97]"
WASP-121,WASP-121,True,6,"[7, 33, 34, 61, 87, 88]"
WASP-122,WASP-122,True,6,"[7, 33, 34, 61, 87, 88]"
WASP-123,WASP-123,True,5,"[13, 27, 67, 92, 94]"
WASP-124,WASP-124,True,3,"[1, 68, 95]"
WASP-126,WASP-126,True,42,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 61, 63, 64, 65, 66, 67, 68, 69, 87, 88, 90, 93, 94, 95, 96, 97, 98]"
WASP-127,WASP-127,True,6,"[9, 35, 46, 62, 72, 89]"
WASP-128,WASP-128,True,6,"[36, 37, 63, 90, 99, 100]"
WASP-129,WASP-129,True,7,"[10, 37, 63, 64, 90, 99, 100]"
WASP-130,WASP-130,True,3,"[11, 37, 64]"
WASP-131,WASP-131,True,2,"[11, 64]"
WASP-132b,WASP-132b,True,3,"[11, 38, 65]"
WASP-132c,WASP-132c,True,3,"[11, 38, 65]"
WASP-133,WASP-133,True,2,"[68, 95]"
WASP-134,WASP-134,True,1,[82]
WASP-135,WASP-135,True,5,"[26, 52, 53, 79, 80]"
WASP-136,WASP-136,True,4,"[29, 42, 70, 92]"
WASP-137,WASP-137,True,1,[30]
WASP-138,WASP-138,True,2,"[4, 31]"
WASP-139,WASP-139,True,5,"[3, 4, 30, 31, 97]"
WASP-140,WASP-140,True,3,"[4, 5, 31]"
WASP-141,WASP-141,True,3,"[5, 32, 98]"
WASP-142,WASP-142,True,5,"[8, 35, 62, 89, 99]"
WASP-143,WASP-143,True,3,"[61, 72, 99]"
WASP-144,WASP-144,True,3,"[28, 68, 95]"
WASP-145,WASP-145,True,4,"[27, 67, 94, 95]"
WASP-146,WASP-146,True,3,"[29, 69, 70]"
WASP-147,WASP-147,True,3,"[29, 69, 96]"
WASP-148,WASP-148,True,4,"[51, 52, 78, 79]"
WASP-149,WASP-149,True,3,"[61, 88, 99]"
WASP-150,WASP-150,True,23,"[14, 24, 25, 26, 40, 47, 50, 51, 52, 53, 54, 57, 58, 60, 73, 74, 77, 78, 79, 80, 81, 84, 85]"
WASP-151,WASP-151,True,3,"[42, 70, 92]"
WASP-153,WASP-153,True,7,"[26, 40, 53, 54, 74, 80, 81]"
WASP-154,WASP-154,True,1,[92]
WASP-155,WASP-155,True,1,[83]
WASP-156,WASP-156,True,6,"[4, 31, 42, 43, 70, 71]"
WASP-157,WASP-157,False,0,
WASP-158,WASP-158,True,1,[70]
WASP-159,WASP-159,True,3,"[31, 32, 98]"
WASP-160,WASP-160,True,1,[98]
WASP-161,WASP-161,True,4,"[34, 61, 88, 99]"
WASP-162,WASP-162,True,4,"[36, 63, 90, 100]"
WASP-163,WASP-163,True,1,[91]
WASP-164,WASP-164,True,2,"[28, 68]"
WASP-165,WASP-165,True,3,"[29, 69, 96]"
WASP-166,WASP-166,True,5,"[8, 35, 62, 89, 99]"
WASP-167,WASP-167,True,3,"[10, 37, 64]"
WASP-168,WASP-168,True,6,"[32, 33, 34, 61, 88, 98]"
WASP-169,WASP-169,True,4,"[34, 61, 88, 99]"
WASP-170,WASP-170,True,5,"[35, 61, 62, 89, 99]"
WASP-171,WASP-171,True,5,"[36, 37, 90, 99, 100]"
WASP-172,WASP-172,True,3,"[37, 38, 64]"
WASP-173,WASP-173,True,4,"[2, 29, 69, 96]"
WASP-174,WASP-174,True,2,"[37, 64]"
WASP-175,WASP-175,True,5,"[36, 63, 90, 99, 100]"
WASP-176,WASP-176,True,2,"[55, 82]"
WASP-177,WASP-177,True,4,"[42, 55, 82, 92]"
WASP-178,WASP-178,True,2,"[38, 65]"
WASP-180,WASP-180,True,3,"[34, 61, 88]"
WASP-181,WASP-181,True,4,"[42, 43, 70, 97]"
WASP-182,WASP-182,True,4,"[27, 67, 94, 95]"
WASP-183,WASP-183,True,4,"[35, 45, 46, 72]"
WASP-184,WASP-184,True,1,[64]
WASP-185,WASP-185,True,1,[91]
WASP-186,WASP-186,True,3,"[42, 57, 84]"
WASP-187,WASP-187,True,2,"[57, 84]"
WASP-188,WASP-188,True,2,"[80, 81]"
WASP-189,WASP-189,True,1,[51]
WASP-190,WASP-190,True,3,"[29, 69, 96]"
WASP-192,WASP-192,True,2,"[38, 65]"
WASP-193,WASP-193,True,4,"[63, 90, 99, 100]"
WASP-194,WASP-194,True,15,"[40, 41, 50, 54, 55, 56, 57, 60, 74, 75, 76, 77, 81, 82, 83]"
WASP-195,WASP-195,True,4,"[50, 52, 78, 79]"
WASP-197,WASP-197,True,1,[48]
WD_1856+534,WD 1856+534,True,23,"[14, 15, 19, 22, 26, 40, 41, 49, 53, 54, 55, 56, 59, 73, 74, 75, 76, 79, 80, 81, 82, 83, 86]"
Wendelstein-1,Wendelstein-1,True,3,"[41, 54, 81]"
Wendelstein-2,Wendelstein-2,True,2,"[41, 54]"
Wolf_327,Wolf 327,True,2,"[21, 48]"
Wolf_503,Wolf 503,True,1,[91]
WTS-1,WTS-1,True,6,"[40, 41, 54, 55, 74, 75]"
WTS-2,WTS-2,True,8,"[40, 41, 54, 55, 74, 75, 81, 82]"
XO-1,XO-1,True,2,"[24, 51]"
XO-2,XO-2,True,3,"[20, 47, 60]"
XO-3,XO-3,True,4,"[19, 59, 73, 86]"
XO-4,XO-4,True,4,"[20, 47, 60, 74]"
XO-5,XO-5,True,2,"[47, 60]"
XO-6,XO-6,True,9,"[19, 20, 26, 40, 53, 59, 60, 73, 79]"
XO-7,XO-7,True,12,"[25, 26, 40, 47, 52, 53, 59, 60, 73, 74, 79, 86]"
