rank,planet,sector,n_usable,rms_ppm,stability,snr,completeness,t0_lit_btjd,t0_refined_btjd,t0_shift_min,score
1,TOI-157,11,10,3036.8,0.986,4.22,0.81,1326.494065,1326.484232,-14.16,0.843
2,TOI-157,12,10,2944.8,1.0,4.36,0.853,1326.476689,1326.478448,2.53,0.769
3,TOI-157,9,10,2993.0,1.0,4.29,0.898,1326.499898,1326.497298,-3.74,0.738
4,TOI-157,13,12,3193.0,1.0,4.02,0.923,1326.477766,1326.472284,-7.89,0.632
5,TOI-157,93,10,3508.6,1.0,3.66,0.874,1326.458439,1326.418582,-57.39,0.389
6,TOI-157,95,10,3526.4,1.0,3.64,0.882,1326.453722,1326.453722,0.0,0.379
7,TOI-157,29,10,3555.2,0.999,3.61,0.85,1326.456542,1326.456542,0.0,0.368
8,TOI-157,65,10,3555.6,1.0,3.61,0.901,1326.473855,1326.473855,0.0,0.363
9,TOI-157,34,11,3596.3,1.0,3.57,0.934,1326.515552,1326.553976,55.33,0.36
10,TOI-157,68,10,3550.9,1.0,3.61,0.856,1326.509705,1326.509705,0.0,0.359
11,TOI-157,63,10,3566.0,1.0,3.6,0.893,1326.472215,1326.488174,22.98,0.356
12,TOI-157,89,13,3672.2,1.0,3.49,0.977,1326.456779,1326.462999,8.96,0.351
13,TOI-157,69,9,3561.6,0.999,3.6,0.855,1326.509658,1326.509658,0.0,0.347
14,TOI-157,39,12,3656.1,1.0,3.51,0.961,1326.456989,1326.44811,-12.79,0.344
15,TOI-157,96,10,3585.2,1.0,3.58,0.877,1326.513044,1326.513044,0.0,0.343
16,TOI-157,35,10,3587.8,0.999,3.58,0.786,1326.463063,1326.454141,-12.85,0.342
17,TOI-157,62,10,3599.2,1.0,3.56,0.887,1326.544073,1326.519665,-35.15,0.333
18,TOI-157,64,12,3677.6,1.0,3.49,0.973,1327.116586,1327.116586,0.0,0.333
19,TOI-157,66,8,3537.0,1.0,3.63,0.798,1326.449411,1326.44646,-4.25,0.329
20,TOI-157,36,10,3616.5,1.0,3.55,0.895,1326.508391,1326.508391,0.0,0.326
21,TOI-157,33,12,3707.0,1.0,3.46,0.938,1326.466598,1326.466598,0.0,0.311
22,TOI-157,37,10,3646.5,1.0,3.52,0.877,1326.529257,1326.543432,20.41,0.306
23,TOI-157,94,11,3676.9,1.0,3.49,0.881,1326.529173,1326.554645,36.68,0.305
24,TOI-157,30,12,3745.5,0.999,3.43,0.891,1326.494989,1326.493188,-2.59,0.296
25,TOI-157,32,12,3755.1,1.0,3.42,0.939,1326.476674,1326.476674,0.0,0.285
26,TOI-157,31,11,3724.5,1.0,3.44,0.907,1326.530144,1326.530144,0.0,0.279
27,TOI-157,90,11,3735.8,1.0,3.43,0.929,1326.505353,1326.528401,33.19,0.276
28,TOI-157,61,9,3711.3,1.0,3.46,0.889,1326.479822,1326.479904,0.12,0.254
29,TOI-157,87,8,3686.0,1.0,3.48,0.785,1326.455291,1326.465173,14.23,0.238
30,TOI-157,27,10,3802.1,1.0,3.37,0.938,1326.474162,1326.512267,54.87,0.222
31,TOI-157,38,12,3914.3,1.0,3.28,0.961,1326.529155,1326.529155,0.0,0.199
32,TOI-157,67,8,3811.3,1.0,3.37,0.787,1326.52515,1326.52515,0.0,0.169
33,TOI-157,28,9,3861.3,1.0,3.32,0.854,1326.522501,1326.522501,0.0,0.163
34,TOI-157,88,9,3850.3,1.0,3.33,0.792,1326.459751,1326.459751,0.0,0.162
35,TOI-157,98,14,4068.1,0.998,3.15,0.556,1326.462247,1326.462247,0.0,0.121
1,WASP-019,63,33,3317.0,0.997,6.26,0.961,-597.232177,-597.238712,-9.41,0.987
2,WASP-019,62,27,4103.4,1.0,5.06,0.909,-597.231169,-597.232807,-2.36,0.562
3,WASP-019,89,34,6187.0,1.0,3.36,0.977,-597.275079,-597.275079,0.0,0.275
4,WASP-019,90,32,6183.8,1.0,3.36,0.932,-597.258365,-597.259153,-1.14,0.247
5,WASP-019,36,26,6665.5,0.999,3.12,0.896,-597.263713,-597.265731,-2.91,0.164
6,WASP-019,9,27,6551.5,1.0,3.17,0.912,-597.228036,-597.228036,0.0,0.142
7,WASP-019,99,24,7104.9,1.0,2.92,0.705,-597.284007,-597.303623,-28.25,0.0
1,TOI-1259,58,7,1837.0,1.0,14.57,0.95,1686.699955,1686.692012,-11.44,0.808
2,TOI-1259,59,6,1823.5,0.998,14.67,0.898,1686.691491,1686.693563,2.98,0.798
3,TOI-1259,47,6,1828.3,1.0,14.64,0.885,1686.695965,1686.694932,-1.49,0.786
4,TOI-1259,73,5,1863.4,0.997,14.36,0.61,1686.696486,1686.689347,-10.28,0.703
5,TOI-1259,60,5,1885.3,0.994,14.19,0.754,1686.694924,1686.692709,-3.19,0.702
6,TOI-1259,48,5,1884.0,0.998,14.2,0.814,1686.687508,1686.696402,12.81,0.698
7,TOI-1259,21,7,1946.9,0.999,13.74,0.934,1686.703798,1686.698418,-7.75,0.69
8,TOI-1259,20,8,1984.0,1.0,13.49,0.931,1686.698526,1686.699812,1.85,0.675
9,TOI-1259,40,7,1991.5,0.999,13.44,0.957,1686.700104,1686.695326,-6.88,0.648
10,TOI-1259,19,7,1995.5,0.997,13.41,0.93,1686.692066,1686.701744,13.94,0.647
11,TOI-1259,55,7,1992.6,0.996,13.43,0.864,1686.698287,1686.692898,-7.76,0.646
12,TOI-1259,78,5,1959.8,0.997,13.65,0.95,1686.689213,1686.690541,1.91,0.635
13,TOI-1259,80,6,1960.2,1.0,13.65,0.702,1686.689345,1686.690212,1.25,0.626
14,TOI-1259,81,4,1943.2,0.999,13.77,0.713,1686.684873,1686.69122,9.14,0.598
15,TOI-1259,41,8,2072.7,0.998,12.91,0.909,1686.692955,1686.696608,5.26,0.591
16,TOI-1259,26,7,2071.0,0.994,12.92,0.946,1686.697327,1686.698779,2.09,0.583
17,TOI-1259,14,6,2042.2,0.999,13.1,0.953,1686.711547,1686.698421,-18.9,0.572
18,TOI-1259,53,7,2092.1,0.996,12.79,0.962,1686.698387,1686.693246,-7.4,0.558
19,TOI-1259,50,5,2015.7,1.0,13.28,0.683,1686.702047,1686.693225,-12.7,0.543
20,TOI-1259,79,7,2073.7,0.998,12.9,0.696,1686.688896,1686.690195,1.87,0.543
21,TOI-1259,77,5,2036.9,0.993,13.14,0.637,1686.694153,1686.689392,-6.86,0.538
22,TOI-1259,75,8,2147.1,0.998,12.46,0.977,1686.685171,1686.691647,9.33,0.527
23,TOI-1259,24,6,2101.6,0.999,12.73,0.955,1686.686453,1686.700626,20.41,0.515
24,TOI-1259,54,6,2126.6,1.0,12.58,0.948,1686.689256,1686.695137,8.47,0.488
25,TOI-1259,52,7,2164.0,1.0,12.37,0.952,1686.690015,1686.695138,7.38,0.479
26,TOI-1259,25,6,2141.7,0.998,12.49,0.933,1686.691901,1686.699772,11.33,0.478
27,TOI-1259,86,5,2227.0,0.949,12.02,0.476,1686.688945,1686.688411,-0.77,0.475
28,TOI-1259,51,7,2190.7,1.0,12.21,0.857,1686.694436,1686.694377,-0.08,0.445
29,TOI-1259,74,4,2110.8,0.999,12.68,0.623,1686.692216,1686.690458,-2.53,0.423
30,TOI-1259,18,6,2277.1,0.999,11.75,0.857,1686.699323,1686.699699,0.54,0.347
31,TOI-1259,85,5,2300.3,0.998,11.63,0.809,1686.69402,1686.687559,-9.3,0.3
32,TOI-1259,17,4,2595.7,0.996,10.31,0.804,1686.696489,1686.70125,6.86,0.044
1,HIP_00065,28,17,1695.4,1.0,48.37,0.786,1326.088974,1326.082931,-8.7,0.7
2,HIP_00065,29,20,1850.6,0.993,44.31,0.848,1326.021038,1326.026902,8.44,0.698
3,HIP_00065,102,22,1942.0,0.992,42.22,0.889,1326.117375,1326.116833,-0.78,0.651
4,HIP_00065,2,26,2093.6,0.997,39.17,0.927,1326.10321,1326.103042,-0.24,0.457
5,HIP_00065,95,21,2068.8,0.999,39.64,0.884,1326.089484,1326.082528,-10.02,0.374
6,HIP_00065,96,22,2088.6,1.0,39.26,0.88,1326.113287,1326.118614,7.67,0.344
7,HIP_00065,1,26,2360.9,0.992,34.73,0.91,1326.104448,1326.103915,-0.77,0.294
8,HIP_00065,69,19,2202.4,1.0,37.23,0.86,1326.087106,1326.095929,12.71,0.193
9,HIP_00065,68,19,2329.7,0.999,35.2,0.81,1326.091294,1326.091294,0.0,0.077
1,KELT-23,14,10,933.0,0.999,19.98,0.859,1140.456027,1140.457818,2.58,0.811
2,KELT-23,23,9,940.1,0.994,19.83,0.783,1140.464409,1140.502283,54.54,0.807
3,KELT-23,15,7,1082.1,0.97,17.23,0.758,1140.455256,1140.461897,9.56,0.806
4,KELT-23,16,8,964.1,0.993,19.33,0.806,1140.461113,1140.465123,5.77,0.782
5,KELT-23,17,8,997.8,1.0,18.68,0.794,1140.453513,1140.471546,25.97,0.724
6,KELT-23,21,11,1213.2,0.998,15.36,0.95,1140.453787,1140.453787,0.0,0.688
7,KELT-23,41,12,3388.1,1.0,5.5,0.957,1140.384676,1140.399289,21.04,0.195
8,KELT-23,57,11,3302.3,1.0,5.64,0.869,1140.41759,1140.41759,0.0,0.182
9,KELT-23,81,10,3242.1,1.0,5.75,0.859,1140.409601,1140.407598,-2.88,0.174
10,KELT-23,47,11,3498.3,1.0,5.33,0.903,1140.44272,1140.44272,0.0,0.156
11,KELT-23,48,10,3455.1,1.0,5.39,0.857,1140.396411,1140.396411,0.0,0.141
12,KELT-23,54,10,3615.3,0.999,5.16,0.81,1140.420965,1140.420965,0.0,0.117
13,KELT-23,49,8,3400.1,1.0,5.48,0.786,1140.446871,1140.446871,0.0,0.108
14,KELT-23,84,10,3623.9,1.0,5.14,0.78,1140.408795,1140.408795,0.0,0.108
15,KELT-23,74,8,3372.3,1.0,5.53,0.686,1140.434568,1140.434568,0.0,0.102
16,KELT-23,50,6,3193.2,1.0,5.84,0.608,1140.46468,1140.459391,-7.62,0.088
17,KELT-23,75,7,3326.8,1.0,5.6,0.609,1140.428181,1140.412081,-23.18,0.084
18,KELT-23,76,8,3494.5,1.0,5.33,0.663,1140.362462,1140.362462,0.0,0.081
19,KELT-23,77,6,3691.5,1.0,5.05,0.485,1140.389161,1140.389161,0.0,0.0
1,KELT-09,41,17,407.9,0.995,16.6,0.957,95.83917,95.871356,46.35,0.968
2,KELT-09,14,12,436.3,0.998,15.52,0.715,95.797517,95.816053,26.69,0.722
3,KELT-09,15,12,529.8,0.998,12.78,0.797,95.807549,95.819499,17.21,0.636
4,KELT-09,55,17,1450.2,1.0,4.67,0.965,95.819086,95.819086,0.0,0.254
5,KELT-09,75,19,1953.5,0.998,3.47,0.976,95.81944,95.81944,0.0,0.21
6,KELT-09,82,17,1902.3,1.0,3.56,0.974,95.832524,95.832524,0.0,0.134
1,XO-7,40,10,1028.4,1.0,8.84,0.966,917.535717,917.547344,16.74,0.849
2,XO-7,52,8,1030.5,1.0,8.82,0.952,917.569367,917.558179,-16.11,0.803
3,XO-7,60,7,1040.5,0.999,8.74,0.754,917.568866,917.57103,3.12,0.763
4,XO-7,59,7,1057.4,1.0,8.6,0.909,917.571113,917.568661,-3.53,0.725
5,XO-7,25,9,1112.4,1.0,8.17,0.933,917.523157,917.527151,5.75,0.662
6,XO-7,53,8,1104.7,1.0,8.23,0.962,917.567361,917.560158,-10.37,0.66
7,XO-7,73,6,1087.9,0.999,8.36,0.631,917.589783,917.586668,-4.49,0.636
8,XO-7,86,5,1103.0,0.999,8.24,0.569,917.599288,917.60411,6.94,0.58
9,XO-7,26,8,1166.7,1.0,7.79,0.946,917.538824,917.524209,-21.05,0.546
10,XO-7,74,5,1348.7,0.993,6.74,0.526,917.543846,917.543846,0.0,0.297
11,XO-7,79,9,1360.4,1.0,6.68,0.976,917.652239,917.652239,0.0,0.26
12,XO-7,47,8,1451.2,1.0,6.26,0.911,917.484673,917.484673,0.0,0.103
1,HAT-P-37,74,8,6355.7,1.0,2.99,0.73,-1357.957795,-1357.956429,1.97,0.773
2,HAT-P-37,75,7,6528.1,1.0,2.91,0.768,-1357.89677,-1357.935686,-56.04,0.744
3,HAT-P-37,59,8,7536.6,0.998,2.52,0.874,-1357.948284,-1357.966104,-25.66,0.724
4,HAT-P-37,41,10,9590.0,0.999,1.98,0.957,-1357.944324,-1357.936104,11.84,0.654
5,HAT-P-37,53,5,10361.7,0.985,1.83,0.647,-1357.940572,-1357.957059,-23.74,0.614
6,HAT-P-37,40,10,11333.6,1.0,1.68,0.966,-1357.883876,-1357.883876,0.0,0.577
7,HAT-P-37,82,9,13915.9,1.0,1.36,0.974,-1357.89514,-1357.868937,37.73,0.476
8,HAT-P-37,54,7,14433.0,0.998,1.32,0.644,-1357.918337,-1357.914342,5.75,0.394
9,HAT-P-37,55,9,28583.0,1.0,0.66,0.837,-1357.929484,-1357.929484,0.0,0.176
10,HAT-P-37,80,6,24974.4,1.0,0.76,0.65,-1357.901503,-1357.898572,4.22,0.144
11,HAT-P-37,26,8,33217.1,1.0,0.57,0.875,-1357.864753,-1357.838836,37.32,0.095
1,TOI-1431,57,10,376.2,1.0,15.41,0.869,1739.263661,1739.276826,18.96,0.889
2,TOI-1431,15,10,390.5,1.0,14.85,0.939,1739.17575,1739.17607,0.46,0.869
3,TOI-1431,16,8,396.5,1.0,14.62,0.87,1739.182015,1739.178668,-4.82,0.806
4,TOI-1431,55,10,467.5,1.0,12.4,0.965,1739.237728,1739.237728,0.0,0.733
5,TOI-1431,56,11,543.8,1.0,10.66,0.977,1739.232538,1739.232538,0.0,0.645
6,TOI-1431,76,9,870.1,1.0,6.66,0.976,1739.242711,1739.242711,0.0,0.28
7,TOI-1431,83,9,994.1,1.0,5.83,0.966,1739.245989,1739.245989,0.0,0.183
8,TOI-1431,84,9,992.3,1.0,5.84,0.902,1739.21535,1739.21535,0.0,0.175
9,TOI-1431,77,6,989.1,1.0,5.86,0.637,1739.22263,1739.205687,-24.4,0.079
1,WASP-064,33,16,6161.9,1.0,2.47,0.938,-1417.395723,-1417.389224,9.36,0.85
2,WASP-064,6,14,6514.5,1.0,2.34,0.932,-1417.386317,-1417.386317,0.0,0.616
3,WASP-064,7,14,6963.0,1.0,2.19,0.925,-1417.395639,-1417.400185,-6.55,0.395
4,WASP-064,34,15,7220.6,1.0,2.11,0.938,-1417.406694,-1417.398053,12.44,0.309
5,WASP-064,87,12,7629.6,0.994,1.99,0.858,-1417.423973,-1417.423973,0.0,0.15
1,Kepler-423,55,10,19341.1,1.0,0.82,0.965,-2033.641493,-2033.673782,-46.5,0.85
2,Kepler-423,74,8,20386.3,1.0,0.78,0.92,-2033.607722,-2033.626573,-27.15,0.534
3,Kepler-423,75,9,20782.3,1.0,0.76,0.866,-2033.681931,-2033.682946,-1.46,0.47
4,Kepler-423,41,9,21114.2,1.0,0.75,0.957,-2033.621029,-2033.665884,-64.59,0.462
5,Kepler-423,54,10,21918.3,1.0,0.72,0.948,-2033.605582,-2033.615866,-14.81,0.361
6,Kepler-423,40,9,22602.0,0.999,0.7,0.903,-2033.609106,-2033.654489,-65.35,0.329
7,Kepler-423,81,9,23308.9,1.0,0.68,0.874,-2033.598886,-2033.598886,0.0,0.054
1,TOI-1518,58,14,557.7,1.0,17.71,0.976,2983.806599,2983.809332,3.94,0.917
2,TOI-1518,57,13,551.2,1.0,17.92,0.869,2983.809945,2983.815094,7.41,0.889
3,TOI-1518,85,12,1771.4,1.0,5.58,0.966,2983.869556,2983.869556,0.0,0.184
4,TOI-1518,84,11,1750.3,1.0,5.64,0.902,2983.842182,2983.82479,-25.04,0.161
5,TOI-1518,77,9,1709.3,1.0,5.78,0.637,2983.838241,2983.840164,2.77,0.097
1,TOI-169,95,9,2691.1,1.0,2.79,0.885,1327.472904,1327.472904,0.0,0.725
2,TOI-169,13,10,2722.8,1.0,2.75,0.816,1327.494116,1327.517744,34.02,0.64
3,TOI-169,68,10,2738.0,1.0,2.74,0.86,1327.461684,1327.460886,-1.15,0.602
4,TOI-169,67,9,2789.8,0.999,2.69,0.813,1327.485201,1327.485201,0.0,0.411
5,TOI-169,28,10,2808.3,1.0,2.67,0.884,1327.466975,1327.458369,-12.39,0.3
6,TOI-169,27,10,2847.6,1.0,2.63,0.956,1327.441702,1327.427826,-19.98,0.15
1,Kepler-015,83,5,7374.9,1.0,1.53,0.966,-2030.619369,-2030.619369,0.0,0.815
2,Kepler-015,82,5,7641.8,1.0,1.47,0.974,-2030.691827,-2030.661614,43.51,0.746
3,Kepler-015,56,6,7885.1,1.0,1.43,0.977,-2030.679877,-2030.709567,-42.75,0.728
4,Kepler-015,75,4,8174.9,0.998,1.38,0.786,-2030.649257,-2030.643295,8.59,0.712
5,Kepler-015,55,6,8005.7,1.0,1.41,0.965,-2030.566284,-2030.566284,0.0,0.699
6,Kepler-015,41,4,7925.0,1.0,1.42,0.957,-2030.688518,-2030.663701,35.74,0.646
7,Kepler-015,81,3,7777.6,1.0,1.45,0.704,-2030.673801,-2030.699212,-36.59,0.602
8,Kepler-015,40,6,8605.9,1.0,1.31,0.966,-2030.601674,-2030.607338,-8.16,0.569
9,Kepler-015,76,5,8712.7,1.0,1.29,0.954,-2030.634716,-2030.632016,3.89,0.509
10,Kepler-015,74,4,8630.3,1.0,1.31,0.919,-2030.637826,-2030.637826,0.0,0.492
11,Kepler-015,54,5,10976.4,1.0,1.03,0.948,-2030.593942,-2030.60442,-15.09,0.111
1,KELT-20,40,8,427.4,0.98,30.62,0.965,503.179644,503.173725,-8.52,0.921
2,KELT-20,81,6,432.0,0.985,30.3,0.839,503.207043,503.207967,1.33,0.796
3,KELT-20,75,7,456.9,0.959,28.65,0.951,503.205823,503.201924,-5.61,0.726
4,KELT-20,54,7,438.4,0.999,29.86,0.813,503.175195,503.18962,20.77,0.712
5,KELT-20,41,8,471.8,1.0,27.74,0.957,503.173831,503.176802,4.28,0.484
6,KELT-20,14,4,506.8,0.974,25.83,0.621,503.137318,503.159571,32.04,0.173
7,KELT-20,74,8,517.8,1.0,25.28,0.977,503.197882,503.203466,8.04,0.15
1,WASP-170,35,9,4096.5,1.0,3.37,0.787,802.372043,802.372043,0.0,0.758
2,WASP-170,89,12,4184.1,1.0,3.3,0.977,802.351445,802.351445,0.0,0.754
3,WASP-170,99,7,4247.9,1.0,3.25,0.684,802.346431,802.350729,6.19,0.534
4,WASP-170,62,9,4637.1,0.999,2.98,0.911,802.363969,802.393081,41.92,0.369
5,WASP-170,61,9,4787.4,1.0,2.89,0.902,802.371444,802.36194,-13.69,0.077
1,Kepler-077,81,7,9158.8,0.997,1.08,0.877,-1904.048618,-1904.048618,0.0,0.936
2,Kepler-077,40,6,10472.4,1.0,0.94,0.966,-1904.089207,-1904.078369,15.61,0.402
3,Kepler-077,41,6,10659.1,1.0,0.92,0.957,-1904.098039,-1904.084671,19.25,0.339
4,Kepler-077,74,6,10893.6,0.998,0.9,0.865,-1904.102956,-1904.100577,3.43,0.329
5,Kepler-077,54,8,10917.7,1.0,0.9,0.948,-1904.111488,-1904.112167,-0.98,0.307
6,Kepler-077,55,8,11547.4,1.0,0.85,0.965,-1904.138583,-1904.138583,0.0,0.15
7,Kepler-077,75,3,11098.7,1.0,0.89,0.884,-1904.040966,-1904.040966,0.0,0.135
1,TOI-2152,59,6,1647.6,1.0,4.04,0.867,1927.741465,1927.760083,26.81,0.785
2,TOI-2152,78,5,1742.1,0.997,3.82,0.975,1927.817698,1927.804746,-18.65,0.69
3,TOI-2152,58,8,1763.3,1.0,3.78,0.976,1927.742049,1927.757155,21.75,0.64
4,TOI-2152,79,8,1881.1,1.0,3.54,0.976,1927.882668,1927.882668,0.0,0.439
5,TOI-2152,86,7,1976.0,0.998,3.37,0.747,1927.860537,1927.827927,-46.96,0.292
6,TOI-2152,85,6,2057.6,0.995,3.24,0.822,1927.744965,1927.744965,0.0,0.245
7,TOI-2152,73,4,2066.0,0.999,3.22,0.602,1927.812232,1927.790528,-31.25,0.03
1,KELT-24,47,4,505.7,0.99,14.98,0.915,2173.328812,2173.304256,-35.36,0.909
2,KELT-24,20,5,536.0,0.993,14.13,0.93,2173.36758,2173.38221,21.07,0.86
3,KELT-24,14,5,506.2,0.997,14.96,0.953,2173.412966,2173.387314,-36.94,0.841
4,KELT-24,21,4,469.1,1.0,16.15,0.952,2173.375834,2173.373608,-3.2,0.815
5,KELT-24,41,5,494.5,1.0,15.31,0.957,2173.313114,2173.331407,26.34,0.812
6,KELT-24,60,4,506.3,0.999,14.96,0.702,2173.270522,2173.281041,15.15,0.746
7,KELT-24,40,5,656.7,0.996,11.53,0.966,2173.30067,2173.329753,41.88,0.694
8,KELT-24,75,2,888.4,0.997,8.52,0.564,2173.140892,2173.140892,0.0,0.359
9,KELT-24,48,4,1449.1,1.0,5.23,0.849,2173.53227,2173.53951,10.43,0.144
10,KELT-24,74,4,1556.0,1.0,4.87,0.645,2173.063005,2173.054889,-11.69,0.077
1,TOI-2154,59,6,1410.7,1.0,8.1,0.9,2148.6192,2148.618135,-1.53,0.802
2,TOI-2154,60,4,1411.7,0.999,8.1,0.742,2148.622886,2148.619023,-5.56,0.79
3,TOI-2154,86,3,1431.1,0.997,7.99,0.517,2148.63871,2148.634265,-6.4,0.651
4,TOI-2154,40,6,1441.1,1.0,7.93,0.896,2148.614896,2148.607267,-10.99,0.499
5,TOI-2154,79,8,1462.2,1.0,7.82,0.976,2148.626273,2148.629391,4.49,0.346
6,TOI-2154,53,5,1460.0,1.0,7.83,0.944,2148.607795,2148.613418,8.1,0.302
7,TOI-2154,52,6,1482.1,1.0,7.71,0.952,2148.613595,2148.613719,0.18,0.107
1,TOI-4153,58,5,1812.9,1.0,5.14,0.932,2557.114342,2557.082697,-45.57,0.811
2,TOI-4153,79,6,1983.8,0.999,4.7,0.976,2557.140827,2557.139875,-1.37,0.792
3,TOI-4153,53,5,1880.1,1.0,4.96,0.962,2557.092443,2557.068577,-34.37,0.731
4,TOI-4153,59,6,1904.4,1.0,4.9,0.899,2557.098832,2557.087265,-16.66,0.727
5,TOI-4153,60,4,1869.9,1.0,4.99,0.751,2557.100426,2557.087048,-19.26,0.683
6,TOI-4153,73,3,1827.0,1.0,5.1,0.596,2557.133024,2557.121587,-16.47,0.682
7,TOI-4153,85,5,1960.8,1.0,4.75,0.757,2557.175218,2557.151724,-33.83,0.605
8,TOI-4153,78,3,2464.7,1.0,3.78,0.975,2556.936172,2556.944897,12.56,0.05
1,HATS-06,33,7,9309.2,1.0,3.47,0.938,-356.273307,-356.268366,7.12,0.789
2,HATS-06,6,7,9304.3,1.0,3.47,0.93,-356.307559,-356.267752,57.32,0.788
3,HATS-06,32,7,9833.7,0.999,3.28,0.94,-356.30114,-356.30114,0.0,0.617
4,HATS-06,87,5,10345.3,1.0,3.12,0.838,-356.326239,-356.295916,43.67,0.264
5,HATS-06,98,10,10913.0,0.998,2.96,0.645,-356.27937,-356.283967,-6.62,0.25
1,HAT-P-20,72,6,3234.7,1.0,3.06,0.856,-1919.120169,-1919.114459,8.22,0.7
2,HAT-P-20,45,8,3636.4,0.997,2.72,0.885,-1919.099171,-1919.099171,0.0,0.588
3,HAT-P-20,46,8,4117.9,0.993,2.4,0.892,-1919.102925,-1919.102925,0.0,0.362
4,HAT-P-20,71,6,3735.8,1.0,2.65,0.857,-1919.093492,-1919.073194,29.23,0.328
5,HAT-P-20,44,8,4246.3,0.996,2.33,0.906,-1919.121866,-1919.121866,0.0,0.236
1,KELT-17,44,8,698.5,0.998,12.98,0.881,226.266921,226.278482,16.65,0.853
2,KELT-17,46,7,646.0,1.0,14.04,0.893,226.260649,226.282574,31.57,0.8
3,KELT-17,72,7,673.2,0.999,13.47,0.873,226.279682,226.330095,72.59,0.774
4,KELT-17,71,6,691.8,1.0,13.11,0.863,226.27456,226.335769,88.14,0.589
5,KELT-17,45,7,1010.3,1.0,8.98,0.883,226.33117,226.33117,0.0,0.083
1,TOI-1420,84,3,1914.4,0.997,7.29,0.902,2517.459058,2517.447894,-16.08,0.915
2,TOI-1420,57,3,1905.3,0.999,7.33,0.869,2517.460112,2517.433571,-38.22,0.835
3,TOI-1420,24,4,1986.1,0.999,7.03,0.955,2517.41966,2517.427491,11.28,0.696
4,TOI-1420,58,4,2065.4,0.997,6.76,0.925,2517.440208,2517.439795,-0.6,0.605
5,TOI-1420,78,3,2015.5,1.0,6.93,0.975,2517.44367,2517.449839,8.88,0.529
6,TOI-1420,56,4,2068.1,1.0,6.75,0.977,2517.440102,2517.437708,-3.45,0.455
7,TOI-1420,85,2,2043.9,0.999,6.83,0.613,2517.437095,2517.452005,21.47,0.411
8,TOI-1420,83,4,2089.5,1.0,6.68,0.966,2517.444179,2517.452776,12.38,0.404
9,TOI-1420,77,2,2136.4,1.0,6.53,0.637,2517.46758,2517.444359,-33.44,0.152
10,TOI-1420,16,3,2205.0,1.0,6.33,0.864,2517.433368,2517.41817,-21.88,0.084
1,KELT-18,48,6,994.3,0.999,7.2,0.857,542.359085,542.305106,-77.73,0.892
2,KELT-18,23,6,986.9,0.999,7.26,0.72,542.436136,542.365376,-101.89,0.875
3,KELT-18,50,6,1004.8,1.0,7.13,0.608,542.363566,542.280126,-120.15,0.687
4,KELT-18,75,7,1580.8,0.999,4.53,0.692,542.337571,542.337571,0.0,0.551
5,KELT-18,77,7,2203.2,1.0,3.25,0.586,542.446733,542.446733,0.0,0.1
1,TOI-2025,47,2,1560.0,1.0,3.58,0.91,2089.56259,2089.532358,-43.53,0.777
2,TOI-2025,58,2,1605.0,1.0,3.48,0.948,2089.535449,2089.545518,14.5,0.698
3,TOI-2025,79,3,1720.4,0.994,3.24,0.799,2089.502435,2089.561788,85.47,0.663
4,TOI-2025,86,2,1663.2,0.996,3.35,0.48,2089.583566,2089.551619,-46.0,0.644
5,TOI-2025,85,2,1643.1,1.0,3.39,0.788,2089.53322,2089.550642,25.09,0.609
6,TOI-2025,59,2,1652.8,1.0,3.37,0.897,2089.507448,2089.54922,60.15,0.603
7,TOI-2025,78,2,1721.3,1.0,3.24,0.975,2089.521212,2089.548854,39.8,0.497
8,TOI-2025,60,2,1726.2,1.0,3.23,0.753,2090.18289,2090.161413,-30.93,0.466
9,TOI-2025,81,2,1747.6,1.0,3.19,0.589,2089.546721,2089.545639,-1.56,0.414
10,TOI-2025,74,1,1737.8,1.0,3.21,0.574,2089.588858,2089.547017,-60.25,0.396
11,TOI-2025,40,4,1880.2,1.0,2.97,0.966,2089.678065,2089.678065,0.0,0.314
12,TOI-2025,53,3,1926.8,1.0,2.89,0.962,2089.533165,2089.54294,14.08,0.207
13,TOI-2025,52,3,1992.7,1.0,2.8,0.952,2089.532166,2089.551451,27.77,0.114
1,KELT-21,41,8,1448.1,1.0,6.84,0.957,295.800987,295.795399,-8.05,0.847
2,KELT-21,75,6,1492.2,1.0,6.63,0.822,295.791059,295.711788,-114.15,0.729
3,KELT-21,55,4,1486.6,1.0,6.66,0.739,295.827102,295.745862,-116.98,0.668
4,KELT-21,82,7,2373.0,0.999,4.17,0.974,295.891474,295.891474,0.0,0.341
5,KELT-21,81,5,2503.2,1.0,3.96,0.717,295.94738,295.985063,54.26,0.025
