planet,sector,transit,n_points,mu,nu,N_coeff,fit_mode,R2
HIP_00065,sector_028,transit_01,71,1.165868,0.07189533,8.4170e-07,scaled,0.994569
HIP_00065,sector_028,transit_02,70,0.933478,0.0529981,1.8842e-06,scaled,0.921843
HIP_00065,sector_028,transit_03,70,0.884919,0.04632216,1.8672e-06,scaled,0.918548
HIP_00065,sector_028,transit_04,71,0.960897,0.04919311,1.7373e-06,scaled,0.935793
HIP_00065,sector_028,transit_05,71,0.902403,0.04559465,1.8611e-06,scaled,0.931234
HIP_00065,sector_028,transit_06,70,0.924051,0.05571492,1.9941e-06,scaled,0.929819
HIP_00065,sector_028,transit_07,71,0.893706,0.04377024,1.7673e-06,scaled,0.911859
HIP_00065,sector_028,transit_08,71,0.939886,0.04590027,1.7943e-06,scaled,0.937522
HIP_00065,sector_028,transit_09,70,1.164402,0.06951739,8.4680e-07,scaled,0.988535
HIP_00065,sector_028,transit_10,71,0.87603,0.03926552,1.7439e-06,scaled,0.936518
HIP_00065,sector_028,transit_11,71,0.898859,0.03762096,1.8229e-06,scaled,0.954331
HIP_00065,sector_028,transit_12,71,0.903572,0.04406415,1.8521e-06,scaled,0.940103
HIP_00065,sector_028,transit_13,71,0.93527,0.04778101,1.9050e-06,scaled,0.941388
HIP_00065,sector_028,transit_14,71,0.891295,0.0482626,1.5859e-06,scaled,0.895733
HIP_00065,sector_028,transit_15,71,0.880159,0.04040476,1.6513e-06,scaled,0.916326
HIP_00065,sector_028,transit_16,71,0.894068,0.04138128,1.9374e-06,scaled,0.95112
HIP_00065,sector_028,transit_17,71,0.917768,0.04681972,1.9213e-06,scaled,0.943726
KELT-09,sector_041,transit_01,352,1.374295,0.01510544,3.3848e-08,scaled,0.996298
KELT-09,sector_041,transit_02,353,1.376298,0.01516825,3.6225e-08,scaled,0.997117
KELT-09,sector_041,transit_03,352,1.354358,0.01504903,3.9301e-08,scaled,0.996522
KELT-09,sector_041,transit_04,353,0.618228,0.00216779,4.4363e-06,scaled,0.494327
KELT-09,sector_041,transit_05,352,1.36436,0.01515053,3.9043e-08,scaled,0.997248
KELT-09,sector_041,transit_06,353,1.157847,0.01331318,1.4323e-07,scaled,0.974585
KELT-09,sector_041,transit_07,353,1.356963,0.01505199,3.6857e-08,scaled,0.997135
KELT-09,sector_041,transit_08,352,1.370386,0.01520868,3.7872e-08,scaled,0.997038
KELT-09,sector_041,transit_09,353,1.368397,0.0150322,3.4010e-08,scaled,0.996865
KELT-09,sector_041,transit_10,352,1.371608,0.0152169,3.6573e-08,scaled,0.997195
KELT-09,sector_041,transit_11,352,0.942122,0.00909108,5.7200e-07,scaled,0.892856
KELT-09,sector_041,transit_12,352,1.359055,0.01511143,3.5974e-08,scaled,0.996469
KELT-09,sector_041,transit_13,345,1.36068,0.01548243,3.9585e-08,scaled,0.996362
KELT-09,sector_041,transit_14,351,1.365594,0.01516262,3.7808e-08,scaled,0.996919
KELT-09,sector_041,transit_15,352,0.999792,0.0107181,3.8211e-07,scaled,0.922993
KELT-09,sector_041,transit_16,352,1.362559,0.01513641,3.7899e-08,scaled,0.99691
KELT-09,sector_041,transit_17,352,0.940553,0.00899466,5.7574e-07,scaled,0.893125
KELT-17,sector_044,transit_01,312,0.996914,0.01227498,6.8732e-07,scaled,0.930994
KELT-17,sector_044,transit_02,312,1.333424,0.01702326,8.6137e-08,scaled,0.997899
KELT-17,sector_044,transit_03,312,1.362249,0.01712726,6.9658e-08,scaled,0.997661
KELT-17,sector_044,transit_04,221,0.665193,0.00367343,4.9071e-06,scaled,0.627919
KELT-17,sector_044,transit_05,303,1.31676,0.01758887,1.0344e-07,scaled,0.998122
KELT-17,sector_044,transit_06,313,1.331025,0.01690802,8.8250e-08,scaled,0.997461
KELT-17,sector_044,transit_07,304,1.335161,0.01738346,8.8213e-08,scaled,0.997411
KELT-17,sector_044,transit_08,313,1.346543,0.0168608,7.8617e-08,scaled,0.997899
KELT-18,sector_048,transit_01,418,0.971203,0.00906059,5.6017e-07,scaled,0.920817
KELT-18,sector_048,transit_02,418,1.321918,0.01266376,4.8467e-08,scaled,0.992818
KELT-18,sector_048,transit_03,418,1.338893,0.01254261,4.1987e-08,scaled,0.992889
KELT-18,sector_048,transit_04,418,1.313796,0.01236675,4.6255e-08,scaled,0.992707
KELT-18,sector_048,transit_05,418,0.965045,0.00873843,5.7411e-07,scaled,0.913322
KELT-18,sector_048,transit_06,418,0.950296,0.00831357,6.0914e-07,scaled,0.909852
KELT-20,sector_040,transit_01,322,1.344145,0.01657268,1.8878e-07,scaled,0.998757
KELT-20,sector_040,transit_02,320,1.33367,0.01664126,2.0550e-07,scaled,0.998864
KELT-20,sector_040,transit_03,322,1.346243,0.01655946,1.8782e-07,scaled,0.998553
KELT-20,sector_040,transit_04,321,1.348149,0.01661814,1.8627e-07,scaled,0.998899
KELT-20,sector_040,transit_05,322,1.343109,0.01654025,1.9030e-07,scaled,0.998877
KELT-20,sector_040,transit_06,322,1.336136,0.01656467,1.9453e-07,scaled,0.998705
KELT-20,sector_040,transit_07,322,1.335635,0.01655479,2.0060e-07,scaled,0.998672
KELT-20,sector_040,transit_08,322,1.342037,0.01650025,1.8860e-07,scaled,0.998824
KELT-21,sector_041,transit_01,363,1.309428,0.01439724,1.1870e-07,scaled,0.994646
KELT-21,sector_041,transit_02,369,1.311346,0.0140738,1.2117e-07,scaled,0.994381
KELT-21,sector_041,transit_03,370,1.295022,0.01410886,1.2749e-07,scaled,0.994719
KELT-21,sector_041,transit_04,369,1.283265,0.0140772,1.4148e-07,scaled,0.994779
KELT-21,sector_041,transit_05,369,1.307141,0.01438383,1.2196e-07,scaled,0.996314
KELT-21,sector_041,transit_06,369,1.272401,0.01417654,1.5687e-07,scaled,0.994839
KELT-21,sector_041,transit_07,369,1.306307,0.01421022,1.2616e-07,scaled,0.994399
KELT-21,sector_041,transit_08,369,0.960002,0.00963231,1.1726e-06,scaled,0.924394
KELT-23,sector_014,transit_01,207,1.248702,0.02475179,1.1205e-06,scaled,0.996795
KELT-23,sector_014,transit_02,215,1.30849,0.02452096,7.8147e-07,scaled,0.999047
KELT-23,sector_014,transit_03,201,1.322865,0.02637978,8.1911e-07,scaled,0.99971
KELT-23,sector_014,transit_04,214,1.309336,0.02452369,8.0383e-07,scaled,0.999301
KELT-23,sector_014,transit_05,208,1.294592,0.02513513,9.2093e-07,scaled,0.999212
KELT-23,sector_014,transit_06,175,1.277445,0.0289495,1.2662e-06,scaled,0.995588
KELT-23,sector_014,transit_07,213,1.292325,0.02487314,9.1401e-07,scaled,0.999275
KELT-23,sector_014,transit_08,210,1.281576,0.02495452,9.9225e-07,scaled,0.999076
KELT-23,sector_014,transit_09,214,1.299651,0.02454203,8.2726e-07,scaled,0.999042
KELT-23,sector_014,transit_10,210,1.309389,0.02515382,8.3665e-07,scaled,0.999232
KELT-24,sector_047,transit_01,387,1.361704,0.01389013,4.4904e-08,scaled,0.996761
KELT-24,sector_047,transit_02,387,1.360277,0.01385436,4.6008e-08,scaled,0.997164
KELT-24,sector_047,transit_03,388,1.365354,0.01377515,4.5554e-08,scaled,0.996985
KELT-24,sector_047,transit_04,387,1.375159,0.01376083,4.1505e-08,scaled,0.996126
Qatar-1,sector_024,transit_01,180,1.084239,0.02644224,4.8830e-06,scaled,0.987308
Qatar-1,sector_024,transit_02,180,1.08102,0.02656725,5.2714e-06,scaled,0.986865
Qatar-1,sector_024,transit_03,180,1.099726,0.02662881,4.6159e-06,scaled,0.985707
Qatar-1,sector_024,transit_04,180,1.077896,0.02657386,4.9103e-06,scaled,0.987181
Qatar-1,sector_024,transit_05,177,1.114743,0.02689711,3.9978e-06,scaled,0.988851
Qatar-1,sector_024,transit_06,175,1.077745,0.02682004,4.4139e-06,scaled,0.985366
Qatar-1,sector_024,transit_07,176,1.135818,0.02780469,3.8819e-06,scaled,0.987188
Qatar-1,sector_024,transit_08,176,1.103916,0.02634977,4.1135e-06,scaled,0.980474
Qatar-1,sector_024,transit_09,173,1.143183,0.02852753,3.7112e-06,scaled,0.989528
TOI-1259,sector_058,transit_01,223,1.343094,0.02379007,1.1885e-06,scaled,0.999253
TOI-1259,sector_058,transit_02,223,1.321674,0.02370905,1.4597e-06,scaled,0.999521
TOI-1259,sector_058,transit_03,223,1.316325,0.02359253,1.4235e-06,scaled,0.999585
TOI-1259,sector_058,transit_04,222,1.321515,0.02372282,1.3608e-06,scaled,0.99954
TOI-1259,sector_058,transit_05,223,1.324964,0.02361404,1.2963e-06,scaled,0.999466
TOI-1259,sector_058,transit_06,223,1.321792,0.02377222,1.3446e-06,scaled,0.999118
TOI-1259,sector_058,transit_07,223,1.327602,0.02380202,1.3157e-06,scaled,0.99919
TOI-1420,sector_084,transit_01,303,1.298765,0.01719179,3.5848e-07,scaled,0.997383
TOI-1420,sector_084,transit_02,304,1.325673,0.017437,2.9426e-07,scaled,0.99648
TOI-1420,sector_084,transit_03,304,1.29709,0.0171106,3.4543e-07,scaled,0.996694
TOI-1431,sector_057,transit_01,224,0.737059,0.00653837,1.3638e-06,scaled,0.766523
TOI-1431,sector_057,transit_02,224,1.283081,0.0231099,7.2755e-08,scaled,0.997984
TOI-1431,sector_057,transit_03,224,0.914273,0.01404426,5.4041e-07,scaled,0.905028
TOI-1431,sector_057,transit_04,224,1.008709,0.01775336,3.4070e-07,scaled,0.93955
TOI-1431,sector_057,transit_05,224,1.015798,0.01807111,3.3593e-07,scaled,0.94027
TOI-1431,sector_057,transit_06,224,1.302672,0.02348606,6.4124e-08,scaled,0.998515
TOI-1431,sector_057,transit_07,224,0.924342,0.01448681,5.3136e-07,scaled,0.905122
TOI-1431,sector_057,transit_08,224,1.099369,0.02024719,2.0164e-07,scaled,0.974103
TOI-1431,sector_057,transit_09,224,1.017874,0.01808396,3.1339e-07,scaled,0.953172
TOI-1431,sector_057,transit_10,224,1.176922,0.02194506,1.3094e-07,scaled,0.992634
TOI-1518,sector_058,transit_01,215,0.767962,0.00596992,2.5192e-06,scaled,0.810262
TOI-1518,sector_058,transit_02,216,1.253294,0.0237491,2.0097e-07,scaled,0.995085
TOI-1518,sector_058,transit_03,215,0.660428,0.00575171,5.0283e-06,scaled,0.63879
TOI-1518,sector_058,transit_04,213,0.97463,0.01840098,9.9818e-07,scaled,0.941061
TOI-1518,sector_058,transit_05,215,0.653845,0.00600288,5.0654e-06,scaled,0.618283
TOI-1518,sector_058,transit_06,215,0.658474,0.0057403,5.0067e-06,scaled,0.622972
TOI-1518,sector_058,transit_07,216,1.023285,0.01901288,6.9825e-07,scaled,0.96027
TOI-1518,sector_058,transit_08,216,1.236284,0.02339697,2.1921e-07,scaled,0.99497
TOI-1518,sector_058,transit_09,216,0.657878,0.00596768,5.1366e-06,scaled,0.621474
TOI-1518,sector_058,transit_10,215,0.659551,0.00588546,5.0268e-06,scaled,0.618369
TOI-1518,sector_058,transit_11,214,0.845145,0.00651205,1.6260e-06,scaled,0.843889
TOI-1518,sector_058,transit_12,215,0.656212,0.00578982,5.0163e-06,scaled,0.624211
TOI-1518,sector_058,transit_13,216,0.654148,0.00583746,5.1056e-06,scaled,0.619811
TOI-1518,sector_058,transit_14,216,1.043389,0.02005993,6.4719e-07,scaled,0.96122
TOI-157,sector_011,transit_01,193,1.016831,0.02174589,2.4449e-06,scaled,0.96625
TOI-157,sector_011,transit_02,193,0.985874,0.02357924,2.6783e-06,scaled,0.972248
TOI-157,sector_011,transit_03,193,1.081192,0.02413581,1.5994e-06,scaled,0.973073
TOI-157,sector_011,transit_04,192,1.054114,0.02372526,1.9599e-06,scaled,0.97258
TOI-157,sector_011,transit_05,193,1.094032,0.0244319,1.4235e-06,scaled,0.97576
TOI-157,sector_011,transit_08,182,0.794979,0.01340162,5.9504e-06,scaled,0.906639
TOI-157,sector_011,transit_09,193,1.050203,0.02358029,1.9948e-06,scaled,0.968298
TOI-157,sector_011,transit_10,193,0.960382,0.02106043,3.4392e-06,scaled,0.959592
TOI-157,sector_011,transit_11,193,0.784217,0.00771544,6.3717e-06,scaled,0.894625
TOI-157,sector_011,transit_12,193,1.041348,0.02378705,2.0496e-06,scaled,0.977478
TOI-2025,sector_047,transit_01,324,0.841132,0.00929099,9.9502e-07,scaled,0.877022
TOI-2152,sector_059,transit_01,335,1.096268,0.01385873,3.0029e-07,scaled,0.975294
TOI-2152,sector_059,transit_02,335,0.943084,0.01165686,7.7597e-07,scaled,0.921741
TOI-2152,sector_059,transit_03,334,1.226587,0.01525527,1.2955e-07,scaled,0.981953
TOI-2152,sector_059,transit_04,334,1.216442,0.01499444,1.3678e-07,scaled,0.976244
TOI-2152,sector_059,transit_05,331,1.238915,0.01527005,1.2338e-07,scaled,0.984585
TOI-2152,sector_059,transit_06,334,1.203483,0.01498138,1.4972e-07,scaled,0.981151
TOI-2154,sector_059,transit_01,222,0.96231,0.01777391,1.2805e-06,scaled,0.951553
TOI-2154,sector_059,transit_02,222,1.270286,0.02277941,2.3403e-07,scaled,0.994692
TOI-2154,sector_059,transit_03,221,1.12322,0.0213062,5.8605e-07,scaled,0.991542
TOI-2154,sector_059,transit_04,222,1.21397,0.02262998,2.9387e-07,scaled,0.993097
TOI-2154,sector_059,transit_05,222,1.15486,0.02203257,4.9743e-07,scaled,0.994693
TOI-2154,sector_059,transit_06,222,0.970848,0.01783681,1.2269e-06,scaled,0.957118
TOI-4153,sector_058,transit_01,406,1.260763,0.01245345,1.1666e-07,scaled,0.987875
TOI-4153,sector_058,transit_02,406,1.184342,0.01220979,1.9506e-07,scaled,0.983772
TOI-4153,sector_058,transit_03,406,1.237241,0.01265461,1.5128e-07,scaled,0.990601
TOI-4153,sector_058,transit_04,255,0.760872,0.00506968,3.2653e-06,scaled,0.924395
TOI-4153,sector_058,transit_05,406,1.236698,0.01263403,1.4322e-07,scaled,0.984193
WASP-019,sector_063,transit_01,145,1.25373,0.03535358,2.9664e-06,scaled,0.994995
WASP-019,sector_063,transit_02,145,1.241734,0.03492951,2.7780e-06,scaled,0.997099
WASP-019,sector_063,transit_03,145,1.336233,0.03580303,1.8884e-06,scaled,0.997531
WASP-019,sector_063,transit_04,144,1.24057,0.0356122,3.2872e-06,scaled,0.998041
WASP-019,sector_063,transit_05,144,1.277301,0.03596099,2.3916e-06,scaled,0.997364
WASP-019,sector_063,transit_06,145,1.293039,0.0363194,2.2405e-06,scaled,0.998593
WASP-019,sector_063,transit_07,145,1.29362,0.03583301,2.2810e-06,scaled,0.997535
WASP-019,sector_063,transit_08,145,1.27937,0.03630475,2.5757e-06,scaled,0.99816
WASP-019,sector_063,transit_10,145,1.300171,0.03570421,2.2247e-06,scaled,0.997264
WASP-019,sector_063,transit_11,144,1.319022,0.03589902,1.9607e-06,scaled,0.995657
WASP-019,sector_063,transit_12,144,1.231793,0.03578242,3.0595e-06,scaled,0.998539
WASP-019,sector_063,transit_13,144,1.307435,0.03616176,2.2955e-06,scaled,0.996543
WASP-019,sector_063,transit_14,145,1.294676,0.03602137,2.1493e-06,scaled,0.995166
WASP-019,sector_063,transit_15,144,1.271526,0.03569179,2.2741e-06,scaled,0.997353
WASP-019,sector_063,transit_16,145,1.275211,0.03604305,2.8224e-06,scaled,0.997186
WASP-019,sector_063,transit_18,144,1.247105,0.03529532,2.8325e-06,scaled,0.997624
WASP-019,sector_063,transit_19,144,1.270338,0.03577238,2.7349e-06,scaled,0.996921
WASP-019,sector_063,transit_20,144,1.263798,0.03565402,2.6064e-06,scaled,0.997478
WASP-019,sector_063,transit_21,145,1.244953,0.03602772,3.0876e-06,scaled,0.997569
WASP-019,sector_063,transit_22,145,1.263087,0.03509442,2.5699e-06,scaled,0.997528
WASP-019,sector_063,transit_23,144,1.284967,0.03547337,2.4056e-06,scaled,0.996771
WASP-019,sector_063,transit_24,145,1.270213,0.03501038,2.6985e-06,scaled,0.995168
WASP-019,sector_063,transit_25,138,1.204816,0.03717718,3.7636e-06,scaled,0.997848
WASP-019,sector_063,transit_26,144,1.240582,0.03554221,2.9550e-06,scaled,0.997463
WASP-019,sector_063,transit_27,145,1.279649,0.03652914,2.3811e-06,scaled,0.998321
WASP-019,sector_063,transit_28,145,1.210962,0.03428826,3.2473e-06,scaled,0.998168
WASP-019,sector_063,transit_29,144,1.239182,0.03533261,2.8222e-06,scaled,0.997952
WASP-019,sector_063,transit_30,145,1.268389,0.03563237,2.6738e-06,scaled,0.997333
WASP-019,sector_063,transit_31,145,1.281797,0.03515123,2.4753e-06,scaled,0.996445
WASP-019,sector_063,transit_32,143,1.274126,0.03645243,2.7135e-06,scaled,0.997343
WASP-019,sector_063,transit_33,114,1.172541,0.04314224,5.0926e-06,scaled,0.991055
XO-7,sector_040,transit_01,249,1.269999,0.02064426,1.7408e-07,scaled,0.998081
XO-7,sector_040,transit_02,250,1.284178,0.02099344,1.5576e-07,scaled,0.996747
XO-7,sector_040,transit_03,250,0.744951,0.00398831,3.1343e-06,scaled,0.78868
XO-7,sector_040,transit_04,249,0.746916,0.00389768,3.0775e-06,scaled,0.790231
XO-7,sector_040,transit_05,249,1.297467,0.02062871,1.4707e-07,scaled,0.996654
XO-7,sector_040,transit_06,250,0.745302,0.00394071,3.1204e-06,scaled,0.783444
XO-7,sector_040,transit_07,250,1.283224,0.02073072,1.6709e-07,scaled,0.998091
XO-7,sector_040,transit_08,248,1.24287,0.02088932,2.0814e-07,scaled,0.998903
XO-7,sector_040,transit_09,249,1.319109,0.02086389,1.2709e-07,scaled,0.997671
XO-7,sector_040,transit_10,250,1.138565,0.0187923,3.7236e-07,scaled,0.982333
