planet,sector,transit_n,export_n,overall_n,tc_btjd,tc_utc,tess_year,median_pts,single_sector
TOI-157,98,1,1,1,3989.007247,09/11/2025,7,64,TRUE
TOI-157,98,2,2,2,3991.092247,11/11/2025,7,64,TRUE
TOI-157,98,3,3,3,3993.177247,13/11/2025,7,64,TRUE
TOI-157,98,4,4,4,3995.262247,15/11/2025,7,64,TRUE
TOI-157,98,5,5,5,3997.347247,17/11/2025,7,64,TRUE
TOI-157,98,6,6,6,3999.432247,19/11/2025,7,64,TRUE
TOI-157,98,7,7,7,4001.517247,22/11/2025,7,64,TRUE
TOI-157,98,8,8,8,4003.602247,24/11/2025,7,64,TRUE
TOI-157,98,9,9,9,4005.687247,26/11/2025,7,64,TRUE
TOI-157,98,10,10,10,4007.772247,28/11/2025,7,64,TRUE
TOI-1259,20,1,1,1,1843.208526,25/12/2019,2,74,FALSE
TOI-1259,20,2,2,2,1846.686526,29/12/2019,2,74,FALSE
TOI-1259,20,3,3,3,1850.164526,01/01/2020,2,74,FALSE
TOI-1259,20,4,4,4,1853.642526,05/01/2020,2,74,FALSE
TOI-1259,20,5,5,5,1857.120526,08/01/2020,2,74,FALSE
TOI-1259,20,6,6,6,1860.598526,12/01/2020,2,74,FALSE
TOI-1259,20,7,7,7,1864.076526,15/01/2020,2,74,FALSE
TOI-1259,20,8,8,8,1867.554526,19/01/2020,2,74,FALSE
TOI-1259,21,1,1,9,1871.037798,22/01/2020,2,74,FALSE
TOI-1259,21,2,2,10,1874.515798,26/01/2020,2,74,FALSE
KELT-23,41,1,1,1,2421.224676,25/07/2021,4,71,TRUE
KELT-23,41,2,2,2,2423.479676,27/07/2021,4,71,TRUE
KELT-23,41,3,3,3,2425.734676,30/07/2021,4,71,TRUE
KELT-23,41,4,4,4,2427.989676,01/08/2021,4,71,TRUE
KELT-23,41,5,5,5,2430.244676,03/08/2021,4,71,TRUE
KELT-23,41,6,6,6,2432.499676,05/08/2021,4,71,TRUE
KELT-23,41,7,7,7,2434.754676,08/08/2021,4,71,TRUE
KELT-23,41,8,8,8,2437.009676,10/08/2021,4,71,TRUE
KELT-23,41,9,9,9,2439.264676,12/08/2021,4,71,TRUE
KELT-23,41,10,10,10,2441.519676,15/08/2021,4,71,TRUE
XO-7,40,1,1,1,2392.495717,26/06/2021,4,83,TRUE
XO-7,40,2,2,2,2395.359717,29/06/2021,4,83,TRUE
XO-7,40,3,3,3,2398.223717,02/07/2021,4,83,TRUE
XO-7,40,4,4,4,2401.087717,05/07/2021,4,83,TRUE
XO-7,40,5,5,5,2403.951717,08/07/2021,4,83,TRUE
XO-7,40,6,6,6,2406.815717,11/07/2021,4,83,TRUE
XO-7,40,7,7,7,2409.679717,14/07/2021,4,83,TRUE
XO-7,40,8,8,8,2412.543717,17/07/2021,4,83,TRUE
XO-7,40,9,9,9,2415.407717,19/07/2021,4,83,TRUE
XO-7,40,10,10,10,2418.271717,22/07/2021,4,83,TRUE
TOI-2025,40,1,1,1,2391.326065,25/06/2021,4,108,FALSE
TOI-2025,40,2,2,2,2400.198065,04/07/2021,4,108,FALSE
TOI-2025,40,3,3,3,2409.070065,13/07/2021,4,108,FALSE
TOI-2025,40,4,4,4,2417.942065,22/07/2021,4,108,FALSE
TOI-2025,52,1,1,5,2719.444166,19/05/2022,4,108,FALSE
TOI-2025,52,2,2,6,2728.316166,28/05/2022,4,108,FALSE
TOI-2025,52,3,3,7,2737.188166,06/06/2022,4,108,FALSE
TOI-2025,53,1,1,8,2746.061165,15/06/2022,4,108,FALSE
TOI-2025,53,2,2,9,2754.933165,24/06/2022,4,108,FALSE
TOI-2025,53,3,3,10,2763.805165,03/07/2022,4,108,FALSE
HAT-P-37,40,1,1,1,2392.893124,27/06/2021,4,70,TRUE
HAT-P-37,40,2,2,2,2395.690124,30/06/2021,4,70,TRUE
HAT-P-37,40,3,3,3,2398.487124,02/07/2021,4,70,TRUE
HAT-P-37,40,4,4,4,2401.284124,05/07/2021,4,70,TRUE
HAT-P-37,40,5,5,5,2404.081124,08/07/2021,4,70,TRUE
HAT-P-37,40,6,6,6,2406.878124,11/07/2021,4,70,TRUE
HAT-P-37,40,7,7,7,2409.675124,14/07/2021,4,70,TRUE
HAT-P-37,40,8,8,8,2412.472124,16/07/2021,4,70,TRUE
HAT-P-37,40,9,9,9,2415.269124,19/07/2021,4,70,TRUE
HAT-P-37,40,10,10,10,2418.066124,22/07/2021,4,70,TRUE
KELT-24,14,1,1,1,1684.836966,20/07/2019,2,129,FALSE
KELT-24,14,2,2,2,1690.388966,25/07/2019,2,129,FALSE
KELT-24,14,3,3,3,1695.940966,31/07/2019,2,129,FALSE
KELT-24,14,4,4,4,1701.492966,05/08/2019,2,129,FALSE
KELT-24,14,5,5,5,1707.044966,11/08/2019,2,129,FALSE
KELT-24,20,1,1,6,1845.79958,28/12/2019,2,127,FALSE
KELT-24,20,2,2,7,1851.35158,02/01/2020,2,127,FALSE
KELT-24,20,3,3,8,1856.90358,08/01/2020,2,127,FALSE
KELT-24,20,4,4,9,1862.45558,13/01/2020,2,127,FALSE
KELT-24,20,5,5,10,1868.00758,19/01/2020,2,127,FALSE
HIP_00065,1,1,1,1,1326.104448,26/07/2018,1,23,TRUE
HIP_00065,1,2,2,2,1327.085448,27/07/2018,1,23,TRUE
HIP_00065,1,3,3,3,1328.066448,28/07/2018,1,23,TRUE
HIP_00065,1,4,4,4,1329.047448,29/07/2018,1,23,TRUE
HIP_00065,1,5,5,5,1330.028448,30/07/2018,1,23,TRUE
HIP_00065,1,6,6,6,1331.009448,31/07/2018,1,23,TRUE
HIP_00065,1,7,7,7,1331.990448,01/08/2018,1,23,TRUE
HIP_00065,1,8,8,8,1332.971448,02/08/2018,1,23,TRUE
HIP_00065,1,9,9,9,1333.952448,03/08/2018,1,23,TRUE
HIP_00065,1,10,10,10,1334.933448,04/08/2018,1,23,TRUE
TOI-1420,24,1,1,1,1960.93966,21/04/2020,2,100,FALSE
TOI-1420,24,2,2,2,1967.89566,28/04/2020,2,100,FALSE
TOI-1420,24,3,3,3,1974.85166,05/05/2020,2,100,FALSE
TOI-1420,24,4,4,4,1981.80766,12/05/2020,2,100,FALSE
TOI-1420,16,1,1,5,1745.317368,18/09/2019,2,101,FALSE
TOI-1420,16,2,2,6,1752.273368,25/09/2019,2,101,FALSE
TOI-1420,16,3,3,7,1759.229368,02/10/2019,2,101,FALSE
TOI-1420,56,1,1,8,2830.460102,07/09/2022,5,101,FALSE
TOI-1420,56,2,2,9,2837.416102,14/09/2022,5,101,FALSE
TOI-1420,56,3,3,10,2844.372102,21/09/2022,5,101,FALSE
TOI-1431,56,1,1,1,2825.732538,03/09/2022,5,75,TRUE
TOI-1431,56,2,2,2,2828.382538,05/09/2022,5,75,TRUE
TOI-1431,56,3,3,3,2831.032538,08/09/2022,5,75,TRUE
TOI-1431,56,4,4,4,2833.682538,11/09/2022,5,75,TRUE
TOI-1431,56,5,5,5,2836.332538,13/09/2022,5,75,TRUE
TOI-1431,56,6,6,6,2838.982538,16/09/2022,5,75,TRUE
TOI-1431,56,7,7,7,2841.632538,19/09/2022,5,75,TRUE
TOI-1431,56,8,8,8,2844.282538,21/09/2022,5,75,TRUE
TOI-1431,56,9,9,9,2846.932538,24/09/2022,5,75,TRUE
TOI-1431,56,10,10,10,2849.582538,27/09/2022,5,75,TRUE
TOI-1268,41,1,1,1,2421.48014,25/07/2021,4,120,FALSE
TOI-1268,41,2,2,2,2429.63814,03/08/2021,4,120,FALSE
TOI-1268,41,3,3,3,2437.79614,11/08/2021,4,120,FALSE
TOI-1268,41,4,4,4,2445.95414,19/08/2021,4,120,FALSE
TOI-1268,48,1,1,5,2609.113118,29/01/2022,4,120,FALSE
TOI-1268,48,2,2,6,2617.271118,06/02/2022,4,120,FALSE
TOI-1268,48,3,3,7,2625.429118,14/02/2022,4,120,FALSE
TOI-1268,49,1,1,8,2641.755395,03/03/2022,4,120,FALSE
TOI-1268,49,2,2,9,2649.913395,11/03/2022,4,120,FALSE
TOI-1268,15,1,1,10,1711.758219,16/08/2019,2,117,FALSE
KELT-20,40,1,1,1,2393.035644,27/06/2021,4,107,FALSE
KELT-20,40,2,2,2,2396.509644,01/07/2021,4,107,FALSE
KELT-20,40,3,3,3,2399.983644,04/07/2021,4,107,FALSE
KELT-20,40,4,4,4,2403.457644,07/07/2021,4,107,FALSE
KELT-20,40,5,5,5,2406.931644,11/07/2021,4,107,FALSE
KELT-20,40,6,6,6,2410.405644,14/07/2021,4,107,FALSE
KELT-20,40,7,7,7,2413.879644,18/07/2021,4,107,FALSE
KELT-20,40,8,8,8,2417.353644,21/07/2021,4,107,FALSE
KELT-20,41,1,1,9,2420.821831,25/07/2021,4,107,FALSE
KELT-20,41,2,2,10,2424.295831,28/07/2021,4,107,FALSE
TOI-4153,59,1,1,1,2912.607832,29/11/2022,5,135,FALSE
TOI-4153,59,2,2,2,2917.224832,03/12/2022,5,135,FALSE
TOI-4153,59,3,3,3,2921.841832,08/12/2022,5,135,FALSE
TOI-4153,59,4,4,4,2926.458832,12/12/2022,5,135,FALSE
TOI-4153,59,5,5,5,2931.075832,17/12/2022,5,135,FALSE
TOI-4153,59,6,6,6,2935.692832,22/12/2022,5,135,FALSE
TOI-4153,58,1,1,7,2884.921342,01/11/2022,5,135,FALSE
TOI-4153,58,2,2,8,2889.538342,06/11/2022,5,135,FALSE
TOI-4153,58,3,3,9,2894.155342,10/11/2022,5,135,FALSE
TOI-4153,58,4,4,10,2898.772342,15/11/2022,5,135,FALSE
KELT-09,75,1,1,1,3340.69044,31/01/2024,6,118,TRUE
KELT-09,75,2,2,2,3342.17144,01/02/2024,6,118,TRUE
KELT-09,75,3,3,3,3343.65244,03/02/2024,6,118,TRUE
KELT-09,75,4,4,4,3345.13344,04/02/2024,6,118,TRUE
KELT-09,75,5,5,5,3346.61444,06/02/2024,6,118,TRUE
KELT-09,75,6,6,6,3348.09544,07/02/2024,6,118,TRUE
KELT-09,75,7,7,7,3349.57644,09/02/2024,6,118,TRUE
KELT-09,75,8,8,8,3351.05744,10/02/2024,6,118,TRUE
KELT-09,75,9,9,9,3352.53844,12/02/2024,6,118,TRUE
KELT-09,75,10,10,10,3354.01944,13/02/2024,6,118,TRUE
WASP-019,89,1,1,1,3718.554921,12/02/2025,7,48,TRUE
WASP-019,89,2,2,2,3719.343921,12/02/2025,7,48,TRUE
WASP-019,89,3,3,3,3720.132921,13/02/2025,7,48,TRUE
WASP-019,89,4,4,4,3720.921921,14/02/2025,7,48,TRUE
WASP-019,89,5,5,5,3721.710921,15/02/2025,7,48,TRUE
WASP-019,89,6,6,6,3722.499921,15/02/2025,7,48,TRUE
WASP-019,89,7,7,7,3723.288921,16/02/2025,7,48,TRUE
WASP-019,89,8,8,8,3724.077921,17/02/2025,7,48,TRUE
WASP-019,89,9,9,9,3724.866921,18/02/2025,7,48,TRUE
WASP-019,89,10,10,10,3725.655921,19/02/2025,7,48,TRUE
TOI-2154,79,1,1,1,3452.610273,22/05/2024,6,74,FALSE
TOI-2154,79,2,2,2,3456.434273,25/05/2024,6,74,FALSE
TOI-2154,79,3,3,3,3460.258273,29/05/2024,6,74,FALSE
TOI-2154,79,4,4,4,3464.082273,02/06/2024,6,74,FALSE
TOI-2154,79,5,5,5,3467.906273,06/06/2024,6,74,FALSE
TOI-2154,79,6,6,6,3471.730273,10/06/2024,6,74,FALSE
TOI-2154,79,7,7,7,3475.554273,14/06/2024,6,74,FALSE
TOI-2154,79,8,8,8,3479.378273,17/06/2024,6,74,FALSE
TOI-2154,52,1,1,9,2722.213595,22/05/2022,4,74,FALSE
TOI-2154,52,2,2,10,2726.037595,26/05/2022,4,74,FALSE
TOI-2152,58,1,1,1,2883.433049,30/10/2022,5,111.5,FALSE
TOI-2152,58,2,2,2,2886.810049,03/11/2022,5,111.5,FALSE
TOI-2152,58,3,3,3,2890.187049,06/11/2022,5,111.5,FALSE
TOI-2152,58,4,4,4,2893.564049,10/11/2022,5,111.5,FALSE
TOI-2152,58,5,5,5,2896.941049,13/11/2022,5,111.5,FALSE
TOI-2152,58,6,6,6,2900.318049,16/11/2022,5,111.5,FALSE
TOI-2152,58,7,7,7,2903.695049,20/11/2022,5,111.5,FALSE
TOI-2152,58,8,8,8,2907.072049,23/11/2022,5,111.5,FALSE
TOI-2152,59,1,1,9,2910.448465,26/11/2022,5,111.5,FALSE
TOI-2152,59,2,2,10,2913.825465,30/11/2022,5,111.5,FALSE
TOI-169,13,1,1,1,1654.469116,19/06/2019,1,51,TRUE
TOI-169,13,2,2,2,1656.724116,22/06/2019,1,51,TRUE
TOI-169,13,3,3,3,1658.979116,24/06/2019,1,51,TRUE
TOI-169,13,4,4,4,1661.234116,26/06/2019,1,51,TRUE
TOI-169,13,5,5,5,1663.489116,28/06/2019,1,51,TRUE
TOI-169,13,6,6,6,1665.744116,01/07/2019,1,51,TRUE
TOI-169,13,7,7,7,1667.999116,03/07/2019,1,51,TRUE
TOI-169,13,8,8,8,1670.254116,05/07/2019,1,51,TRUE
TOI-169,13,9,9,9,1672.509116,08/07/2019,1,51,TRUE
TOI-169,13,10,10,10,1674.764116,10/07/2019,1,51,TRUE
HATS-06,98,1,1,1,3989.49563,09/11/2025,7,61,TRUE
HATS-06,98,2,2,2,3992.82063,13/11/2025,7,61,TRUE
HATS-06,98,3,3,3,3996.14563,16/11/2025,7,61,TRUE
HATS-06,98,4,4,4,3999.47063,19/11/2025,7,61,TRUE
HATS-06,98,5,5,5,4002.79563,23/11/2025,7,61,TRUE
HATS-06,98,6,6,6,4006.12063,26/11/2025,7,61,TRUE
HATS-06,98,7,7,7,4009.44563,29/11/2025,7,61,TRUE
HATS-06,98,8,8,8,4012.77063,03/12/2025,7,61,TRUE
HATS-06,98,9,9,9,4016.09563,06/12/2025,7,61,TRUE
HATS-06,98,10,10,10,4019.42063,09/12/2025,7,61,TRUE
HAT-P-12,23,1,1,1,1930.327971,21/03/2020,2,69.5,FALSE
HAT-P-12,23,2,2,2,1933.540971,25/03/2020,2,69.5,FALSE
HAT-P-12,23,3,3,3,1936.753971,28/03/2020,2,69.5,FALSE
HAT-P-12,23,4,4,4,1939.966971,31/03/2020,2,69.5,FALSE
HAT-P-12,23,5,5,5,1943.179971,03/04/2020,2,69.5,FALSE
HAT-P-12,23,6,6,6,1946.392971,06/04/2020,2,69.5,FALSE
HAT-P-12,49,1,1,7,2640.425823,01/03/2022,4,70,FALSE
HAT-P-12,49,2,2,8,2643.638823,05/03/2022,4,70,FALSE
HAT-P-12,49,3,3,9,2646.851823,08/03/2022,4,70,FALSE
HAT-P-12,49,4,4,10,2650.064823,11/03/2022,4,70,FALSE
TOI-1518,58,1,1,1,2882.947599,30/10/2022,5,72,TRUE
TOI-1518,58,2,2,2,2884.850599,01/11/2022,5,72,TRUE
TOI-1518,58,3,3,3,2886.753599,03/11/2022,5,72,TRUE
TOI-1518,58,4,4,4,2888.656599,05/11/2022,5,72,TRUE
TOI-1518,58,5,5,5,2890.559599,07/11/2022,5,72,TRUE
TOI-1518,58,6,6,6,2892.462599,08/11/2022,5,72,TRUE
TOI-1518,58,7,7,7,2894.365599,10/11/2022,5,72,TRUE
TOI-1518,58,8,8,8,2896.268599,12/11/2022,5,72,TRUE
TOI-1518,58,9,9,9,2898.171599,14/11/2022,5,72,TRUE
TOI-1518,58,10,10,10,2900.074599,16/11/2022,5,72,TRUE
KELT-18,77,1,1,1,3397.214733,27/03/2024,6,139,FALSE
KELT-18,77,2,2,2,3400.086733,30/03/2024,6,139,FALSE
KELT-18,77,3,3,3,3402.958733,02/04/2024,6,139,FALSE
KELT-18,77,4,4,4,3405.830733,05/04/2024,6,139,FALSE
KELT-18,77,5,5,5,3408.702733,08/04/2024,6,139,FALSE
KELT-18,77,6,6,6,3411.574733,11/04/2024,6,139,FALSE
KELT-18,77,7,7,7,3414.446733,13/04/2024,6,139,FALSE
KELT-18,75,1,1,8,3342.537571,02/02/2024,6,139,FALSE
KELT-18,75,2,2,9,3345.409571,04/02/2024,6,139,FALSE
KELT-18,75,3,3,10,3348.281571,07/02/2024,6,139,FALSE
KELT-17,44,1,1,1,2502.386921,14/10/2021,4,104,FALSE
KELT-17,44,2,2,2,2505.466921,17/10/2021,4,104,FALSE
KELT-17,44,3,3,3,2508.546921,21/10/2021,4,104,FALSE
KELT-17,44,4,4,4,2511.626921,24/10/2021,4,104,FALSE
KELT-17,44,5,5,5,2514.706921,27/10/2021,4,104,FALSE
KELT-17,44,6,6,6,2517.786921,30/10/2021,4,104,FALSE
KELT-17,44,7,7,7,2520.866921,02/11/2021,4,104,FALSE
KELT-17,44,8,8,8,2523.946921,05/11/2021,4,104,FALSE
KELT-17,45,1,1,9,2527.09117,08/11/2021,4,104,FALSE
KELT-17,45,2,2,10,2530.17117,11/11/2021,4,104,FALSE
TOI-181,2,1,1,1,1358.105054,27/08/2018,1,59,FALSE
TOI-181,2,2,2,2,1362.637054,01/09/2018,1,59,FALSE
TOI-181,2,3,3,3,1367.169054,05/09/2018,1,59,FALSE
TOI-181,2,4,4,4,1371.701054,10/09/2018,1,59,FALSE
TOI-181,2,5,5,5,1376.233054,14/09/2018,1,59,FALSE
TOI-181,29,1,1,6,2092.329315,30/08/2020,3,59.5,FALSE
TOI-181,29,2,2,7,2096.861315,04/09/2020,3,59.5,FALSE
TOI-181,29,3,3,8,2101.393315,08/09/2020,3,59.5,FALSE
TOI-181,29,4,4,9,2105.925315,13/09/2020,3,59.5,FALSE
TOI-181,69,1,1,10,3184.549962,28/08/2023,5,59.5,FALSE
HAT-P-39,44,1,1,1,2500.410043,12/10/2021,4,125,FALSE
HAT-P-39,44,2,2,2,2503.954043,16/10/2021,4,125,FALSE
HAT-P-39,44,3,3,3,2507.498043,19/10/2021,4,125,FALSE
HAT-P-39,44,4,4,4,2511.042043,23/10/2021,4,125,FALSE
HAT-P-39,44,5,5,5,2514.586043,27/10/2021,4,125,FALSE
HAT-P-39,44,6,6,6,2518.130043,30/10/2021,4,125,FALSE
HAT-P-39,44,7,7,7,2521.674043,03/11/2021,4,125,FALSE
HAT-P-39,45,1,1,8,2528.762337,10/11/2021,4,126,FALSE
HAT-P-39,45,2,2,9,2532.306337,13/11/2021,4,126,FALSE
HAT-P-39,45,3,3,10,2535.850337,17/11/2021,4,126,FALSE
WASP-064,33,1,1,1,2202.077277,18/12/2020,3,72,TRUE
WASP-064,33,2,2,2,2203.650277,20/12/2020,3,72,TRUE
WASP-064,33,3,3,3,2205.223277,21/12/2020,3,72,TRUE
WASP-064,33,4,4,4,2206.796277,23/12/2020,3,72,TRUE
WASP-064,33,5,5,5,2208.369277,24/12/2020,3,72,TRUE
WASP-064,33,6,6,6,2209.942277,26/12/2020,3,72,TRUE
WASP-064,33,7,7,7,2211.515277,28/12/2020,3,72,TRUE
WASP-064,33,8,8,8,2213.088277,29/12/2020,3,72,TRUE
WASP-064,33,9,9,9,2214.661277,31/12/2020,3,72,TRUE
WASP-064,33,10,10,10,2216.234277,01/01/2021,3,72,TRUE
WASP-045,2,1,1,1,1354.773276,24/08/2018,1,50,FALSE
WASP-045,2,2,2,2,1357.899276,27/08/2018,1,50,FALSE
WASP-045,2,3,3,3,1361.025276,30/08/2018,1,50,FALSE
WASP-045,2,4,4,4,1364.151276,02/09/2018,1,50,FALSE
WASP-045,2,5,5,5,1367.277276,05/09/2018,1,50,FALSE
WASP-045,2,6,6,6,1370.403276,08/09/2018,1,50,FALSE
WASP-045,2,7,7,7,1373.529276,12/09/2018,1,50,FALSE
WASP-045,2,8,8,8,1376.655276,15/09/2018,1,50,FALSE
WASP-045,69,1,1,9,3183.520159,27/08/2023,5,51,FALSE
WASP-045,69,2,2,10,3186.646159,30/08/2023,5,51,FALSE
HAT-P-20,44,1,1,1,2501.290134,13/10/2021,4,55,FALSE
HAT-P-20,44,2,2,2,2504.166134,16/10/2021,4,55,FALSE
HAT-P-20,44,3,3,3,2507.042134,19/10/2021,4,55,FALSE
HAT-P-20,44,4,4,4,2509.918134,22/10/2021,4,55,FALSE
HAT-P-20,44,5,5,5,2512.794134,25/10/2021,4,55,FALSE
HAT-P-20,44,6,6,6,2515.670134,28/10/2021,4,55,FALSE
HAT-P-20,44,7,7,7,2518.546134,31/10/2021,4,55,FALSE
HAT-P-20,44,8,8,8,2521.422134,02/11/2021,4,55,FALSE
HAT-P-20,45,1,1,9,2527.196829,08/11/2021,4,55,FALSE
HAT-P-20,45,2,2,10,2530.072829,11/11/2021,4,55,FALSE
KELT-21,41,1,1,1,2420.244987,24/07/2021,4,123,FALSE
KELT-21,41,2,2,2,2423.857987,28/07/2021,4,123,FALSE
KELT-21,41,3,3,3,2427.470987,31/07/2021,4,123,FALSE
KELT-21,41,4,4,4,2431.083987,04/08/2021,4,123,FALSE
KELT-21,41,5,5,5,2434.696987,08/08/2021,4,123,FALSE
KELT-21,41,6,6,6,2438.309987,11/08/2021,4,123,FALSE
KELT-21,41,7,7,7,2441.922987,15/08/2021,4,123,FALSE
KELT-21,41,8,8,8,2445.535987,19/08/2021,4,123,FALSE
KELT-21,55,1,1,9,2799.636102,08/08/2022,4,123,FALSE
KELT-21,55,2,2,10,2803.249102,11/08/2022,4,123,FALSE
WASP-170,89,1,1,1,3719.531445,13/02/2025,7,61,TRUE
WASP-170,89,2,2,2,3721.876445,15/02/2025,7,61,TRUE
WASP-170,89,3,3,3,3724.221445,17/02/2025,7,61,TRUE
WASP-170,89,4,4,4,3726.566445,20/02/2025,7,61,TRUE
WASP-170,89,5,5,5,3728.911445,22/02/2025,7,61,TRUE
WASP-170,89,6,6,6,3731.256445,24/02/2025,7,61,TRUE
WASP-170,89,7,7,7,3733.601445,27/02/2025,7,61,TRUE
WASP-170,89,8,8,8,3735.946445,01/03/2025,7,61,TRUE
WASP-170,89,9,9,9,3738.291445,03/03/2025,7,61,TRUE
WASP-170,89,10,10,10,3740.636445,06/03/2025,7,61,TRUE
