planet,transit,model,r_squared,regime,mu,nu,N,beta
CoRoT-01,CoRoT-01_T01,exponential,0.78015808,subdiffusive,0.880944967,,0.011294796,27.04540308
CoRoT-01,CoRoT-01_T02,exponential,0.88222516,superdiffusive,1.41156526,,3.35E-05,0.754241557
CoRoT-01,CoRoT-01_T03,exponential,0.850675334,superdiffusive,1.307764855,,0.001647159,8.138699814
CoRoT-01,CoRoT-01_T04,exponential,0.806412376,subdiffusive,0.866846269,,0.011242933,25.84999581
CoRoT-01,CoRoT-01_T05,exponential,0.887890086,superdiffusive,1.320654751,,0.00021698,2.080339348
CoRoT-01,CoRoT-01_T06,exponential,0.755223452,superdiffusive,1.178598512,,0.001135394,5.912441102
CoRoT-01,CoRoT-01_T07,exponential,0.746427589,superdiffusive,1.098081643,,0.002987106,9.505447095
CoRoT-01,CoRoT-01_T08,exponential,0.805478765,superdiffusive,1.275230557,,7.42E-05,0.919708208
CoRoT-01,CoRoT-01_T09,exponential,0.854548222,superdiffusive,1.348604879,,0.000135642,1.586493148
CoRoT-01,CoRoT-01_T10,exponential,0.813712308,superdiffusive,1.283856681,,0.000482625,3.539157674
CoRoT-01,CoRoT-01_T11,exponential,0.829196455,superdiffusive,1.283246677,,0.00035562,2.889549572
CoRoT-01,CoRoT-01_T12,exponential,0.828819085,superdiffusive,1.372729263,,4.24E-05,0.778646061
CoRoT-01,CoRoT-01_T13,exponential,0.790995923,subdiffusive,0.820179514,,0.01378947,28.97985408
CoRoT-01,CoRoT-01_T14,exponential,0.754620855,superdiffusive,1.30778387,,2.57E-05,0.439230938
CoRoT-01,CoRoT-01_T15,exponential,0.818358701,superdiffusive,1.26389449,,0.000445042,3.596382667
HATS-13,HATS-13_T01,exponential,0.647259703,subdiffusive,0.760275001,,0.010530484,23.1270201
HATS-13,HATS-13_T02,exponential,0.791777376,superdiffusive,1.164967147,,0.003491467,12.77258849
HATS-13,HATS-13_T03,exponential,0.869671,superdiffusive,1.450962945,,2.25E-10,0.00018705
HATS-13,HATS-13_T04,exponential,0.873178262,subdiffusive,0.81616455,,0.022827013,38.80895493
HATS-13,HATS-13_T05,exponential,0.825481681,superdiffusive,1.25993251,,0.000657995,3.584005046
HATS-13,HATS-13_T06,exponential,0.776923652,subdiffusive,0.671659495,,0.019933345,30.60014169
HATS-13,HATS-13_T07,exponential,0.741820101,superdiffusive,1.144799897,,0.001927066,6.814672323
HATS-13,HATS-13_T09,exponential,0.852213646,superdiffusive,1.338000444,,7.40E-05,0.981872495
TOI-4773,TOI-4773_T01,exponential,-4.777678201,subdiffusive,0.916907217,,0.006363674,98.76578962
TOI-4773,TOI-4773_T02,exponential,-3.081409746,subdiffusive,0.97226321,,0.006409451,98.79285179
TOI-4773,TOI-4773_T03,exponential,-4.268073572,superdiffusive,1.016482961,,0.005937239,98.85284087
TOI-4773,TOI-4773_T04,exponential,-2.26901408,subdiffusive,0.889226165,,0.006583146,98.72770672
TOI-4773,TOI-4773_T05,exponential,-4.310209945,subdiffusive,0.533227038,,0.003365687,99.173787
TOI-4773,TOI-4773_T06,exponential,-3.321130568,subdiffusive,0.962799607,,0.006066204,98.81610488
TOI-4773,TOI-4773_T07,exponential,-3.890323509,subdiffusive,0.83067567,,0.006699873,98.67128956
TOI-4773,TOI-4773_T08,exponential,-6.013876091,subdiffusive,0.953688544,,0.006561064,98.76943665
TOI-4773,TOI-4773_T09,exponential,-2.832964586,superdiffusive,1.018216599,,0.006143091,98.83664401
TOI-4773,TOI-4773_T10,exponential,-4.382175316,superdiffusive,1.035274153,,0.005944992,98.85994929
TOI-4773,TOI-4773_T11,exponential,-4.725307685,subdiffusive,0.972077152,,0.006419228,98.79106854
TOI-4773,TOI-4773_T12,exponential,-4.780575955,subdiffusive,0.906456,,0.006354253,98.75992341
TOI-4773,TOI-4773_T13,exponential,-2.82904224,subdiffusive,0.949655482,,0.006270806,98.79237026
TOI-4773,TOI-4773_T14,exponential,-1.943489231,subdiffusive,0.946698139,,0.006780037,98.74717507
TOI-4773,TOI-4773_T15,exponential,-5.335574886,subdiffusive,0.922610972,,0.006612393,98.74646445
TrEs-5,TrEs-5_T01,exponential,0.818591951,subdiffusive,0.692098643,,0.006401364,29.24345352
TrEs-5,TrEs-5_T02,exponential,0.630668953,subdiffusive,0.717584286,,0.006653553,29.11450402
TrEs-5,TrEs-5_T03,exponential,0.78450516,subdiffusive,0.743830531,,0.006345138,25.61690889
TrEs-5,TrEs-5_T04,exponential,0.675408273,subdiffusive,0.640238903,,0.00519666,28.1460667
TrEs-5,TrEs-5_T05,exponential,0.611280627,subdiffusive,0.66256874,,0.005955391,29.64471878
TrEs-5,TrEs-5_T06,exponential,0.770340341,subdiffusive,0.624370799,,0.006504299,28.84805391
WASP-072,WASP-072_T01,exponential,0.34316346,subdiffusive,0.75005455,,0.002100773,99.62688076
WASP-072,WASP-072_T02,exponential,0.583214306,subdiffusive,0.787446481,,0.002139982,99.63505348
WASP-072,WASP-072_T03,exponential,0.439009437,subdiffusive,0.80928416,,0.002008579,99.65694628
WASP-072,WASP-072_T04,exponential,-0.117948338,subdiffusive,0.802848451,,0.001857337,99.67300851
WASP-072,WASP-072_T05,exponential,0.510673407,subdiffusive,0.813636717,,0.002012994,99.65786056
WASP-072,WASP-072_T06,exponential,0.090079811,subdiffusive,0.747096938,,0.002044976,99.6322947
WASP-072,WASP-072_T07,exponential,0.541025957,subdiffusive,0.771426441,,0.00209076,99.63673937
WASP-072,WASP-072_T08,exponential,0.607555185,subdiffusive,0.77371631,,0.002173908,99.62589038
WASP-072,WASP-072_T09,exponential,0.224444374,subdiffusive,0.808570435,,0.001919724,99.66776547
WASP-072,WASP-072_T10,exponential,0.518152952,subdiffusive,0.801463204,,0.002044624,99.65118936
WASP-072,WASP-072_T11,exponential,0.220530801,subdiffusive,0.814952703,,0.001917426,99.66947985
WASP-072,WASP-072_T12,exponential,0.394337652,subdiffusive,0.757678055,,0.002076937,99.63317826
WASP-072,WASP-072_T13,exponential,0.558395418,subdiffusive,0.783192182,,0.002054129,99.64540176
WASP-072,WASP-072_T14,exponential,0.520160767,subdiffusive,0.771650319,,0.002123131,99.63209222
WASP-078,WASP-078_T01,exponential,0.702961123,subdiffusive,0.466178702,,0.005048974,98.83288532
WASP-078,WASP-078_T02,exponential,0.652203955,subdiffusive,0.646036998,,0.007059207,98.79520542
WASP-078,WASP-078_T03,exponential,0.66519953,subdiffusive,0.646973144,,0.007190183,98.77402691
WASP-078,WASP-078_T04,exponential,0.659085391,subdiffusive,0.412956035,,0.004788867,98.63003611
WASP-078,WASP-078_T05,exponential,0.628311313,subdiffusive,0.676709461,,0.006545149,98.9030637
WASP-078,WASP-078_T06,exponential,0.643022769,subdiffusive,0.660424208,,0.007231764,98.7744948
WASP-078,WASP-078_T07,exponential,0.648866178,subdiffusive,0.636944563,,0.007322399,98.74337402
WASP-078,WASP-078_T08,exponential,0.484124696,subdiffusive,0.648855473,,0.006739992,98.83405181
WASP-078,WASP-078_T09,exponential,0.701076909,subdiffusive,0.673735048,,0.007030287,98.83481149
WASP-078,WASP-078_T10,exponential,0.651613265,subdiffusive,0.673068439,,0.00669764,98.88046726
WASP-078,WASP-078_T11,exponential,0.647715173,subdiffusive,0.419053682,,0.005367288,98.38373374
